,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
1462,202,2,563,4,3132,103,103,40
1463,202,2,564,9,3141,73,38,90
1464,202,2,565,7,3148,113,113,70
1465,202,2,566,2,3150,18,18,20
1466,202,2,567,9,3159,96,57,90
1467,202,2,568,7,3166,96,96,70
1468,202,2,569,5,3171,39,27,50
1469,202,2,570,3,3174,42,42,30
1470,202,2,571,6,3180,59,59,60
1471,202,2,572,3,3183,29,17,30
1472,202,2,573,6,3189,60,60,60
1473,202,2,574,5,3194,48,48,50
1474,202,2,575,7,3201,74,47,70
1475,202,2,576,9,3210,122,122,90
1476,202,2,577,3,3213,31,31,30
1477,202,2,578,2,3215,20,13,20
1478,202,2,579,8,3223,99,55,80
1479,202,2,580,2,3225,56,33,20
1480,202,2,581,3,3228,52,52,30
1481,202,2,582,7,3235,72,72,70
1482,202,2,583,5,3240,44,26,50
1483,202,2,584,6,3246,81,81,60
1484,202,2,585,7,3253,64,64,70
1485,202,2,586,2,3255,24,24,20
1486,202,2,587,9,3264,88,88,90
1487,202,2,588,3,3267,32,21,30
1488,202,2,589,9,3276,102,102,90
1489,202,2,590,7,3283,61,33,70
1490,202,2,591,7,3290,101,65,70
1491,202,2,592,5,3295,96,96,50
1492,202,2,593,2,3297,21,21,20
1493,202,2,594,3,3300,26,26,30
1494,202,2,595,3,3303,33,23,30
1495,202,2,596,3,3306,42,25,30
1496,202,2,597,6,3312,81,45,60
1497,202,2,598,4,3316,82,82,40
1498,202,2,599,4,3320,36,36,40
1499,202,2,600,5,3325,56,40,50
1500,202,2,601,5,3330,48,34,50
1501,202,2,602,9,3339,93,93,90
1502,202,2,603,7,3346,64,64,70
1503,202,2,604,2,3348,19,19,20
1504,202,2,605,5,3353,48,48,50
1505,202,2,606,2,3355,22,14,20
1506,202,2,607,8,3363,81,81,80
1507,202,2,608,7,3370,61,61,70
1508,202,2,609,2,3372,18,9,20
1509,202,2,610,3,3375,39,16,30
1510,202,2,611,6,3381,79,45,60
1511,202,2,612,7,3388,103,103,70
1512,202,2,613,5,3393,51,51,50
1513,202,2,614,8,3401,67,35,80
1514,202,2,615,5,3406,85,51,50
1515,202,2,616,2,3408,58,58,20
1516,202,2,617,8,3416,83,51,80
1517,202,2,618,2,3418,47,47,20
1518,202,2,619,6,3424,51,37,60
1519,202,2,620,2,3426,28,28,20
1520,202,2,621,9,3435,102,62,90
1521,202,2,622,5,3440,89,89,50
1522,202,2,623,3,3443,29,29,30
1523,202,2,624,6,3449,67,37,60
1524,202,2,625,5,3454,87,60,50
1525,202,2,626,9,3463,105,62,90
1526,202,2,627,2,3465,62,62,20
1527,202,2,628,5,3470,68,40,50
1528,202,2,629,6,3476,92,54,60
1529,202,2,630,6,3482,92,60,60
1530,202,2,631,4,3486,72,72,40
1531,202,2,632,4,3490,45,25,40
1532,202,2,633,7,3497,95,95,70
1533,202,2,634,3,3500,24,12,30
1534,202,2,635,3,3503,52,52,30
1535,202,2,636,2,3505,27,27,20
1536,202,2,637,3,3508,30,19,30
1537,202,2,638,8,3516,88,88,80
1538,202,2,639,9,3525,92,92,90
1539,202,2,640,3,3528,34,21,30
1540,202,2,641,9,3537,96,96,90
1541,202,2,642,5,3542,49,49,50
1542,202,2,643,3,3545,27,27,30
1543,202,2,644,7,3552,70,70,70
1544,202,2,645,9,3561,99,61,90
1545,202,2,646,5,3566,88,48,50
1546,202,2,647,5,3571,80,44,50
1547,202,2,648,6,3577,92,55,60
1548,202,2,649,6,3583,104,61,60
1549,202,2,650,9,3592,126,71,90
1550,202,2,651,8,3600,115,115,80
1551,202,2,652,7,3607,73,73,70
1552,202,2,653,2,3609,23,23,20
1553,202,2,654,3,3612,23,23,30
1554,202,2,655,7,3619,65,38,70
1555,202,2,656,8,3627,98,98,80
1556,202,2,657,5,3632,51,31,50
1557,202,2,658,4,3636,73,73,40
1558,202,2,659,4,3640,36,26,40
1559,202,2,660,5,3645,66,66,50
1560,202,2,661,9,3654,90,44,90
1561,202,2,662,2,3656,63,63,20
1562,202,2,663,8,3664,84,84,80
1563,202,2,664,3,3667,28,19,30
1564,202,2,665,5,3672,50,50,50
1565,202,2,666,8,3680,77,46,80
1566,202,2,667,2,3682,44,44,20
1567,202,2,668,6,3688,58,58,60
1568,202,2,669,8,3696,78,45,80
1569,202,2,670,6,3702,100,51,60
1570,202,2,671,8,3710,132,132,80
1571,202,2,672,8,3718,72,44,80
1572,202,2,673,9,3727,108,55,90
1573,202,2,674,6,3733,111,80,60
1574,202,2,675,6,3739,89,51,60
1575,202,2,676,4,3743,73,46,40
1576,202,2,677,9,3752,105,66,90
1577,202,2,678,4,3756,77,77,40
1578,202,2,679,4,3760,41,24,40
1579,202,2,680,7,3767,87,87,70
1580,202,2,681,6,3773,57,37,60
1581,202,2,682,3,3776,51,35,30
1582,202,2,683,2,3778,34,34,20
1583,202,2,684,8,3786,77,77,80
1584,202,2,685,7,3793,66,35,70
1585,202,2,686,4,3797,69,33,40
1586,202,2,687,5,3802,97,57,50
1587,202,2,688,9,3811,136,136,90
1588,202,2,689,5,3816,45,28,50
1589,202,2,690,6,3822,77,44,60
1590,202,2,691,2,3824,57,57,20
1591,202,2,692,2,3826,16,9,20
1592,202,2,693,9,3835,107,68,90
1593,202,2,694,6,3841,109,109,60
1594,202,2,695,4,3845,45,30,40
1595,202,2,696,9,3854,104,104,90
1596,202,2,697,3,3857,30,30,30
1597,202,2,698,2,3859,17,17,20
1598,202,2,699,8,3867,85,57,80
1599,202,2,700,8,3875,104,62,80
1600,202,2,701,7,3882,104,104,70
1601,202,2,702,4,3886,42,19,40
1602,202,2,703,8,3894,105,105,80
1603,202,2,704,8,3902,79,42,80
1604,202,2,705,2,3904,51,51,20
1605,202,2,706,5,3909,47,29,50
1606,202,2,707,7,3916,80,80,70
1607,202,2,708,3,3919,40,40,30
1608,202,2,709,6,3925,78,47,60
1609,202,2,710,5,3930,81,81,50
1610,202,2,711,2,3932,26,26,20
1611,202,2,712,8,3940,81,81,80
1612,202,2,713,4,3944,42,42,40
1613,202,2,714,9,3953,88,88,90
1614,202,2,715,5,3958,54,54,50
1615,202,2,716,9,3967,80,49,90
1616,202,2,717,7,3974,100,60,70
1617,202,2,718,5,3979,82,82,50
1618,202,2,719,6,3985,61,39,60
1619,202,2,720,3,3988,58,58,30
1620,202,2,721,9,3997,95,95,90
1621,202,2,722,4,4001,45,20,40
1622,202,2,723,8,4009,93,93,80
1623,202,2,724,9,4018,91,48,90
1624,202,2,725,5,4023,90,62,50
1625,202,2,726,9,4032,120,120,90
1626,202,2,727,2,4034,24,12,20
1627,202,2,728,4,4038,56,56,40
1628,202,2,729,6,4044,68,68,60
1629,202,2,730,4,4048,49,28,40
1630,202,2,731,2,4050,44,44,20
1631,202,2,732,8,4058,74,51,80
1632,202,2,733,2,4060,48,29,20
1633,202,2,734,8,4068,109,66,80
1634,202,2,735,6,4074,115,69,60
1635,202,2,736,8,4082,119,70,80
1636,202,2,737,4,4086,92,92,40
1637,202,2,738,4,4090,40,27,40
1638,202,2,739,7,4097,77,37,70
1639,202,2,740,5,4102,95,95,50
1640,202,2,741,8,4110,100,55,80
1641,202,2,742,7,4117,111,111,70
1642,202,2,743,7,4124,81,45,70
1643,202,2,744,5,4129,76,76,50
1644,202,2,745,3,4132,29,17,30
1645,202,2,746,2,4134,37,37,20
1646,202,2,747,9,4143,108,63,90
1647,202,2,748,8,4151,121,121,80
1648,202,2,749,8,4159,81,81,80
1649,202,2,750,4,4163,41,41,40
1650,202,2,751,3,4166,25,25,30
1651,202,2,752,2,4168,21,21,20
1652,202,2,753,8,4176,77,49,80
1653,202,2,754,7,4183,93,93,70
1654,202,2,755,6,4189,59,59,60
1655,202,2,756,8,4197,79,79,80
1656,202,2,757,4,4201,44,44,40
1657,202,2,758,7,4208,65,65,70
1658,202,2,759,2,4210,22,14,20
1659,202,2,760,3,4213,42,42,30
1660,202,2,761,7,4220,71,41,70
1661,202,2,762,2,4222,57,34,20
1662,202,2,763,2,4224,45,45,20
1663,202,2,764,2,4226,30,18,20
1664,202,2,765,8,4234,94,94,80
1665,202,2,766,5,4239,47,28,50
1666,202,2,767,9,4248,112,112,90
1667,202,2,768,8,4256,78,56,80
1668,202,2,769,9,4265,119,119,90
1669,202,2,770,5,4270,41,24,50
1670,202,2,771,6,4276,76,76,60
1671,202,2,772,7,4283,65,65,70
1672,202,2,773,6,4289,59,59,60
1673,202,2,774,7,4296,74,74,70
1674,202,2,775,6,4302,57,57,60
1675,202,2,776,9,4311,87,38,90
1676,202,2,777,8,4319,132,132,80
1677,202,2,778,9,4328,97,97,90
1678,202,2,779,2,4330,15,15,20
1679,202,2,780,6,4336,63,44,60
1680,202,2,781,2,4338,39,39,20
1681,202,2,782,3,4341,35,22,30
1682,202,2,783,6,4347,73,49,60
1683,202,2,784,4,4351,65,28,40
1684,202,2,785,5,4356,97,59,50
1685,202,2,786,5,4361,75,75,50
1686,202,2,787,2,4363,27,27,20
1687,202,2,788,6,4369,60,60,60
1688,202,2,789,6,4375,60,60,60
1689,202,2,790,9,4384,95,95,90
1690,202,2,791,6,4390,65,65,60
1691,202,2,792,4,4394,43,43,40
1692,202,2,793,4,4398,42,42,40
1693,202,2,794,5,4403,54,54,50
1694,202,2,795,5,4408,48,48,50
1695,202,2,796,2,4410,29,20,20
1696,202,2,797,5,4415,43,43,50
1697,202,2,798,4,4419,30,22,40
1698,202,2,799,5,4424,55,55,50
1699,202,2,800,4,4428,42,42,40
1700,202,2,801,5,4433,43,43,50
1701,202,2,802,3,4436,29,29,30
1702,202,2,803,2,4438,22,22,20
1703,202,2,804,4,4442,34,34,40
1704,202,2,805,5,4447,59,41,50
1705,202,2,806,7,4454,95,61,70
1706,202,2,807,4,4458,70,70,40
1707,202,2,808,6,4464,63,30,60
1708,202,2,809,9,4473,117,117,90
1709,202,2,810,9,4482,78,78,90
1710,202,2,811,7,4489,72,72,70
1711,202,2,812,3,4492,32,20,30
1712,202,2,813,2,4494,31,31,20
1713,202,2,814,3,4497,30,30,30
1714,202,2,815,6,4503,50,50,60
1715,202,2,816,2,4505,22,22,20
1716,202,2,817,8,4513,77,77,80
1717,202,2,818,8,4521,72,72,80
1718,202,2,819,9,4530,95,95,90
1719,202,2,820,6,4536,46,46,60
1720,202,2,821,7,4543,71,45,70
1721,202,2,822,9,4552,117,69,90
1722,202,2,823,8,4560,129,129,80
1723,202,2,824,5,4565,54,54,50
1724,202,2,825,8,4573,78,78,80
1725,202,2,826,9,4582,95,61,90
1726,202,2,827,9,4591,105,105,90
1727,202,2,828,6,4597,59,59,60
1728,202,2,829,9,4606,94,94,90
1729,202,2,830,5,4611,54,33,50
1730,202,2,831,9,4620,120,120,90
1731,202,2,832,5,4625,41,41,50
1732,202,2,833,6,4631,64,35,60
1733,202,2,834,8,4639,114,114,80
1734,202,2,835,6,4645,63,35,60
1735,202,2,836,8,4653,106,106,80
1736,202,2,837,5,4658,47,29,50
1737,202,2,838,6,4664,73,73,60
1738,202,2,839,8,4672,89,55,80
1739,202,2,840,7,4679,98,98,70
1740,202,2,841,7,4686,66,46,70
1741,202,2,842,8,4694,102,102,80
1742,202,2,843,7,4701,59,38,70
1743,202,2,844,2,4703,35,20,20
1744,202,2,845,7,4710,76,49,70
1745,202,2,846,9,4719,126,83,90
1746,202,2,847,7,4726,106,56,70
1747,202,2,848,6,4732,103,103,60
1748,202,2,849,8,4740,87,49,80
1749,202,2,850,8,4748,112,66,80
1750,202,2,851,5,4753,101,59,50
1751,202,2,852,8,4761,120,120,80
1752,202,2,853,8,4769,77,42,80
1753,202,2,854,8,4777,114,114,80
1754,202,2,855,4,4781,44,23,40
1755,202,2,856,6,4787,85,85,60
1756,202,2,857,7,4794,80,80,70
1757,202,2,858,4,4798,40,40,40
1758,202,2,859,6,4804,46,28,60
1759,202,2,860,2,4806,38,38,20
1760,202,2,861,2,4808,14,8,20
1761,202,2,862,3,4811,39,26,30
1762,202,2,863,7,4818,76,49,70
1763,202,2,864,2,4820,47,29,20
1764,202,2,865,3,4823,47,28,30
1765,202,2,866,7,4830,86,86,70
1766,202,2,867,7,4837,67,67,70
1767,202,2,868,4,4841,39,39,40
1768,202,2,869,7,4848,63,42,70
1769,202,2,870,7,4855,93,93,70
1770,202,2,871,7,4862,77,77,70
1771,202,2,872,5,4867,53,53,50
1772,202,2,873,4,4871,52,52,40
1773,202,2,874,4,4875,47,32,40
1774,202,2,875,8,4883,99,99,80
1775,202,2,876,2,4885,30,30,20
1776,202,2,877,9,4894,71,71,90
1777,202,2,878,4,4898,37,37,40
1778,202,2,879,4,4902,30,30,40
1779,202,2,880,7,4909,66,66,70
1780,202,2,881,7,4916,66,66,70
1781,202,2,882,6,4922,43,20,60
1782,202,2,883,8,4930,125,75,80
1783,202,2,884,4,4934,86,86,40
1784,202,2,885,3,4937,27,14,30
1785,202,2,886,6,4943,67,44,60
1786,202,2,887,5,4948,64,64,50
1787,202,2,888,7,4955,71,71,70
1788,202,2,889,3,4958,30,19,30
1789,202,2,890,4,4962,57,35,40
1790,202,2,891,8,4970,90,90,80
1791,202,2,892,2,4972,17,17,20
1792,202,2,893,3,4975,35,19,30
1793,202,2,894,8,4983,92,92,80
1794,202,2,895,3,4986,34,21,30
1795,202,2,896,9,4995,98,98,90
1796,202,3,1,2,2,9,6,20
1797,202,3,2,6,8,50,35,60
1798,202,3,3,9,17,115,67,90
1799,202,3,4,8,25,134,83,80
1800,202,3,5,8,33,140,140,80
1801,202,3,6,4,37,40,40,40
1802,202,3,7,9,46,88,52,90
1803,202,3,8,5,51,77,77,50
1804,202,3,9,5,56,57,30,50
1805,202,3,10,6,62,80,80,60
1806,202,3,11,7,69,64,64,70
1807,202,3,12,7,76,61,61,70
1808,202,3,13,6,82,61,61,60
1809,202,3,14,2,84,25,25,20
1810,202,3,15,5,89,49,35,50
1811,202,3,16,4,93,56,56,40
1812,202,3,17,4,97,41,20,40
1813,202,3,18,9,106,125,61,90
1814,202,3,19,9,115,145,145,90
1815,202,3,20,5,120,47,47,50
1816,202,3,21,5,125,50,50,50
1817,202,3,22,5,130,45,22,50
1818,202,3,23,4,134,64,35,40
1819,202,3,24,8,142,126,126,80
1820,202,3,25,3,145,34,34,30
1821,202,3,26,5,150,60,27,50
1822,202,3,27,4,154,76,52,40
1823,202,3,28,2,156,43,26,20
1824,202,3,29,5,161,75,45,50
1825,202,3,30,9,170,132,82,90
1826,202,3,31,8,178,121,69,80
1827,202,3,32,3,181,89,51,30
1828,202,3,33,5,186,91,91,50
1829,202,3,34,7,193,66,66,70
1830,202,3,35,4,197,34,21,40
1831,202,3,36,7,204,85,85,70
1832,202,3,37,6,210,51,29,60
1833,202,3,38,2,212,42,19,20
1834,202,3,39,4,216,62,36,40
1835,202,3,40,4,220,59,59,40
1836,202,3,41,7,227,60,60,70
1837,202,3,42,3,230,38,38,30
1838,202,3,43,3,233,32,32,30
1839,202,3,44,9,242,80,48,90
1840,202,3,45,7,249,117,117,70
1841,202,3,46,5,254,48,28,50
1842,202,3,47,2,256,43,21,20
1843,202,3,48,7,263,92,92,70
1844,202,3,49,4,267,35,35,40
1845,202,3,50,5,272,56,56,50
1846,202,3,51,3,275,21,21,30
1847,202,3,52,3,278,25,15,30
1848,202,3,53,2,280,40,23,20
1849,202,3,54,6,286,82,46,60
1850,202,3,55,7,293,100,100,70
1851,202,3,56,4,297,38,21,40
1852,202,3,57,3,300,55,55,30
1853,202,3,58,9,309,95,95,90
1854,202,3,59,9,318,93,63,90
1855,202,3,60,7,325,95,61,70
1856,202,3,61,8,333,116,116,80
1857,202,3,62,4,337,39,26,40
1858,202,3,63,8,345,106,55,80
1859,202,3,64,2,347,68,68,20
1860,202,3,65,9,356,72,72,90
1861,202,3,66,2,358,16,10,20
1862,202,3,67,6,364,74,37,60
1863,202,3,68,4,368,79,79,40
1864,202,3,69,5,373,52,29,50
1865,202,3,70,6,379,94,56,60
1866,202,3,71,3,382,62,62,30
1867,202,3,72,5,387,51,51,50
1868,202,3,73,6,393,47,47,60
1869,202,3,74,6,399,86,86,60
1870,202,3,75,4,403,35,17,40
1871,202,3,76,3,406,46,46,30
1872,202,3,77,2,408,21,21,20
1873,202,3,78,9,417,112,112,90
1874,202,3,79,2,419,17,17,20
1875,202,3,80,4,423,48,48,40
1876,202,3,81,3,426,31,15,30
1877,202,3,82,7,433,97,58,70
1878,202,3,83,7,440,101,101,70
1879,202,3,84,2,442,19,7,20
1880,202,3,85,8,450,92,52,80
1881,202,3,86,4,454,74,74,40
1882,202,3,87,5,459,47,47,50
1883,202,3,88,3,462,24,14,30
1884,202,3,89,9,471,117,75,90
1885,202,3,90,8,479,132,78,80
1886,202,3,91,4,483,87,87,40
1887,202,3,92,5,488,52,52,50
1888,202,3,93,3,491,30,30,30
1889,202,3,94,3,494,35,35,30
1890,202,3,95,3,497,27,17,30
1891,202,3,96,5,502,58,58,50
1892,202,3,97,3,505,32,18,30
1893,202,3,98,7,512,85,85,70
1894,202,3,99,4,516,33,19,40
1895,202,3,100,6,522,84,52,60
1896,202,3,101,6,528,94,58,60
1897,202,3,102,6,534,97,50,60
1898,202,3,103,8,542,131,131,80
1899,202,3,104,9,551,96,61,90
1900,202,3,105,4,555,72,72,40
1901,202,3,106,6,561,65,65,60
1902,202,3,107,2,563,28,28,20
1903,202,3,108,9,572,97,97,90
1904,202,3,109,3,575,30,21,30
1905,202,3,110,4,579,50,50,40
1906,202,3,111,4,583,30,30,40
1907,202,3,112,9,592,77,38,90
1908,202,3,113,6,598,97,68,60
1909,202,3,114,6,604,95,95,60
1910,202,3,115,3,607,28,16,30
1911,202,3,116,8,615,77,77,80
1912,202,3,117,9,624,96,96,90
1913,202,3,118,8,632,82,82,80
1914,202,3,119,4,636,47,28,40
1915,202,3,120,2,638,47,47,20
1916,202,3,121,9,647,83,41,90
1917,202,3,122,5,652,95,95,50
1918,202,3,123,4,656,48,48,40
1919,202,3,124,5,661,57,38,50
1920,202,3,125,2,663,39,39,20
1921,202,3,126,4,667,41,26,40
1922,202,3,127,6,673,102,102,60
1923,202,3,128,4,677,33,18,40
1924,202,3,129,4,681,45,27,40
1925,202,3,130,7,688,90,44,70
1926,202,3,131,2,690,68,68,20
1927,202,3,132,3,693,31,18,30
1928,202,3,133,7,700,75,75,70
1929,202,3,134,3,703,22,22,30
1930,202,3,135,6,709,68,68,60
1931,202,3,136,2,711,23,23,20
1932,202,3,137,7,718,67,67,70
1933,202,3,138,7,725,68,68,70
1934,202,3,139,5,730,43,21,50
1935,202,3,140,7,737,87,87,70
1936,202,3,141,2,739,20,20,20
1937,202,3,142,4,743,47,47,40
1938,202,3,143,6,749,67,67,60
1939,202,3,144,6,755,60,60,60
1940,202,3,145,6,761,59,41,60
1941,202,3,146,2,763,40,40,20
1942,202,3,147,7,770,70,70,70
1943,202,3,148,8,778,84,84,80
1944,202,3,149,5,783,48,24,50
1945,202,3,150,7,790,96,96,70
1946,202,3,151,3,793,21,21,30
1947,202,3,152,6,799,53,32,60
1948,202,3,153,6,805,81,53,60
1949,202,3,154,6,811,78,52,60
1950,202,3,155,8,819,84,84,80
1951,202,3,156,9,828,82,45,90
1952,202,3,157,2,830,61,61,20
1953,202,3,158,3,833,27,27,30
1954,202,3,159,5,838,46,27,50
1955,202,3,160,6,844,75,45,60
1956,202,3,161,9,853,121,121,90
1957,202,3,162,6,859,65,37,60
1958,202,3,163,5,864,78,78,50
1959,202,3,164,3,867,26,16,30
1960,202,3,165,4,871,45,33,40
1961,202,3,166,3,874,41,25,30
1962,202,3,167,9,883,92,92,90
1963,202,3,168,4,887,44,44,40
1964,202,3,169,4,891,35,22,40
1965,202,3,170,3,894,45,25,30
1966,202,3,171,4,898,57,36,40
1967,202,3,172,8,906,104,104,80
1968,202,3,173,8,914,74,51,80
1969,202,3,174,9,923,112,69,90
1970,202,3,175,5,928,99,58,50
1971,202,3,176,2,930,57,57,20
1972,202,3,177,9,939,90,90,90
1973,202,3,178,5,944,52,41,50
1974,202,3,179,2,946,23,23,20
1975,202,3,180,4,950,26,26,40
1976,202,3,181,9,959,86,86,90
1977,202,3,182,9,968,82,50,90
1978,202,3,183,6,974,76,76,60
1979,202,3,184,3,977,31,31,30
1980,202,3,185,6,983,71,71,60
1981,202,3,186,6,989,62,35,60
1982,202,3,187,3,992,52,52,30
1983,202,3,188,3,995,31,16,30
1984,202,3,189,3,998,48,48,30
1985,202,3,190,2,1000,16,16,20
1986,202,3,191,6,1006,60,60,60
1987,202,3,192,6,1012,60,32,60
1988,202,3,193,8,1020,113,113,80
1989,202,3,194,2,1022,18,8,20
1990,202,3,195,4,1026,45,45,40
1991,202,3,196,2,1028,19,19,20
1992,202,3,197,9,1037,88,88,90
1993,202,3,198,8,1045,61,61,80
1994,202,3,199,3,1048,20,10,30
1995,202,3,200,8,1056,73,47,80
1996,202,3,201,4,1060,62,62,40
1997,202,3,202,9,1069,88,88,90
1998,202,3,203,4,1073,48,48,40
1999,202,3,204,7,1080,66,66,70
2000,202,3,205,7,1087,63,36,70
2001,202,3,206,6,1093,86,86,60
2002,202,3,207,6,1099,67,37,60
2003,202,3,208,4,1103,71,42,40
2004,202,3,209,5,1108,76,76,50
2005,202,3,210,3,1111,29,11,30
2006,202,3,211,8,1119,98,98,80
2007,202,3,212,3,1122,20,20,30
2008,202,3,213,3,1125,33,20,30
2009,202,3,214,5,1130,60,40,50
2010,202,3,215,7,1137,91,91,70
2011,202,3,216,7,1144,80,46,70
2012,202,3,217,6,1150,89,89,60
2013,202,3,218,8,1158,90,90,80
2014,202,3,219,9,1167,102,102,90
2015,202,3,220,9,1176,92,92,90
2016,202,3,221,2,1178,20,11,20
2017,202,3,222,7,1185,76,76,70
2018,202,3,223,3,1188,28,18,30
2019,202,3,224,9,1197,103,64,90
2020,202,3,225,8,1205,132,132,80
2021,202,3,226,9,1214,72,72,90
2022,202,3,227,5,1219,49,29,50
2023,202,3,228,4,1223,61,42,40
2024,202,3,229,6,1229,78,78,60
2025,202,3,230,4,1233,42,42,40
2026,202,3,231,8,1241,82,50,80
2027,202,3,232,3,1244,64,32,30
2028,202,3,233,6,1250,90,90,60
2029,202,3,234,7,1257,76,76,70
2030,202,3,235,8,1265,78,78,80
2031,202,3,236,3,1268,27,27,30
2032,202,3,237,5,1273,48,34,50
2033,202,3,238,3,1276,42,42,30
2034,202,3,239,2,1278,15,15,20
2035,202,3,240,6,1284,56,28,60
2036,202,3,241,2,1286,55,30,20
2037,202,3,242,4,1290,60,60,40
2038,202,3,243,4,1294,35,25,40
2039,202,3,244,4,1298,45,45,40
2040,202,3,245,8,1306,80,48,80
2041,202,3,246,4,1310,78,78,40
2042,202,3,247,7,1317,59,35,70
2043,202,3,248,9,1326,111,111,90
2044,202,3,249,3,1329,25,16,30
2045,202,3,250,2,1331,32,32,20
2046,202,3,251,6,1337,71,44,60
2047,202,3,252,2,1339,49,49,20
2048,202,3,253,9,1348,99,99,90
2049,202,3,254,9,1357,87,46,90
2050,202,3,255,9,1366,126,126,90
2051,202,3,256,6,1372,68,68,60
2052,202,3,257,2,1374,21,13,20
2053,202,3,258,6,1380,69,39,60
2054,202,3,259,9,1389,119,119,90
2055,202,3,260,9,1398,94,94,90
2056,202,3,261,4,1402,34,20,40
2057,202,3,262,2,1404,27,27,20
2058,202,3,263,2,1406,15,15,20
2059,202,3,264,5,1411,46,46,50
2060,202,3,265,9,1420,85,85,90
2061,202,3,266,7,1427,78,49,70
2062,202,3,267,2,1429,39,26,20
2063,202,3,268,2,1431,37,37,20
2064,202,3,269,3,1434,26,16,30
2065,202,3,270,7,1441,68,68,70
2066,202,3,271,3,1444,25,25,30
2067,202,3,272,7,1451,86,86,70
2068,202,3,273,3,1454,28,28,30
2069,202,3,274,6,1460,53,53,60
2070,202,3,275,8,1468,75,75,80
2071,202,3,276,6,1474,65,65,60
2072,202,3,277,2,1476,17,5,20
2073,202,3,278,4,1480,61,61,40
2074,202,3,279,2,1482,19,13,20
2075,202,3,280,2,1484,25,25,20
2076,202,3,281,8,1492,84,84,80
2077,202,3,282,2,1494,19,19,20
2078,202,3,283,9,1503,87,52,90
2079,202,3,284,4,1507,68,45,40
2080,202,3,285,8,1515,92,92,80
2081,202,3,286,9,1524,81,81,90
2082,202,3,287,6,1530,48,48,60
2083,202,3,288,2,1532,16,16,20
2084,202,3,289,6,1538,83,37,60
2085,202,3,290,2,1540,70,70,20
2086,202,3,291,3,1543,30,12,30
2087,202,3,292,5,1548,58,58,50
2088,202,3,293,6,1554,66,66,60
2089,202,3,294,9,1563,86,86,90
2090,202,3,295,5,1568,46,46,50
2091,202,3,296,8,1576,69,41,80
2092,202,3,297,5,1581,74,74,50
2093,202,3,298,4,1585,34,19,40
2094,202,3,299,4,1589,41,24,40
2095,202,3,300,6,1595,71,36,60
2096,202,3,301,4,1599,80,44,40
2097,202,3,302,4,1603,77,43,40
2098,202,3,303,3,1606,54,37,30
2099,202,3,304,5,1611,74,74,50
2100,202,3,305,7,1618,66,66,70
2101,202,3,306,2,1620,19,19,20
2102,202,3,307,5,1625,43,26,50
2103,202,3,308,2,1627,34,20,20
2104,202,3,309,5,1632,65,65,50
2105,202,3,310,5,1637,51,30,50
2106,202,3,311,6,1643,92,92,60
2107,202,3,312,6,1649,59,59,60
2108,202,3,313,7,1656,83,83,70
2109,202,3,314,7,1663,61,38,70
2110,202,3,315,7,1670,105,57,70
2111,202,3,316,2,1672,66,66,20
2112,202,3,317,9,1681,101,101,90
2113,202,3,318,8,1689,74,40,80
2114,202,3,319,7,1696,90,52,70
2115,202,3,320,2,1698,56,35,20
2116,202,3,321,3,1701,55,55,30
2117,202,3,322,2,1703,24,10,20
2118,202,3,323,2,1705,28,17,20
2119,202,3,324,5,1710,63,43,50
2120,202,3,325,2,1712,46,28,20
2121,202,3,326,4,1716,69,69,40
2122,202,3,327,9,1725,99,64,90
2123,202,3,328,9,1734,125,125,90
2124,202,3,329,2,1736,13,13,20
2125,202,3,330,3,1739,27,27,30
2126,202,3,331,3,1742,26,26,30
2127,202,3,332,8,1750,77,46,80
2128,202,3,333,2,1752,48,48,20
2129,202,3,334,7,1759,66,42,70
2130,202,3,335,5,1764,59,30,50
2131,202,3,336,8,1772,115,66,80
2132,202,3,337,4,1776,86,55,40
2133,202,3,338,5,1781,86,86,50
2134,202,3,339,5,1786,40,24,50
2135,202,3,340,9,1795,125,125,90
2136,202,3,341,6,1801,53,53,60
2137,202,3,342,3,1804,30,30,30
2138,202,3,343,2,1806,19,13,20
2139,202,3,344,7,1813,73,73,70
2140,202,3,345,7,1820,73,73,70
2141,202,3,346,8,1828,103,65,80
2142,202,3,347,2,1830,56,56,20
2143,202,3,348,6,1836,51,51,60
2144,202,3,349,3,1839,36,18,30
2145,202,3,350,4,1843,48,48,40
2146,202,3,351,5,1848,48,48,50
2147,202,3,352,7,1855,78,37,70
2148,202,3,353,9,1864,135,135,90
2149,202,3,354,9,1873,84,47,90
2150,202,3,355,4,1877,73,73,40
2151,202,3,356,7,1884,68,43,70
2152,202,3,357,6,1890,91,51,60
2153,202,3,358,7,1897,104,104,70
2154,202,3,359,8,1905,76,76,80
2155,202,3,360,5,1910,50,23,50
2156,202,3,361,8,1918,96,50,80
2157,202,3,362,6,1924,105,105,60
2158,202,3,363,9,1933,97,97,90
2159,202,3,364,4,1937,37,37,40
2160,202,3,365,5,1942,44,44,50
2161,202,3,366,9,1951,82,82,90
2162,202,3,367,9,1960,95,60,90
2163,202,3,368,8,1968,130,130,80
2164,202,3,369,3,1971,31,31,30
2165,202,3,370,4,1975,43,43,40
2166,202,3,371,2,1977,22,22,20
2167,202,3,372,2,1979,22,22,20
2168,202,3,373,3,1982,36,36,30
