,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2169,197,3,364,8,2062,82,82,80
2170,197,3,365,8,2070,73,73,80
2171,197,3,366,2,2072,17,2,20
2172,197,3,367,3,2075,44,12,30
2173,197,3,368,2,2077,44,10,20
2174,197,3,369,3,2080,66,23,30
2175,197,3,370,8,2088,113,113,80
2176,197,3,371,9,2097,85,85,90
2177,197,3,372,2,2099,19,19,20
2178,197,3,373,3,2102,28,28,30
2179,197,3,374,8,2110,84,26,80
2180,197,3,375,9,2119,135,135,90
2181,197,3,376,4,2123,35,35,40
2182,197,3,377,2,2125,16,5,20
2183,197,3,378,2,2127,29,7,20
2184,197,3,379,7,2134,99,41,70
2185,197,3,380,5,2139,98,98,50
2186,197,3,381,4,2143,38,38,40
2187,197,3,382,4,2147,40,40,40
2188,197,3,383,9,2156,96,96,90
2189,197,3,384,8,2164,70,70,80
2190,197,3,385,8,2172,88,88,80
2191,197,3,386,2,2174,14,5,20
2192,197,3,387,6,2180,75,32,60
2193,197,3,388,4,2184,78,19,40
2194,197,3,389,6,2190,124,44,60
2195,197,3,390,3,2193,111,111,30
2196,197,3,391,5,2198,57,57,50
2197,197,3,392,7,2205,71,23,70
2198,197,3,393,8,2213,115,115,80
2199,197,3,394,2,2215,26,26,20
2200,197,3,395,6,2221,58,24,60
2201,197,3,396,5,2226,80,30,50
2202,197,3,397,5,2231,100,100,50
2203,197,3,398,8,2239,78,78,80
2204,197,3,399,5,2244,50,50,50
2205,197,3,400,9,2253,96,27,90
2206,197,3,401,7,2260,137,137,70
2207,197,3,402,9,2269,105,39,90
2208,197,3,403,3,2272,90,36,30
2209,197,3,404,5,2277,104,29,50
2210,197,3,405,8,2285,158,47,80
2211,197,3,406,6,2291,166,48,60
2212,197,3,407,3,2294,150,59,30
2213,197,3,408,7,2301,182,66,70
2214,197,3,409,6,2307,170,56,60
2215,197,3,410,4,2311,152,152,40
2216,197,3,411,3,2314,44,44,30
2217,197,3,412,3,2317,32,10,30
2218,197,3,413,4,2321,53,53,40
2219,197,3,414,9,2330,86,86,90
2220,197,3,415,2,2332,19,4,20
2221,197,3,416,4,2336,55,27,40
2222,197,3,417,3,2339,56,25,30
2223,197,3,418,5,2344,76,32,50
2224,197,3,419,8,2352,140,140,80
2225,197,3,420,2,2354,20,20,20
2226,197,3,421,3,2357,24,24,30
2227,197,3,422,7,2364,56,56,70
2228,197,3,423,2,2366,16,6,20
2229,197,3,424,6,2372,61,15,60
2230,197,3,425,3,2375,72,72,30
2231,197,3,426,3,2378,39,39,30
2232,197,3,427,3,2381,37,37,30
2233,197,3,428,3,2384,30,30,30
2234,197,3,429,5,2389,49,49,50
2235,197,3,430,9,2398,111,111,90
2236,197,3,431,9,2407,84,84,90
2237,197,3,432,3,2410,29,9,30
2238,197,3,433,8,2418,93,93,80
2239,197,3,434,4,2422,34,8,40
2240,197,3,435,6,2428,86,29,60
2241,197,3,436,8,2436,140,140,80
2242,197,3,437,5,2441,41,41,50
2243,197,3,438,3,2444,33,33,30
2244,197,3,439,9,2453,88,88,90
2245,197,3,440,8,2461,81,35,80
2246,197,3,441,9,2470,133,133,90
2247,197,3,442,5,2475,45,11,50
2248,197,3,443,7,2482,120,120,70
2249,197,3,444,5,2487,54,54,50
2250,197,3,445,5,2492,48,15,50
2251,197,3,446,2,2494,49,49,20
2252,197,3,447,5,2499,53,15,50
2253,197,3,448,5,2504,85,85,50
2254,197,3,449,5,2509,44,15,50
2255,197,3,450,3,2512,54,54,30
2256,197,3,451,6,2518,46,17,60
2257,197,3,452,7,2525,103,103,70
2258,197,3,453,2,2527,19,19,20
2259,197,3,454,3,2530,23,8,30
2260,197,3,455,3,2533,38,11,30
2261,197,3,456,3,2536,58,18,30
2262,197,3,457,9,2545,134,134,90
2263,197,3,458,2,2547,23,10,20
2264,197,3,459,9,2556,112,41,90
2265,197,3,460,4,2560,109,109,40
2266,197,3,461,8,2568,83,83,80
2267,197,3,462,9,2577,99,34,90
2268,197,3,463,5,2582,113,53,50
2269,197,3,464,6,2588,114,114,60
2270,197,3,465,6,2594,48,13,60
2271,197,3,466,6,2600,100,100,60
2272,197,3,467,3,2603,27,27,30
2273,197,3,468,9,2612,94,41,90
2274,197,3,469,5,2617,99,43,50
2275,197,3,470,2,2619,77,77,20
2276,197,3,471,3,2622,26,26,30
2277,197,3,472,8,2630,94,94,80
2278,197,3,473,6,2636,67,22,60
2279,197,3,474,4,2640,85,85,40
2280,197,3,475,3,2643,38,38,30
2281,197,3,476,2,2645,26,26,20
2282,197,3,477,2,2647,20,20,20
2283,197,3,478,7,2654,69,69,70
2284,197,3,479,9,2663,95,95,90
2285,197,3,480,8,2671,72,18,80
2286,197,3,481,8,2679,127,127,80
2287,197,3,482,3,2682,19,19,30
2288,197,3,483,7,2689,58,58,70
2289,197,3,484,2,2691,19,6,20
2290,197,3,485,7,2698,73,73,70
2291,197,3,486,4,2702,42,42,40
2292,197,3,487,9,2711,88,30,90
2293,197,3,488,3,2714,90,29,30
2294,197,3,489,4,2718,102,102,40
2295,197,3,490,5,2723,45,45,50
2296,197,3,491,3,2726,27,3,30
2297,197,3,492,7,2733,70,21,70
2298,197,3,493,2,2735,65,26,20
2299,197,3,494,4,2739,75,24,40
2300,197,3,495,4,2743,90,90,40
2301,197,3,496,6,2749,64,23,60
2302,197,3,497,5,2754,85,28,50
2303,197,3,498,4,2758,99,36,40
2304,197,3,499,8,2766,138,51,80
2305,197,3,500,5,2771,133,32,50
2306,197,3,501,2,2773,126,126,20
2307,197,3,502,2,2775,22,22,20
2308,197,3,503,2,2777,14,14,20
2309,197,3,504,2,2779,26,7,20
2310,197,3,505,4,2783,58,58,40
2311,197,3,506,7,2790,81,81,70
2312,197,3,507,2,2792,19,19,20
2313,197,3,508,5,2797,44,44,50
2314,197,3,509,9,2806,89,89,90
2315,197,3,510,3,2809,20,20,30
2316,197,3,511,5,2814,61,24,50
2317,197,3,512,2,2816,53,17,20
2318,197,3,513,3,2819,61,22,30
2319,197,3,514,4,2823,82,22,40
2320,197,3,515,8,2831,139,43,80
2321,197,3,516,7,2838,180,180,70
2322,197,3,517,2,2840,25,11,20
2323,197,3,518,6,2846,88,24,60
2324,197,3,519,3,2849,89,89,30
2325,197,3,520,2,2851,20,7,20
2326,197,3,521,9,2860,108,108,90
2327,197,3,522,4,2864,36,36,40
2328,197,3,523,9,2873,92,33,90
2329,197,3,524,3,2876,87,34,30
2330,197,3,525,7,2883,117,36,70
2331,197,3,526,3,2886,109,52,30
2332,197,3,527,5,2891,114,114,50
2333,197,3,528,4,2895,35,7,40
2334,197,3,529,4,2899,59,59,40
2335,197,3,530,8,2907,90,90,80
2336,197,3,531,4,2911,50,23,40
2337,197,3,532,2,2913,48,17,20
2338,197,3,533,8,2921,109,109,80
2339,197,3,534,4,2925,46,46,40
2340,197,3,535,9,2934,95,95,90
2341,197,3,536,8,2942,83,83,80
2342,197,3,537,5,2947,55,13,50
2343,197,3,538,6,2953,94,27,60
2344,197,3,539,2,2955,91,91,20
2345,197,3,540,4,2959,41,41,40
2346,197,3,541,4,2963,46,46,40
2347,197,3,542,7,2970,74,74,70
2348,197,3,543,6,2976,53,21,60
2349,197,3,544,5,2981,74,20,50
2350,197,3,545,6,2987,129,129,60
2351,197,3,546,6,2993,63,25,60
2352,197,3,547,2,2995,56,56,20
2353,197,3,548,9,3004,96,96,90
2354,197,3,549,8,3012,83,83,80
2355,197,3,550,5,3017,46,46,50
2356,197,3,551,8,3025,84,28,80
2357,197,3,552,5,3030,126,126,50
2358,197,3,553,4,3034,39,5,40
2359,197,3,554,7,3041,111,111,70
2360,197,3,555,2,3043,17,17,20
2361,197,3,556,3,3046,25,7,30
2362,197,3,557,2,3048,45,20,20
2363,197,3,558,7,3055,98,37,70
2364,197,3,559,2,3057,82,82,20
2365,197,3,560,5,3062,64,64,50
2366,197,3,561,3,3065,31,7,30
2367,197,3,562,2,3067,49,49,20
2368,197,3,563,9,3076,106,41,90
2369,197,3,564,2,3078,75,75,20
2370,197,3,565,5,3083,58,58,50
2371,197,3,566,9,3092,80,80,90
2372,197,3,567,8,3100,84,84,80
2373,197,3,568,2,3102,29,9,20
2374,197,3,569,5,3107,74,74,50
2375,197,3,570,5,3112,39,18,50
2376,197,3,571,4,3116,53,53,40
2377,197,3,572,5,3121,56,56,50
2378,197,3,573,4,3125,32,32,40
2379,197,3,574,8,3133,89,89,80
2380,197,3,575,8,3141,95,36,80
2381,197,3,576,3,3144,99,30,30
2382,197,3,577,6,3150,125,125,60
2383,197,3,578,4,3154,38,38,40
2384,197,3,579,6,3160,51,13,60
2385,197,3,580,8,3168,134,46,80
2386,197,3,581,3,3171,123,123,30
2387,197,3,582,6,3177,57,18,60
2388,197,3,583,9,3186,136,136,90
2389,197,3,584,9,3195,92,92,90
2390,197,3,585,4,3199,43,43,40
2391,197,3,586,5,3204,53,22,50
2392,197,3,587,4,3208,72,21,40
2393,197,3,588,2,3210,62,23,20
2394,197,3,589,3,3213,71,17,30
2395,197,3,590,7,3220,137,137,70
2396,197,3,591,7,3227,72,23,70
2397,197,3,592,6,3233,110,34,60
2398,197,3,593,7,3240,145,145,70
2399,197,3,594,9,3249,107,33,90
2400,197,3,595,6,3255,117,47,60
2401,197,3,596,7,3262,141,52,70
2402,197,3,597,8,3270,181,181,80
2403,197,3,598,3,3273,35,18,30
2404,197,3,599,3,3276,44,44,30
2405,197,3,600,6,3282,69,20,60
2406,197,3,601,9,3291,143,143,90
2407,197,3,602,3,3294,32,32,30
2408,197,3,603,7,3301,71,24,70
2409,197,3,604,2,3303,62,62,20
2410,197,3,605,2,3305,22,22,20
2411,197,3,606,9,3314,86,86,90
2412,197,3,607,8,3322,78,78,80
2413,197,3,608,7,3329,87,29,70
2414,197,3,609,2,3331,78,36,20
2415,197,3,610,5,3336,104,104,50
2416,197,3,611,9,3345,100,100,90
2417,197,3,612,2,3347,20,8,20
2418,197,3,613,8,3355,86,25,80
2419,197,3,614,5,3360,115,48,50
2420,197,3,615,2,3362,92,92,20
2421,197,3,616,8,3370,71,71,80
2422,197,3,617,6,3376,62,27,60
2423,197,3,618,8,3384,115,31,80
2424,197,3,619,7,3391,176,60,70
2425,197,3,620,8,3399,210,78,80
2426,197,3,621,3,3402,159,49,30
2427,197,3,622,8,3410,192,192,80
2428,197,3,623,5,3415,56,56,50
2429,197,3,624,4,3419,39,39,40
2430,197,3,625,6,3425,48,19,60
2431,197,3,626,4,3429,67,19,40
2432,197,3,627,2,3431,65,30,20
2433,197,3,628,9,3440,131,131,90
2434,197,3,629,8,3448,80,80,80
2435,197,3,630,7,3455,77,77,70
2436,197,3,631,5,3460,44,44,50
2437,197,3,632,8,3468,77,77,80
2438,197,3,633,9,3477,92,92,90
2439,197,3,634,3,3480,48,16,30
2440,197,3,635,4,3484,83,83,40
2441,197,3,636,4,3488,46,17,40
2442,197,3,637,8,3496,104,38,80
2443,197,3,638,3,3499,101,101,30
2444,197,3,639,4,3503,39,39,40
2445,197,3,640,9,3512,82,25,90
2446,197,3,641,3,3515,94,28,30
2447,197,3,642,3,3518,104,36,30
2448,197,3,643,7,3525,142,142,70
2449,197,3,644,9,3534,83,30,90
2450,197,3,645,7,3541,125,125,70
2451,197,3,646,7,3548,67,67,70
2452,197,3,647,9,3557,91,91,90
2453,197,3,648,6,3563,60,60,60
2454,197,3,649,4,3567,52,52,40
2455,197,3,650,3,3570,23,6,30
2456,197,3,651,6,3576,75,75,60
2457,197,3,652,3,3579,32,32,30
2458,197,3,653,5,3584,51,51,50
2459,197,3,654,3,3587,25,9,30
2460,197,3,655,3,3590,53,53,30
2461,197,3,656,8,3598,75,75,80
2462,197,3,657,9,3607,93,30,90
2463,197,3,658,6,3613,119,119,60
2464,197,3,659,9,3622,87,87,90
2465,197,3,660,2,3624,13,5,20
2466,197,3,661,9,3633,98,98,90
2467,197,3,662,3,3636,26,8,30
2468,197,3,663,6,3642,88,88,60
2469,197,3,664,7,3649,76,76,70
2470,197,3,665,8,3657,85,28,80
2471,197,3,666,5,3662,108,41,50
2472,197,3,667,2,3664,89,89,20
2473,197,3,668,9,3673,88,31,90
2474,197,3,669,3,3676,92,30,30
2475,197,3,670,4,3680,98,98,40
2476,197,3,671,5,3685,50,15,50
2477,197,3,672,3,3688,75,75,30
2478,197,3,673,2,3690,19,4,20
2479,197,3,674,7,3697,89,31,70
2480,197,3,675,7,3704,124,50,70
2481,197,3,676,7,3711,147,42,70
2482,197,3,677,8,3719,204,67,80
2483,197,3,678,2,3721,154,154,20
2484,197,3,679,6,3727,51,21,60
2485,197,3,680,4,3731,75,75,40
2486,197,3,681,3,3734,24,2,30
2487,197,3,682,2,3736,43,17,20
2488,197,3,683,2,3738,40,40,20
2489,197,3,684,5,3743,56,56,50
2490,197,3,685,5,3748,43,43,50
2491,197,3,686,7,3755,60,17,70
2492,197,3,687,8,3763,127,49,80
2493,197,3,688,4,3767,118,118,40
2494,197,3,689,6,3773,60,60,60
2495,197,3,690,7,3780,70,70,70
2496,197,3,691,7,3787,60,28,70
2497,197,3,692,5,3792,89,34,50
2498,197,3,693,4,3796,88,88,40
2499,197,3,694,4,3800,32,32,40
2500,197,3,695,8,3808,84,84,80
2501,197,3,696,6,3814,64,24,60
2502,197,3,697,2,3816,59,59,20
2503,197,3,698,3,3819,33,8,30
2504,197,3,699,9,3828,108,108,90
2505,197,3,700,6,3834,59,22,60
2506,197,3,701,2,3836,54,17,20
2507,197,3,702,5,3841,79,28,50
2508,197,3,703,9,3850,127,127,90
2509,197,3,704,3,3853,38,9,30
2510,197,3,705,8,3861,111,45,80
2511,197,3,706,8,3869,147,60,80
2512,197,3,707,8,3877,169,63,80
2513,197,3,708,2,3879,127,47,20
2514,197,3,709,4,3883,110,110,40
2515,197,3,710,2,3885,19,5,20
2516,197,3,711,9,3894,112,112,90
2517,197,3,712,7,3901,63,63,70
2518,197,3,713,7,3908,60,21,70
2519,197,3,714,5,3913,87,34,50
2520,197,3,715,2,3915,64,19,20
2521,197,3,716,4,3919,81,81,40
2522,197,3,717,9,3928,86,86,90
2523,197,3,718,5,3933,54,54,50
2524,197,3,719,6,3939,52,52,60
2525,197,3,720,8,3947,93,93,80
2526,197,3,721,5,3952,45,45,50
2527,197,3,722,6,3958,74,29,60
2528,197,3,723,7,3965,122,122,70
2529,197,3,724,8,3973,72,72,80
2530,197,3,725,7,3980,58,58,70
2531,197,3,726,3,3983,32,32,30
2532,197,3,727,3,3986,34,11,30
2533,197,3,728,9,3995,112,26,90
2534,197,3,729,7,4002,155,54,70
2535,197,3,730,3,4005,135,47,30
2536,197,3,731,7,4012,154,154,70
2537,197,3,732,5,4017,61,61,50
2538,197,3,733,6,4023,58,58,60
2539,197,3,734,3,4026,39,39,30
2540,197,3,735,3,4029,23,23,30
2541,197,3,736,8,4037,100,100,80
2542,197,3,737,3,4040,26,9,30
2543,197,3,738,7,4047,84,84,70
2544,197,3,739,9,4056,96,31,90
2545,197,3,740,3,4059,84,29,30
2546,197,3,741,6,4065,119,33,60
2547,197,3,742,7,4072,158,158,70
2548,197,3,743,6,4078,54,16,60
2549,197,3,744,2,4080,55,55,20
2550,197,3,745,7,4087,71,20,70
2551,197,3,746,5,4092,104,104,50
2552,197,3,747,3,4095,30,30,30
2553,197,3,748,8,4103,83,83,80
2554,197,3,749,5,4108,53,53,50
2555,197,3,750,9,4117,78,78,90
2556,197,3,751,2,4119,18,5,20
2557,197,3,752,5,4124,55,55,50
2558,197,3,753,7,4131,66,25,70
2559,197,3,754,4,4135,87,87,40
2560,197,3,755,7,4142,63,25,70
2561,197,3,756,6,4148,99,31,60
2562,197,3,757,5,4153,123,123,50
2563,197,3,758,4,4157,29,11,40
2564,197,3,759,2,4159,40,40,20
2565,197,3,760,3,4162,42,42,30
2566,197,3,761,7,4169,74,74,70
2567,197,3,762,2,4171,18,18,20
2568,197,3,763,9,4180,87,87,90
2569,197,3,764,8,4188,93,93,80
2570,197,3,765,6,4194,61,61,60
2571,197,3,766,5,4199,47,19,50
2572,197,3,767,9,4208,118,118,90
2573,197,3,768,3,4211,36,36,30
2574,197,3,769,8,4219,73,23,80
2575,197,3,770,4,4223,93,93,40
2576,197,3,771,6,4229,57,57,60
2577,197,3,772,5,4234,41,41,50
2578,197,3,773,2,4236,22,8,20
2579,197,3,774,3,4239,44,44,30
2580,197,3,775,9,4248,68,30,90
2581,197,3,776,6,4254,92,28,60
2582,197,3,777,5,4259,125,41,50
2583,197,3,778,6,4265,155,155,60
2584,197,3,779,5,4270,42,16,50
2585,197,3,780,9,4279,128,128,90
2586,197,3,781,4,4283,29,8,40
2587,197,3,782,4,4287,59,27,40
2588,197,3,783,7,4294,110,37,70
2589,197,3,784,9,4303,180,180,90
2590,197,3,785,4,4307,29,11,40
2591,197,3,786,5,4312,83,83,50
2592,197,3,787,9,4321,80,80,90
2593,197,3,788,8,4329,77,77,80
2594,197,3,789,5,4334,43,43,50
2595,197,3,790,5,4339,50,50,50
2596,197,3,791,9,4348,104,104,90
2597,197,3,792,5,4353,45,45,50
2598,197,3,793,8,4361,79,37,80
2599,197,3,794,3,4364,70,70,30
2600,197,3,795,7,4371,77,77,70
2601,197,3,796,8,4379,72,72,80
2602,197,3,797,2,4381,15,15,20
2603,197,3,798,4,4385,40,13,40
2604,197,3,799,7,4392,110,37,70
2605,197,3,800,6,4398,126,42,60
2606,197,3,801,2,4400,107,28,20
2607,197,3,802,9,4409,175,175,90
2608,197,3,803,3,4412,39,11,30
2609,197,3,804,5,4417,80,22,50
2610,197,3,805,5,4422,100,42,50
2611,197,3,806,9,4431,150,54,90
2612,197,3,807,8,4439,167,167,80
2613,197,3,808,7,4446,60,60,70
2614,197,3,809,4,4450,35,12,40
2615,197,3,810,5,4455,66,23,50
2616,197,3,811,6,4461,111,36,60
2617,197,3,812,9,4470,159,51,90
2618,197,3,813,5,4475,154,154,50
2619,197,3,814,9,4484,82,82,90
2620,197,3,815,8,4492,86,37,80
2621,197,3,816,8,4500,131,131,80
2622,197,3,817,2,4502,22,22,20
2623,197,3,818,9,4511,107,35,90
2624,197,3,819,7,4518,137,137,70
2625,197,3,820,9,4527,91,28,90
2626,197,3,821,9,4536,163,163,90
2627,197,3,822,6,4542,58,58,60
2628,197,3,823,8,4550,72,72,80
2629,197,3,824,6,4556,57,57,60
2630,197,3,825,7,4563,71,71,70
2631,197,3,826,7,4570,72,27,70
2632,197,3,827,5,4575,91,30,50
2633,197,3,828,2,4577,73,27,20
2634,197,3,829,5,4582,97,97,50
2635,197,3,830,2,4584,28,28,20
2636,197,3,831,8,4592,87,87,80
2637,197,3,832,8,4600,74,27,80
2638,197,3,833,7,4607,107,107,70
2639,197,3,834,5,4612,59,18,50
2640,197,3,835,9,4621,136,42,90
2641,197,3,836,5,4626,140,60,50
2642,197,3,837,2,4628,99,31,20
2643,197,3,838,6,4634,125,37,60
2644,197,3,839,4,4638,132,132,40
2645,197,3,840,8,4646,94,94,80
2646,197,3,841,7,4653,55,55,70
2647,197,3,842,4,4657,36,36,40
2648,197,3,843,6,4663,74,74,60
2649,197,3,844,8,4671,84,84,80
2650,197,3,845,4,4675,36,13,40
2651,197,3,846,5,4680,83,30,50
2652,197,3,847,2,4682,75,19,20
2653,197,3,848,3,4685,89,29,30
2654,197,3,849,7,4692,129,49,70
2655,197,3,850,7,4699,155,63,70
2656,197,3,851,4,4703,126,41,40
2657,197,3,852,5,4708,133,44,50
2658,197,3,853,3,4711,115,43,30
2659,197,3,854,8,4719,139,139,80
2660,197,3,855,4,4723,31,13,40
2661,197,3,856,4,4727,50,18,40
2662,197,3,857,7,4734,107,107,70
2663,197,3,858,3,4737,26,7,30
2664,197,3,859,9,4746,90,90,90
2665,197,3,860,6,4752,52,52,60
2666,197,3,861,9,4761,96,96,90
2667,197,3,862,4,4765,36,36,40
2668,197,3,863,4,4769,47,14,40
2669,197,3,864,6,4775,80,80,60
2670,197,3,865,6,4781,69,26,60
2671,197,3,866,7,4788,106,106,70
2672,197,3,867,4,4792,41,13,40
2673,197,3,868,3,4795,68,25,30
2674,197,3,869,9,4804,130,44,90
2675,197,3,870,5,4809,130,130,50
2676,197,3,871,3,4812,32,32,30
2677,197,3,872,4,4816,39,16,40
2678,197,3,873,3,4819,54,54,30
2679,197,3,874,9,4828,97,97,90
2680,197,3,875,9,4837,94,35,90
2681,197,3,876,5,4842,116,37,50
2682,197,3,877,8,4850,167,167,80
2683,197,3,878,2,4852,10,2,20
2684,197,3,879,5,4857,56,56,50
2685,197,3,880,2,4859,30,30,20
2686,197,3,881,3,4862,31,31,30
2687,197,3,882,7,4869,73,73,70
2688,197,3,883,9,4878,112,112,90
2689,197,3,884,3,4881,38,38,30
2690,197,3,885,3,4884,31,6,30
2691,197,3,886,2,4886,41,41,20
2692,197,3,887,7,4893,75,75,70
2693,197,3,888,8,4901,78,78,80
2694,197,3,889,5,4906,47,47,50
2695,197,3,890,2,4908,11,11,20
2696,197,3,891,6,4914,61,61,60
2697,197,3,892,7,4921,64,64,70
2698,197,3,893,4,4925,44,15,40
2699,197,3,894,7,4932,105,37,70
2700,197,3,895,7,4939,123,42,70
2701,197,3,896,8,4947,161,161,80
2702,197,3,897,4,4951,34,14,40
2703,197,3,898,6,4957,93,93,60
2704,197,3,899,8,4965,71,71,80
2705,197,3,900,4,4969,33,9,40
2706,197,3,901,7,4976,85,23,70
2707,197,3,902,9,4985,138,138,90
2708,197,3,903,7,4992,67,67,70
2709,197,3,904,3,4995,41,12,30
