,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2168,13,3,369,4,2025,47,34,40
2169,13,3,370,5,2030,72,48,50
2170,13,3,371,3,2033,60,37,30
2171,13,3,372,5,2038,77,46,50
2172,13,3,373,6,2044,75,45,60
2173,13,3,374,3,2047,80,80,30
2174,13,3,375,6,2053,68,48,60
2175,13,3,376,3,2056,55,32,30
2176,13,3,377,7,2063,88,54,70
2177,13,3,378,9,2072,126,85,90
2178,13,3,379,2,2074,64,42,20
2179,13,3,380,5,2079,60,37,50
2180,13,3,381,6,2085,90,61,60
2181,13,3,382,2,2087,44,31,20
2182,13,3,383,8,2095,89,67,80
2183,13,3,384,5,2100,66,66,50
2184,13,3,385,7,2107,62,40,70
2185,13,3,386,3,2110,55,38,30
2186,13,3,387,5,2115,53,31,50
2187,13,3,388,7,2122,79,48,70
2188,13,3,389,9,2131,122,74,90
2189,13,3,390,3,2134,74,54,30
2190,13,3,391,8,2142,106,79,80
2191,13,3,392,6,2148,78,51,60
2192,13,3,393,2,2150,43,17,20
2193,13,3,394,6,2156,91,63,60
2194,13,3,395,6,2162,83,53,60
2195,13,3,396,6,2168,94,65,60
2196,13,3,397,7,2175,100,64,70
2197,13,3,398,3,2178,64,40,30
2198,13,3,399,9,2187,113,74,90
2199,13,3,400,9,2196,135,92,90
2200,13,3,401,6,2202,103,55,60
2201,13,3,402,6,2208,98,98,60
2202,13,3,403,7,2215,61,31,70
2203,13,3,404,9,2224,120,77,90
2204,13,3,405,6,2230,97,69,60
2205,13,3,406,3,2233,57,38,30
2206,13,3,407,8,2241,96,57,80
2207,13,3,408,6,2247,104,54,60
2208,13,3,409,5,2252,113,76,50
2209,13,3,410,2,2254,55,55,20
2210,13,3,411,8,2262,76,42,80
2211,13,3,412,9,2271,109,109,90
2212,13,3,413,3,2274,31,21,30
2213,13,3,414,3,2277,35,22,30
2214,13,3,415,5,2282,54,34,50
2215,13,3,416,2,2284,34,23,20
2216,13,3,417,6,2290,73,73,60
2217,13,3,418,8,2298,93,63,80
2218,13,3,419,5,2303,83,55,50
2219,13,3,420,8,2311,101,63,80
2220,13,3,421,3,2314,65,43,30
2221,13,3,422,4,2318,60,38,40
2222,13,3,423,5,2323,67,51,50
2223,13,3,424,6,2329,65,36,60
2224,13,3,425,3,2332,53,30,30
2225,13,3,426,9,2341,123,82,90
2226,13,3,427,6,2347,104,71,60
2227,13,3,428,9,2356,106,70,90
2228,13,3,429,2,2358,55,38,20
2229,13,3,430,8,2366,84,50,80
2230,13,3,431,6,2372,89,54,60
2231,13,3,432,2,2374,58,36,20
2232,13,3,433,3,2377,48,31,30
2233,13,3,434,6,2383,71,47,60
2234,13,3,435,4,2387,48,35,40
2235,13,3,436,9,2396,99,51,90
2236,13,3,437,5,2401,97,63,50
2237,13,3,438,4,2405,74,48,40
2238,13,3,439,6,2411,96,61,60
2239,13,3,440,6,2417,91,59,60
2240,13,3,441,5,2422,87,87,50
2241,13,3,442,5,2427,43,22,50
2242,13,3,443,8,2435,110,72,80
2243,13,3,444,6,2441,106,73,60
2244,13,3,445,2,2443,54,33,20
2245,13,3,446,4,2447,52,32,40
2246,13,3,447,6,2453,76,50,60
2247,13,3,448,9,2462,109,68,90
2248,13,3,449,7,2469,116,78,70
2249,13,3,450,6,2475,111,68,60
2250,13,3,451,7,2482,128,85,70
2251,13,3,452,4,2486,85,55,40
2252,13,3,453,7,2493,93,49,70
2253,13,3,454,7,2500,120,83,70
2254,13,3,455,7,2507,99,59,70
2255,13,3,456,3,2510,68,43,30
2256,13,3,457,9,2519,120,85,90
2257,13,3,458,7,2526,115,76,70
2258,13,3,459,8,2534,128,85,80
2259,13,3,460,4,2538,88,52,40
2260,13,3,461,3,2541,61,40,30
2261,13,3,462,8,2549,95,64,80
2262,13,3,463,5,2554,81,81,50
2263,13,3,464,4,2558,31,19,40
2264,13,3,465,7,2565,90,49,70
2265,13,3,466,9,2574,135,83,90
2266,13,3,467,6,2580,107,72,60
2267,13,3,468,3,2583,61,61,30
2268,13,3,469,3,2586,24,16,30
2269,13,3,470,4,2590,47,26,40
2270,13,3,471,7,2597,113,71,70
2271,13,3,472,2,2599,69,46,20
2272,13,3,473,7,2606,92,57,70
2273,13,3,474,7,2613,99,62,70
2274,13,3,475,5,2618,89,54,50
2275,13,3,476,3,2621,68,40,30
2276,13,3,477,6,2627,79,48,60
2277,13,3,478,2,2629,47,29,20
2278,13,3,479,9,2638,107,70,90
2279,13,3,480,6,2644,84,56,60
2280,13,3,481,9,2653,118,76,90
2281,13,3,482,6,2659,97,62,60
2282,13,3,483,7,2666,109,67,70
2283,13,3,484,4,2670,79,52,40
2284,13,3,485,2,2672,58,58,20
2285,13,3,486,4,2676,47,32,40
2286,13,3,487,9,2685,100,64,90
2287,13,3,488,7,2692,108,73,70
2288,13,3,489,6,2698,103,68,60
2289,13,3,490,2,2700,57,36,20
2290,13,3,491,2,2702,44,32,20
2291,13,3,492,4,2706,53,30,40
2292,13,3,493,4,2710,52,34,40
2293,13,3,494,3,2713,48,35,30
2294,13,3,495,9,2722,128,78,90
2295,13,3,496,7,2729,117,76,70
2296,13,3,497,4,2733,84,84,40
2297,13,3,498,2,2735,20,12,20
2298,13,3,499,8,2743,91,60,80
2299,13,3,500,7,2750,99,60,70
2300,13,3,501,4,2754,73,49,40
2301,13,3,502,7,2761,90,60,70
2302,13,3,503,5,2766,84,57,50
2303,13,3,504,6,2772,72,46,60
2304,13,3,505,4,2776,60,45,40
2305,13,3,506,2,2778,30,21,20
2306,13,3,507,3,2781,39,23,30
2307,13,3,508,4,2785,37,28,40
2308,13,3,509,2,2787,29,21,20
2309,13,3,510,3,2790,29,22,30
2310,13,3,511,7,2797,85,54,70
2311,13,3,512,5,2802,87,56,50
2312,13,3,513,4,2806,74,45,40
2313,13,3,514,5,2811,91,52,50
2314,13,3,515,9,2820,147,99,90
2315,13,3,516,4,2824,85,52,40
2316,13,3,517,9,2833,122,79,90
2317,13,3,518,2,2835,69,42,20
2318,13,3,519,7,2842,90,59,70
2319,13,3,520,8,2850,103,59,80
2320,13,3,521,2,2852,70,42,20
2321,13,3,522,9,2861,112,112,90
2322,13,3,523,2,2863,18,15,20
2323,13,3,524,4,2867,48,32,40
2324,13,3,525,5,2872,66,41,50
2325,13,3,526,2,2874,47,35,20
2326,13,3,527,8,2882,91,57,80
2327,13,3,528,3,2885,63,37,30
2328,13,3,529,9,2894,109,109,90
2329,13,3,530,7,2901,69,47,70
2330,13,3,531,3,2904,45,28,30
2331,13,3,532,3,2907,46,25,30
2332,13,3,533,7,2914,82,60,70
2333,13,3,534,9,2923,109,71,90
2334,13,3,535,2,2925,53,36,20
2335,13,3,536,9,2934,112,112,90
2336,13,3,537,9,2943,75,45,90
2337,13,3,538,8,2951,112,79,80
2338,13,3,539,2,2953,54,32,20
2339,13,3,540,3,2956,48,30,30
2340,13,3,541,7,2963,84,56,70
2341,13,3,542,8,2971,96,67,80
2342,13,3,543,2,2973,38,18,20
2343,13,3,544,5,2978,81,52,50
2344,13,3,545,5,2983,84,52,50
2345,13,3,546,7,2990,111,75,70
2346,13,3,547,6,2996,89,89,60
2347,13,3,548,5,3001,48,30,50
2348,13,3,549,6,3007,74,45,60
2349,13,3,550,8,3015,105,70,80
2350,13,3,551,9,3024,115,78,90
2351,13,3,552,6,3030,108,68,60
2352,13,3,553,7,3037,104,65,70
2353,13,3,554,2,3039,52,32,20
2354,13,3,555,9,3048,113,70,90
2355,13,3,556,5,3053,88,57,50
2356,13,3,557,8,3061,114,73,80
2357,13,3,558,2,3063,63,63,20
2358,13,3,559,3,3066,31,31,30
2359,13,3,560,5,3071,52,35,50
2360,13,3,561,3,3074,45,28,30
2361,13,3,562,6,3080,67,47,60
2362,13,3,563,9,3089,105,69,90
2363,13,3,564,6,3095,107,70,60
2364,13,3,565,3,3098,64,41,30
2365,13,3,566,2,3100,45,32,20
2366,13,3,567,4,3104,47,28,40
2367,13,3,568,7,3111,83,57,70
2368,13,3,569,6,3117,84,55,60
2369,13,3,570,6,3123,104,70,60
2370,13,3,571,3,3126,58,40,30
2371,13,3,572,7,3133,111,75,70
2372,13,3,573,9,3142,118,70,90
2373,13,3,574,7,3149,109,63,70
2374,13,3,575,7,3156,104,64,70
2375,13,3,576,8,3164,99,63,80
2376,13,3,577,2,3166,57,29,20
2377,13,3,578,3,3169,59,29,30
2378,13,3,579,6,3175,98,61,60
2379,13,3,580,5,3180,91,91,50
2380,13,3,581,9,3189,82,52,90
2381,13,3,582,6,3195,83,56,60
2382,13,3,583,9,3204,119,63,90
2383,13,3,584,5,3209,102,64,50
2384,13,3,585,3,3212,62,39,30
2385,13,3,586,9,3221,106,67,90
2386,13,3,587,7,3228,102,66,70
2387,13,3,588,3,3231,75,46,30
2388,13,3,589,3,3234,69,46,30
2389,13,3,590,8,3242,102,62,80
2390,13,3,591,4,3246,80,52,40
2391,13,3,592,6,3252,89,52,60
2392,13,3,593,4,3256,71,43,40
2393,13,3,594,3,3259,67,45,30
2394,13,3,595,8,3267,107,71,80
2395,13,3,596,2,3269,57,40,20
2396,13,3,597,9,3278,103,70,90
2397,13,3,598,3,3281,74,52,30
2398,13,3,599,6,3287,72,45,60
2399,13,3,600,5,3292,67,33,50
2400,13,3,601,5,3297,87,50,50
2401,13,3,602,3,3300,67,42,30
2402,13,3,603,4,3304,63,45,40
2403,13,3,604,8,3312,97,56,80
2404,13,3,605,9,3321,122,71,90
2405,13,3,606,7,3328,121,84,70
2406,13,3,607,2,3330,61,44,20
2407,13,3,608,3,3333,56,40,30
2408,13,3,609,5,3338,56,29,50
2409,13,3,610,2,3340,54,36,20
2410,13,3,611,4,3344,61,61,40
2411,13,3,612,5,3349,48,32,50
2412,13,3,613,6,3355,78,54,60
2413,13,3,614,6,3361,83,63,60
2414,13,3,615,6,3367,84,48,60
2415,13,3,616,5,3372,90,49,50
2416,13,3,617,7,3379,123,75,70
2417,13,3,618,3,3382,81,56,30
2418,13,3,619,8,3390,110,81,80
2419,13,3,620,6,3396,98,56,60
2420,13,3,621,9,3405,116,70,90
2421,13,3,622,9,3414,133,92,90
2422,13,3,623,6,3420,90,64,60
2423,13,3,624,2,3422,47,29,20
2424,13,3,625,4,3426,67,40,40
2425,13,3,626,6,3432,88,54,60
2426,13,3,627,2,3434,53,33,20
2427,13,3,628,2,3436,47,29,20
2428,13,3,629,6,3442,62,39,60
2429,13,3,630,5,3447,66,45,50
2430,13,3,631,6,3453,91,54,60
2431,13,3,632,5,3458,96,68,50
2432,13,3,633,4,3462,66,41,40
2433,13,3,634,5,3467,69,45,50
2434,13,3,635,7,3474,98,58,70
2435,13,3,636,7,3481,112,78,70
2436,13,3,637,2,3483,54,32,20
2437,13,3,638,2,3485,41,33,20
2438,13,3,639,6,3491,73,73,60
2439,13,3,640,6,3497,58,45,60
2440,13,3,641,6,3503,74,54,60
2441,13,3,642,2,3505,42,23,20
2442,13,3,643,3,3508,38,24,30
2443,13,3,644,2,3510,37,26,20
2444,13,3,645,6,3516,74,51,60
2445,13,3,646,7,3523,93,61,70
2446,13,3,647,8,3531,124,78,80
2447,13,3,648,8,3539,129,83,80
2448,13,3,649,2,3541,76,47,20
2449,13,3,650,8,3549,109,65,80
2450,13,3,651,3,3552,70,41,30
2451,13,3,652,5,3557,71,50,50
2452,13,3,653,6,3563,88,57,60
2453,13,3,654,8,3571,109,60,80
2454,13,3,655,7,3578,115,72,70
2455,13,3,656,2,3580,68,44,20
2456,13,3,657,3,3583,55,39,30
2457,13,3,658,9,3592,89,51,90
2458,13,3,659,5,3597,80,49,50
2459,13,3,660,2,3599,52,30,20
2460,13,3,661,7,3606,101,60,70
2461,13,3,662,8,3614,108,62,80
2462,13,3,663,7,3621,122,71,70
2463,13,3,664,2,3623,66,40,20
2464,13,3,665,7,3630,104,66,70
2465,13,3,666,9,3639,111,72,90
2466,13,3,667,9,3648,129,81,90
2467,13,3,668,7,3655,134,76,70
2468,13,3,669,3,3658,91,91,30
2469,13,3,670,8,3666,81,57,80
2470,13,3,671,5,3671,86,58,50
2471,13,3,672,6,3677,74,50,60
2472,13,3,673,5,3682,79,50,50
2473,13,3,674,3,3685,62,41,30
2474,13,3,675,9,3694,111,75,90
2475,13,3,676,8,3702,110,65,80
2476,13,3,677,4,3706,85,49,40
2477,13,3,678,5,3711,78,55,50
2478,13,3,679,8,3719,93,66,80
2479,13,3,680,4,3723,69,39,40
2480,13,3,681,2,3725,51,31,20
2481,13,3,682,4,3729,52,38,40
2482,13,3,683,9,3738,108,72,90
2483,13,3,684,8,3746,112,63,80
2484,13,3,685,7,3753,122,89,70
2485,13,3,686,5,3758,83,60,50
2486,13,3,687,8,3766,97,66,80
2487,13,3,688,3,3769,60,43,30
2488,13,3,689,5,3774,63,63,50
2489,13,3,690,8,3782,84,57,80
2490,13,3,691,4,3786,63,36,40
2491,13,3,692,8,3794,114,72,80
2492,13,3,693,3,3797,74,48,30
2493,13,3,694,8,3805,103,68,80
2494,13,3,695,7,3812,117,70,70
2495,13,3,696,2,3814,68,45,20
2496,13,3,697,2,3816,43,24,20
2497,13,3,698,9,3825,116,69,90
2498,13,3,699,2,3827,73,47,20
2499,13,3,700,5,3832,90,57,50
2500,13,3,701,2,3834,53,34,20
2501,13,3,702,6,3840,88,55,60
2502,13,3,703,2,3842,47,29,20
2503,13,3,704,9,3851,97,56,90
2504,13,3,705,7,3858,127,81,70
2505,13,3,706,9,3867,133,89,90
2506,13,3,707,8,3875,121,83,80
2507,13,3,708,5,3880,86,52,50
2508,13,3,709,8,3888,119,64,80
2509,13,3,710,8,3896,130,87,80
2510,13,3,711,5,3901,95,65,50
2511,13,3,712,4,3905,70,50,40
2512,13,3,713,6,3911,71,48,60
2513,13,3,714,3,3914,55,35,30
2514,13,3,715,7,3921,100,57,70
2515,13,3,716,9,3930,114,78,90
2516,13,3,717,8,3938,104,80,80
2517,13,3,718,8,3946,111,82,80
2518,13,3,719,6,3952,90,55,60
2519,13,3,720,4,3956,71,44,40
2520,13,3,721,5,3961,74,44,50
2521,13,3,722,2,3963,51,31,20
2522,13,3,723,4,3967,66,40,40
2523,13,3,724,6,3973,91,52,60
2524,13,3,725,5,3978,89,60,50
2525,13,3,726,3,3981,56,40,30
2526,13,3,727,5,3986,71,42,50
2527,13,3,728,6,3992,88,65,60
2528,13,3,729,7,3999,87,54,70
2529,13,3,730,9,4008,116,67,90
2530,13,3,731,7,4015,107,69,70
2531,13,3,732,7,4022,116,78,70
2532,13,3,733,9,4031,135,80,90
2533,13,3,734,9,4040,151,101,90
2534,13,3,735,4,4044,88,60,40
2535,13,3,736,6,4050,95,95,60
2536,13,3,737,3,4053,34,22,30
2537,13,3,738,6,4059,87,52,60
2538,13,3,739,5,4064,81,51,50
2539,13,3,740,5,4069,83,47,50
2540,13,3,741,2,4071,55,31,20
2541,13,3,742,2,4073,43,26,20
2542,13,3,743,7,4080,96,57,70
2543,13,3,744,6,4086,99,60,60
2544,13,3,745,2,4088,55,30,20
2545,13,3,746,6,4094,93,67,60
2546,13,3,747,2,4096,44,31,20
2547,13,3,748,3,4099,45,34,30
2548,13,3,749,9,4108,106,69,90
2549,13,3,750,3,4111,60,33,30
2550,13,3,751,8,4119,99,65,80
2551,13,3,752,4,4123,67,42,40
2552,13,3,753,9,4132,122,76,90
2553,13,3,754,3,4135,78,50,30
2554,13,3,755,5,4140,79,51,50
2555,13,3,756,3,4143,55,35,30
2556,13,3,757,7,4150,93,93,70
2557,13,3,758,7,4157,85,57,70
2558,13,3,759,5,4162,80,49,50
2559,13,3,760,9,4171,104,66,90
2560,13,3,761,9,4180,148,92,90
2561,13,3,762,7,4187,118,81,70
2562,13,3,763,3,4190,69,43,30
2563,13,3,764,7,4197,92,62,70
2564,13,3,765,3,4200,62,38,30
2565,13,3,766,2,4202,44,30,20
2566,13,3,767,9,4211,105,71,90
2567,13,3,768,4,4215,82,56,40
2568,13,3,769,9,4224,121,80,90
2569,13,3,770,9,4233,136,95,90
2570,13,3,771,8,4241,125,72,80
2571,13,3,772,5,4246,118,79,50
2572,13,3,773,8,4254,125,89,80
2573,13,3,774,9,4263,117,71,90
2574,13,3,775,5,4268,86,51,50
2575,13,3,776,7,4275,107,77,70
2576,13,3,777,6,4281,77,46,60
2577,13,3,778,5,4286,85,49,50
2578,13,3,779,7,4293,107,107,70
2579,13,3,780,5,4298,51,22,50
2580,13,3,781,8,4306,122,76,80
2581,13,3,782,3,4309,68,46,30
2582,13,3,783,3,4312,54,38,30
2583,13,3,784,2,4314,37,20,20
2584,13,3,785,4,4318,56,32,40
2585,13,3,786,9,4327,118,71,90
2586,13,3,787,7,4334,123,123,70
2587,13,3,788,4,4338,51,31,40
2588,13,3,789,4,4342,60,33,40
2589,13,3,790,2,4344,42,25,20
2590,13,3,791,8,4352,102,68,80
2591,13,3,792,9,4361,116,72,90
2592,13,3,793,4,4365,90,65,40
2593,13,3,794,7,4372,102,66,70
2594,13,3,795,6,4378,106,63,60
2595,13,3,796,9,4387,109,71,90
2596,13,3,797,6,4393,107,67,60
2597,13,3,798,3,4396,73,47,30
2598,13,3,799,2,4398,37,21,20
2599,13,3,800,7,4405,100,60,70
2600,13,3,801,9,4414,143,81,90
2601,13,3,802,2,4416,88,50,20
2602,13,3,803,4,4420,83,49,40
2603,13,3,804,9,4429,142,88,90
2604,13,3,805,7,4436,122,83,70
2605,13,3,806,9,4445,142,92,90
2606,13,3,807,9,4454,136,92,90
2607,13,3,808,2,4456,61,39,20
2608,13,3,809,8,4464,112,66,80
2609,13,3,810,4,4468,72,44,40
2610,13,3,811,7,4475,96,61,70
2611,13,3,812,3,4478,75,48,30
2612,13,3,813,7,4485,85,85,70
2613,13,3,814,6,4491,52,36,60
2614,13,3,815,4,4495,59,44,40
2615,13,3,816,4,4499,53,36,40
2616,13,3,817,3,4502,50,31,30
2617,13,3,818,3,4505,49,29,30
2618,13,3,819,5,4510,61,40,50
2619,13,3,820,6,4516,78,45,60
2620,13,3,821,2,4518,55,40,20
2621,13,3,822,2,4520,44,31,20
2622,13,3,823,9,4529,105,105,90
2623,13,3,824,2,4531,18,11,20
2624,13,3,825,4,4535,40,23,40
2625,13,3,826,2,4537,34,20,20
2626,13,3,827,7,4544,85,51,70
2627,13,3,828,3,4547,60,33,30
2628,13,3,829,6,4553,98,65,60
2629,13,3,830,8,4561,114,74,80
2630,13,3,831,8,4569,127,86,80
2631,13,3,832,7,4576,110,77,70
2632,13,3,833,4,4580,82,48,40
2633,13,3,834,7,4587,108,73,70
2634,13,3,835,2,4589,56,40,20
2635,13,3,836,4,4593,60,43,40
2636,13,3,837,3,4596,46,29,30
2637,13,3,838,6,4602,65,43,60
2638,13,3,839,5,4607,73,43,50
2639,13,3,840,6,4613,95,62,60
2640,13,3,841,7,4620,105,72,70
2641,13,3,842,9,4629,122,81,90
2642,13,3,843,3,4632,66,50,30
2643,13,3,844,4,4636,62,43,40
2644,13,3,845,4,4640,58,40,40
2645,13,3,846,5,4645,70,38,50
2646,13,3,847,3,4648,62,41,30
2647,13,3,848,3,4651,65,38,30
2648,13,3,849,6,4657,86,53,60
2649,13,3,850,3,4660,65,47,30
2650,13,3,851,4,4664,62,38,40
2651,13,3,852,5,4669,75,50,50
2652,13,3,853,6,4675,95,63,60
2653,13,3,854,9,4684,125,83,90
2654,13,3,855,4,4688,80,48,40
2655,13,3,856,6,4694,89,52,60
2656,13,3,857,7,4701,117,86,70
2657,13,3,858,6,4707,106,68,60
2658,13,3,859,8,4715,119,84,80
2659,13,3,860,8,4723,113,76,80
2660,13,3,861,3,4726,65,45,30
2661,13,3,862,2,4728,42,25,20
2662,13,3,863,9,4737,110,63,90
2663,13,3,864,3,4740,78,53,30
2664,13,3,865,8,4748,117,82,80
2665,13,3,866,5,4753,93,60,50
2666,13,3,867,2,4755,51,34,20
2667,13,3,868,7,4762,98,56,70
2668,13,3,869,4,4766,84,54,40
2669,13,3,870,7,4773,91,59,70
2670,13,3,871,2,4775,55,32,20
2671,13,3,872,4,4779,66,43,40
2672,13,3,873,6,4785,100,60,60
2673,13,3,874,8,4793,106,69,80
2674,13,3,875,2,4795,54,35,20
2675,13,3,876,3,4798,55,35,30
2676,13,3,877,3,4801,46,46,30
2677,13,3,878,4,4805,45,25,40
2678,13,3,879,6,4811,73,50,60
2679,13,3,880,5,4816,68,45,50
2680,13,3,881,8,4824,107,71,80
2681,13,3,882,3,4827,73,41,30
2682,13,3,883,8,4835,119,78,80
2683,13,3,884,6,4841,112,68,60
2684,13,3,885,6,4847,101,65,60
2685,13,3,886,4,4851,78,46,40
2686,13,3,887,7,4858,103,68,70
2687,13,3,888,8,4866,100,76,80
2688,13,3,889,5,4871,90,56,50
2689,13,3,890,3,4874,67,39,30
2690,13,3,891,2,4876,49,25,20
2691,13,3,892,3,4879,56,36,30
2692,13,3,893,7,4886,96,64,70
2693,13,3,894,8,4894,108,69,80
2694,13,3,895,5,4899,83,47,50
2695,13,3,896,8,4907,116,77,80
2696,13,3,897,5,4912,90,53,50
2697,13,3,898,2,4914,61,38,20
2698,13,3,899,7,4921,91,63,70
2699,13,3,900,9,4930,111,76,90
2700,13,3,901,7,4937,99,62,70
2701,13,3,902,3,4940,67,41,30
2702,13,3,903,4,4944,69,41,40
2703,13,3,904,9,4953,105,60,90
2704,13,3,905,9,4962,136,95,90
2705,13,3,906,2,4964,59,41,20
2706,13,3,907,9,4973,104,66,90
2707,13,3,908,4,4977,75,44,40
2708,13,3,909,9,4986,136,84,90
2709,13,3,910,4,4990,85,53,40
2710,13,3,911,8,4998,130,73,80
