,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
1462,126,2,571,7,3201,68,68,70
1463,126,2,572,6,3207,62,34,60
1464,126,2,573,5,3212,75,40,50
1465,126,2,574,6,3218,92,92,60
1466,126,2,575,6,3224,46,28,60
1467,126,2,576,2,3226,39,27,20
1468,126,2,577,6,3232,64,64,60
1469,126,2,578,2,3234,15,15,20
1470,126,2,579,9,3243,92,92,90
1471,126,2,580,7,3250,66,34,70
1472,126,2,581,5,3255,91,91,50
1473,126,2,582,3,3258,21,9,30
1474,126,2,583,7,3265,74,47,70
1475,126,2,584,2,3267,50,50,20
1476,126,2,585,4,3271,38,31,40
1477,126,2,586,2,3273,29,15,20
1478,126,2,587,6,3279,92,53,60
1479,126,2,588,3,3282,80,48,30
1480,126,2,589,9,3291,131,85,90
1481,126,2,590,8,3299,120,77,80
1482,126,2,591,2,3301,63,63,20
1483,126,2,592,3,3304,26,14,30
1484,126,2,593,2,3306,30,20,20
1485,126,2,594,7,3313,81,49,70
1486,126,2,595,7,3320,110,59,70
1487,126,2,596,7,3327,106,106,70
1488,126,2,597,4,3331,51,30,40
1489,126,2,598,3,3334,55,33,30
1490,126,2,599,7,3341,93,58,70
1491,126,2,600,5,3346,75,41,50
1492,126,2,601,5,3351,84,43,50
1493,126,2,602,8,3359,123,77,80
1494,126,2,603,2,3361,70,48,20
1495,126,2,604,8,3369,102,57,80
1496,126,2,605,9,3378,140,140,90
1497,126,2,606,3,3381,21,10,30
1498,126,2,607,9,3390,96,73,90
1499,126,2,608,3,3393,51,28,30
1500,126,2,609,6,3399,95,60,60
1501,126,2,610,9,3408,131,131,90
1502,126,2,611,8,3416,89,52,80
1503,126,2,612,4,3420,87,58,40
1504,126,2,613,2,3422,55,41,20
1505,126,2,614,6,3428,72,72,60
1506,126,2,615,7,3435,76,49,70
1507,126,2,616,4,3439,65,65,40
1508,126,2,617,8,3447,102,102,80
1509,126,2,618,4,3451,45,45,40
1510,126,2,619,6,3457,59,31,60
1511,126,2,620,3,3460,63,37,30
1512,126,2,621,6,3466,88,53,60
1513,126,2,622,7,3473,105,105,70
1514,126,2,623,2,3475,24,12,20
1515,126,2,624,4,3479,47,29,40
1516,126,2,625,4,3483,73,45,40
1517,126,2,626,3,3486,52,30,30
1518,126,2,627,4,3490,64,38,40
1519,126,2,628,5,3495,71,48,50
1520,126,2,629,6,3501,94,94,60
1521,126,2,630,4,3505,28,19,40
1522,126,2,631,7,3512,74,74,70
1523,126,2,632,7,3519,76,42,70
1524,126,2,633,4,3523,67,36,40
1525,126,2,634,7,3530,105,60,70
1526,126,2,635,5,3535,90,45,50
1527,126,2,636,2,3537,62,62,20
1528,126,2,637,5,3542,63,63,50
1529,126,2,638,3,3545,29,20,30
1530,126,2,639,4,3549,42,25,40
1531,126,2,640,8,3557,100,61,80
1532,126,2,641,5,3562,99,99,50
1533,126,2,642,6,3568,74,74,60
1534,126,2,643,6,3574,53,53,60
1535,126,2,644,7,3581,67,40,70
1536,126,2,645,2,3583,44,28,20
1537,126,2,646,7,3590,87,53,70
1538,126,2,647,8,3598,108,73,80
1539,126,2,648,8,3606,117,72,80
1540,126,2,649,8,3614,121,121,80
1541,126,2,650,8,3622,65,65,80
1542,126,2,651,4,3626,37,37,40
1543,126,2,652,6,3632,61,30,60
1544,126,2,653,5,3637,78,53,50
1545,126,2,654,6,3643,78,78,60
1546,126,2,655,3,3646,25,16,30
1547,126,2,656,2,3648,22,22,20
1548,126,2,657,4,3652,38,38,40
1549,126,2,658,7,3659,69,69,70
1550,126,2,659,4,3663,35,35,40
1551,126,2,660,3,3666,27,16,30
1552,126,2,661,3,3669,40,23,30
1553,126,2,662,4,3673,54,54,40
1554,126,2,663,7,3680,64,64,70
1555,126,2,664,7,3687,73,50,70
1556,126,2,665,9,3696,116,68,90
1557,126,2,666,3,3699,73,73,30
1558,126,2,667,3,3702,32,32,30
1559,126,2,668,5,3707,45,45,50
1560,126,2,669,5,3712,48,30,50
1561,126,2,670,6,3718,70,37,60
1562,126,2,671,5,3723,88,88,50
1563,126,2,672,3,3726,33,15,30
1564,126,2,673,5,3731,63,33,50
1565,126,2,674,2,3733,52,29,20
1566,126,2,675,9,3742,107,107,90
1567,126,2,676,7,3749,60,35,70
1568,126,2,677,8,3757,110,70,80
1569,126,2,678,3,3760,72,38,30
1570,126,2,679,2,3762,59,59,20
1571,126,2,680,5,3767,43,23,50
1572,126,2,681,8,3775,110,110,80
1573,126,2,682,7,3782,62,62,70
1574,126,2,683,7,3789,69,36,70
1575,126,2,684,3,3792,74,42,30
1576,126,2,685,2,3794,55,34,20
1577,126,2,686,2,3796,30,20,20
1578,126,2,687,8,3804,72,44,80
1579,126,2,688,7,3811,99,60,70
1580,126,2,689,6,3817,94,94,60
1581,126,2,690,2,3819,20,20,20
1582,126,2,691,6,3825,61,61,60
1583,126,2,692,8,3833,78,53,80
1584,126,2,693,5,3838,77,46,50
1585,126,2,694,3,3841,62,37,30
1586,126,2,695,6,3847,91,49,60
1587,126,2,696,7,3854,110,110,70
1588,126,2,697,9,3863,94,60,90
1589,126,2,698,5,3868,82,54,50
1590,126,2,699,5,3873,80,54,50
1591,126,2,700,8,3881,107,57,80
1592,126,2,701,4,3885,98,47,40
1593,126,2,702,4,3889,93,93,40
1594,126,2,703,2,3891,20,9,20
1595,126,2,704,3,3894,47,30,30
1596,126,2,705,6,3900,64,36,60
1597,126,2,706,4,3904,62,37,40
1598,126,2,707,7,3911,92,61,70
1599,126,2,708,7,3918,94,94,70
1600,126,2,709,8,3926,80,80,80
1601,126,2,710,4,3930,32,20,40
1602,126,2,711,5,3935,66,35,50
1603,126,2,712,8,3943,100,59,80
1604,126,2,713,8,3951,126,70,80
1605,126,2,714,8,3959,140,81,80
1606,126,2,715,4,3963,95,60,40
1607,126,2,716,9,3972,121,79,90
1608,126,2,717,3,3975,75,75,30
1609,126,2,718,2,3977,21,14,20
1610,126,2,719,4,3981,47,26,40
1611,126,2,720,9,3990,105,59,90
1612,126,2,721,4,3994,94,94,40
1613,126,2,722,7,4001,81,52,70
1614,126,2,723,7,4008,100,100,70
1615,126,2,724,4,4012,36,17,40
1616,126,2,725,6,4018,73,45,60
1617,126,2,726,4,4022,63,29,40
1618,126,2,727,9,4031,128,75,90
1619,126,2,728,8,4039,129,66,80
1620,126,2,729,6,4045,130,74,60
1621,126,2,730,6,4051,120,59,60
1622,126,2,731,3,4054,85,85,30
1623,126,2,732,2,4056,19,10,20
1624,126,2,733,5,4061,71,71,50
1625,126,2,734,6,4067,65,65,60
1626,126,2,735,7,4074,85,46,70
1627,126,2,736,4,4078,71,50,40
1628,126,2,737,6,4084,66,66,60
1629,126,2,738,8,4092,85,52,80
1630,126,2,739,2,4094,65,65,20
1631,126,2,740,3,4097,38,38,30
1632,126,2,741,2,4099,23,12,20
1633,126,2,742,3,4102,37,22,30
1634,126,2,743,3,4105,56,56,30
1635,126,2,744,2,4107,20,10,20
1636,126,2,745,3,4110,41,22,30
1637,126,2,746,3,4113,48,36,30
1638,126,2,747,4,4117,42,42,40
1639,126,2,748,4,4121,35,17,40
1640,126,2,749,3,4124,53,33,30
1641,126,2,750,7,4131,81,47,70
1642,126,2,751,8,4139,124,78,80
1643,126,2,752,3,4142,81,81,30
1644,126,2,753,8,4150,74,74,80
1645,126,2,754,5,4155,46,30,50
1646,126,2,755,2,4157,33,20,20
1647,126,2,756,8,4165,102,62,80
1648,126,2,757,8,4173,117,117,80
1649,126,2,758,5,4178,41,23,50
1650,126,2,759,6,4184,85,42,60
1651,126,2,760,5,4189,82,44,50
1652,126,2,761,3,4192,69,42,30
1653,126,2,762,2,4194,49,29,20
1654,126,2,763,2,4196,50,34,20
1655,126,2,764,6,4202,77,77,60
1656,126,2,765,8,4210,74,39,80
1657,126,2,766,5,4215,86,86,50
1658,126,2,767,3,4218,32,32,30
1659,126,2,768,9,4227,89,44,90
1660,126,2,769,9,4236,134,73,90
1661,126,2,770,9,4245,145,80,90
1662,126,2,771,4,4249,123,75,40
1663,126,2,772,2,4251,66,42,20
1664,126,2,773,2,4253,37,27,20
1665,126,2,774,5,4258,49,29,50
1666,126,2,775,9,4267,107,66,90
1667,126,2,776,3,4270,76,47,30
1668,126,2,777,5,4275,87,46,50
1669,126,2,778,3,4278,70,70,30
1670,126,2,779,6,4284,43,30,60
1671,126,2,780,5,4289,51,29,50
1672,126,2,781,3,4292,42,24,30
1673,126,2,782,3,4295,51,25,30
1674,126,2,783,5,4300,74,48,50
1675,126,2,784,5,4305,80,43,50
1676,126,2,785,2,4307,45,45,20
1677,126,2,786,4,4311,33,24,40
1678,126,2,787,2,4313,21,11,20
1679,126,2,788,6,4319,69,69,60
1680,126,2,789,4,4323,39,39,40
1681,126,2,790,3,4326,27,27,30
1682,126,2,791,7,4333,62,38,70
1683,126,2,792,5,4338,76,43,50
1684,126,2,793,4,4342,78,78,40
1685,126,2,794,3,4345,28,17,30
1686,126,2,795,6,4351,74,45,60
1687,126,2,796,6,4357,85,53,60
1688,126,2,797,2,4359,50,37,20
1689,126,2,798,3,4362,42,20,30
1690,126,2,799,7,4369,111,64,70
1691,126,2,800,9,4378,140,74,90
1692,126,2,801,4,4382,99,99,40
1693,126,2,802,4,4386,43,43,40
1694,126,2,803,5,4391,48,48,50
1695,126,2,804,2,4393,22,22,20
1696,126,2,805,4,4397,39,28,40
1697,126,2,806,7,4404,74,44,70
1698,126,2,807,6,4410,83,39,60
1699,126,2,808,6,4416,94,46,60
1700,126,2,809,7,4423,114,114,70
1701,126,2,810,4,4427,38,24,40
1702,126,2,811,5,4432,60,60,50
1703,126,2,812,3,4435,27,27,30
1704,126,2,813,7,4442,71,71,70
1705,126,2,814,3,4445,25,18,30
1706,126,2,815,7,4452,70,42,70
1707,126,2,816,2,4454,59,59,20
1708,126,2,817,8,4462,78,78,80
1709,126,2,818,7,4469,70,70,70
1710,126,2,819,3,4472,37,37,30
1711,126,2,820,3,4475,25,12,30
1712,126,2,821,9,4484,112,63,90
1713,126,2,822,6,4490,107,64,60
1714,126,2,823,9,4499,118,118,90
1715,126,2,824,2,4501,17,17,20
1716,126,2,825,3,4504,23,16,30
1717,126,2,826,3,4507,36,17,30
1718,126,2,827,5,4512,64,42,50
1719,126,2,828,2,4514,35,19,20
1720,126,2,829,9,4523,105,105,90
1721,126,2,830,6,4529,55,29,60
1722,126,2,831,3,4532,59,59,30
1723,126,2,832,4,4536,42,28,40
1724,126,2,833,3,4539,33,17,30
1725,126,2,834,9,4548,115,70,90
1726,126,2,835,3,4551,72,72,30
1727,126,2,836,7,4558,64,43,70
1728,126,2,837,8,4566,102,102,80
1729,126,2,838,7,4573,67,40,70
1730,126,2,839,3,4576,55,55,30
1731,126,2,840,9,4585,98,98,90
1732,126,2,841,8,4593,71,38,80
1733,126,2,842,4,4597,66,36,40
1734,126,2,843,6,4603,103,103,60
1735,126,2,844,3,4606,34,18,30
1736,126,2,845,7,4613,92,50,70
1737,126,2,846,4,4617,77,44,40
1738,126,2,847,7,4624,93,57,70
1739,126,2,848,9,4633,117,69,90
1740,126,2,849,9,4642,148,83,90
1741,126,2,850,4,4646,98,53,40
1742,126,2,851,5,4651,94,55,50
1743,126,2,852,5,4656,97,61,50
1744,126,2,853,2,4658,51,26,20
1745,126,2,854,8,4666,98,53,80
1746,126,2,855,5,4671,95,58,50
1747,126,2,856,7,4678,97,63,70
1748,126,2,857,5,4683,82,47,50
1749,126,2,858,4,4687,94,51,40
1750,126,2,859,5,4692,86,53,50
1751,126,2,860,8,4700,112,67,80
1752,126,2,861,5,4705,91,49,50
1753,126,2,862,2,4707,66,34,20
1754,126,2,863,3,4710,61,34,30
1755,126,2,864,8,4718,113,64,80
1756,126,2,865,2,4720,71,43,20
1757,126,2,866,2,4722,50,29,20
1758,126,2,867,8,4730,94,62,80
1759,126,2,868,5,4735,82,41,50
1760,126,2,869,2,4737,57,57,20
1761,126,2,870,6,4743,55,55,60
1762,126,2,871,6,4749,54,54,60
1763,126,2,872,8,4757,72,72,80
1764,126,2,873,2,4759,15,12,20
1765,126,2,874,2,4761,17,10,20
1766,126,2,875,2,4763,24,24,20
1767,126,2,876,7,4770,83,50,70
1768,126,2,877,9,4779,105,67,90
1769,126,2,878,4,4783,82,82,40
1770,126,2,879,9,4792,88,56,90
1771,126,2,880,9,4801,130,72,90
1772,126,2,881,3,4804,88,55,30
1773,126,2,882,2,4806,51,24,20
1774,126,2,883,4,4810,69,40,40
1775,126,2,884,6,4816,98,56,60
1776,126,2,885,6,4822,101,55,60
1777,126,2,886,9,4831,130,74,90
1778,126,2,887,9,4840,146,87,90
1779,126,2,888,2,4842,77,77,20
1780,126,2,889,2,4844,30,30,20
1781,126,2,890,8,4852,73,43,80
1782,126,2,891,6,4858,87,51,60
1783,126,2,892,3,4861,61,47,30
1784,126,2,893,7,4868,80,45,70
1785,126,2,894,8,4876,127,70,80
1786,126,2,895,6,4882,132,76,60
1787,126,2,896,2,4884,74,46,20
1788,126,2,897,7,4891,95,55,70
1789,126,2,898,4,4895,77,77,40
1790,126,2,899,5,4900,53,28,50
1791,126,2,900,9,4909,117,68,90
1792,126,2,901,5,4914,87,51,50
1793,126,2,902,7,4921,106,71,70
1794,126,2,903,4,4925,74,74,40
1795,126,2,904,2,4927,26,18,20
1796,126,2,905,3,4930,45,27,30
1797,126,2,906,8,4938,107,107,80
1798,126,2,907,5,4943,51,30,50
1799,126,2,908,4,4947,61,38,40
1800,126,2,909,5,4952,70,70,50
1801,126,2,910,5,4957,54,33,50
1802,126,2,911,2,4959,41,27,20
1803,126,2,912,8,4967,88,48,80
1804,126,2,913,8,4975,117,60,80
1805,126,2,914,8,4983,134,80,80
1806,126,2,915,8,4991,130,130,80
1807,126,2,916,4,4995,40,27,40
1808,126,3,1,3,3,35,35,30
1809,126,3,2,5,8,56,31,50
1810,126,3,3,2,10,49,31,20
1811,126,3,4,8,18,85,53,80
1812,126,3,5,7,25,103,103,70
1813,126,3,6,6,31,56,56,60
1814,126,3,7,8,39,74,74,80
1815,126,3,8,6,45,49,49,60
1816,126,3,9,9,54,102,59,90
1817,126,3,10,5,59,95,95,50
1818,126,3,11,9,68,81,44,90
1819,126,3,12,3,71,71,71,30
1820,126,3,13,6,77,42,25,60
1821,126,3,14,6,83,93,93,60
1822,126,3,15,8,91,91,54,80
1823,126,3,16,4,95,78,78,40
1824,126,3,17,8,103,87,87,80
1825,126,3,18,8,111,77,51,80
1826,126,3,19,6,117,86,86,60
1827,126,3,20,3,120,36,21,30
1828,126,3,21,9,129,113,65,90
1829,126,3,22,5,134,98,98,50
1830,126,3,23,7,141,68,39,70
1831,126,3,24,8,149,107,57,80
1832,126,3,25,4,153,92,61,40
1833,126,3,26,6,159,86,47,60
1834,126,3,27,4,163,76,45,40
1835,126,3,28,2,165,50,27,20
1836,126,3,29,8,173,123,123,80
1837,126,3,30,2,175,16,16,20
1838,126,3,31,3,178,30,16,30
1839,126,3,32,8,186,82,82,80
1840,126,3,33,8,194,79,45,80
1841,126,3,34,7,201,103,65,70
1842,126,3,35,6,207,107,107,60
1843,126,3,36,8,215,84,55,80
1844,126,3,37,9,224,122,72,90
1845,126,3,38,8,232,104,57,80
1846,126,3,39,6,238,94,52,60
1847,126,3,40,9,247,130,79,90
1848,126,3,41,6,253,115,70,60
1849,126,3,42,8,261,115,69,80
1850,126,3,43,4,265,96,58,40
1851,126,3,44,3,268,65,65,30
1852,126,3,45,8,276,86,46,80
1853,126,3,46,2,278,61,34,20
1854,126,3,47,9,287,128,75,90
1855,126,3,48,3,290,91,53,30
1856,126,3,49,4,294,76,76,40
1857,126,3,50,6,300,65,36,60
1858,126,3,51,2,302,43,43,20
1859,126,3,52,2,304,19,19,20
1860,126,3,53,6,310,56,32,60
1861,126,3,54,4,314,60,30,40
1862,126,3,55,9,323,106,106,90
1863,126,3,56,7,330,62,29,70
1864,126,3,57,3,333,64,33,30
1865,126,3,58,9,342,110,110,90
1866,126,3,59,6,348,61,31,60
1867,126,3,60,2,350,45,45,20
1868,126,3,61,7,357,65,41,70
1869,126,3,62,7,364,96,58,70
1870,126,3,63,9,373,121,74,90
1871,126,3,64,7,380,122,80,70
1872,126,3,65,7,387,114,114,70
1873,126,3,66,7,394,76,46,70
1874,126,3,67,4,398,69,43,40
1875,126,3,68,2,400,47,47,20
1876,126,3,69,9,409,95,95,90
1877,126,3,70,5,414,47,28,50
1878,126,3,71,3,417,44,26,30
1879,126,3,72,6,423,81,49,60
1880,126,3,73,7,430,100,62,70
1881,126,3,74,5,435,91,52,50
1882,126,3,75,9,444,119,119,90
1883,126,3,76,6,450,48,27,60
1884,126,3,77,2,452,48,48,20
1885,126,3,78,8,460,79,49,80
1886,126,3,79,4,464,73,41,40
1887,126,3,80,8,472,125,125,80
1888,126,3,81,7,479,59,31,70
1889,126,3,82,2,481,53,33,20
1890,126,3,83,7,488,105,61,70
1891,126,3,84,3,491,72,50,30
1892,126,3,85,6,497,83,47,60
1893,126,3,86,2,499,55,36,20
1894,126,3,87,8,507,97,97,80
1895,126,3,88,2,509,15,8,20
1896,126,3,89,5,514,60,60,50
1897,126,3,90,6,520,63,63,60
1898,126,3,91,9,529,90,51,90
1899,126,3,92,5,534,81,48,50
1900,126,3,93,6,540,100,100,60
1901,126,3,94,2,542,17,9,20
1902,126,3,95,4,546,52,36,40
1903,126,3,96,2,548,33,20,20
1904,126,3,97,7,555,81,46,70
1905,126,3,98,3,558,50,30,30
1906,126,3,99,9,567,102,53,90
1907,126,3,100,6,573,104,104,60
1908,126,3,101,7,580,70,70,70
1909,126,3,102,5,585,38,22,50
1910,126,3,103,3,588,50,27,30
1911,126,3,104,3,591,56,56,30
1912,126,3,105,5,596,51,32,50
1913,126,3,106,3,599,47,31,30
1914,126,3,107,9,608,102,60,90
1915,126,3,108,8,616,142,72,80
1916,126,3,109,3,619,111,63,30
1917,126,3,110,2,621,73,41,20
1918,126,3,111,7,628,108,108,70
1919,126,3,112,8,636,71,48,80
1920,126,3,113,4,640,61,37,40
1921,126,3,114,4,644,57,57,40
1922,126,3,115,5,649,51,51,50
1923,126,3,116,9,658,94,61,90
1924,126,3,117,5,663,97,97,50
1925,126,3,118,3,666,30,18,30
1926,126,3,119,3,669,44,29,30
1927,126,3,120,4,673,53,27,40
1928,126,3,121,3,676,58,58,30
1929,126,3,122,3,679,31,31,30
1930,126,3,123,2,681,19,10,20
1931,126,3,124,6,687,72,46,60
1932,126,3,125,4,691,62,62,40
1933,126,3,126,2,693,13,13,20
1934,126,3,127,4,697,40,24,40
1935,126,3,128,8,705,86,43,80
1936,126,3,129,3,708,77,77,30
1937,126,3,130,8,716,82,45,80
1938,126,3,131,4,720,81,55,40
1939,126,3,132,8,728,105,61,80
1940,126,3,133,8,736,142,90,80
1941,126,3,134,4,740,91,91,40
1942,126,3,135,6,746,47,27,60
1943,126,3,136,2,748,54,54,20
1944,126,3,137,9,757,92,92,90
1945,126,3,138,9,766,88,49,90
1946,126,3,139,3,769,69,30,30
1947,126,3,140,9,778,146,92,90
1948,126,3,141,9,787,154,154,90
1949,126,3,142,9,796,84,54,90
1950,126,3,143,2,798,44,44,20
1951,126,3,144,7,805,60,60,70
1952,126,3,145,9,814,102,102,90
1953,126,3,146,7,821,63,34,70
1954,126,3,147,3,824,68,39,30
1955,126,3,148,9,833,121,69,90
1956,126,3,149,5,838,97,57,50
1957,126,3,150,7,845,94,94,70
1958,126,3,151,7,852,79,57,70
1959,126,3,152,2,854,45,24,20
1960,126,3,153,8,862,102,102,80
1961,126,3,154,8,870,85,85,80
1962,126,3,155,8,878,83,52,80
1963,126,3,156,6,884,84,45,60
1964,126,3,157,8,892,102,102,80
1965,126,3,158,2,894,24,12,20
1966,126,3,159,8,902,95,56,80
1967,126,3,160,4,906,78,78,40
1968,126,3,161,3,909,29,29,30
1969,126,3,162,6,915,53,30,60
1970,126,3,163,8,923,100,63,80
1971,126,3,164,8,931,120,74,80
1972,126,3,165,2,933,66,42,20
1973,126,3,166,5,938,80,80,50
1974,126,3,167,9,947,100,58,90
1975,126,3,168,8,955,125,74,80
1976,126,3,169,8,963,117,62,80
1977,126,3,170,9,972,143,82,90
1978,126,3,171,8,980,120,120,80
1979,126,3,172,5,985,61,36,50
1980,126,3,173,5,990,86,86,50
1981,126,3,174,8,998,85,85,80
1982,126,3,175,9,1007,83,83,90
1983,126,3,176,5,1012,56,56,50
1984,126,3,177,2,1014,22,22,20
1985,126,3,178,5,1019,52,29,50
1986,126,3,179,9,1028,117,69,90
1987,126,3,180,5,1033,89,89,50
1988,126,3,181,5,1038,38,21,50
1989,126,3,182,6,1044,63,43,60
1990,126,3,183,8,1052,105,55,80
1991,126,3,184,8,1060,126,70,80
1992,126,3,185,2,1062,81,51,20
1993,126,3,186,5,1067,80,45,50
1994,126,3,187,5,1072,77,40,50
1995,126,3,188,5,1077,83,83,50
1996,126,3,189,4,1081,35,35,40
1997,126,3,190,4,1085,37,24,40
1998,126,3,191,8,1093,83,57,80
1999,126,3,192,9,1102,113,70,90
2000,126,3,193,4,1106,77,53,40
2001,126,3,194,3,1109,45,45,30
2002,126,3,195,6,1115,81,81,60
2003,126,3,196,4,1119,36,22,40
2004,126,3,197,3,1122,47,47,30
2005,126,3,198,5,1127,59,59,50
2006,126,3,199,8,1135,88,88,80
2007,126,3,200,5,1140,56,56,50
2008,126,3,201,9,1149,84,49,90
2009,126,3,202,3,1152,58,35,30
2010,126,3,203,3,1155,51,51,30
2011,126,3,204,4,1159,31,31,40
2012,126,3,205,7,1166,74,44,70
2013,126,3,206,3,1169,60,34,30
2014,126,3,207,7,1176,96,60,70
2015,126,3,208,9,1185,117,117,90
2016,126,3,209,3,1188,25,15,30
2017,126,3,210,4,1192,45,28,40
2018,126,3,211,5,1197,68,68,50
2019,126,3,212,2,1199,24,15,20
2020,126,3,213,7,1206,77,46,70
2021,126,3,214,5,1211,81,55,50
2022,126,3,215,4,1215,62,62,40
2023,126,3,216,5,1220,56,56,50
2024,126,3,217,3,1223,29,16,30
2025,126,3,218,7,1230,71,35,70
2026,126,3,219,5,1235,97,97,50
2027,126,3,220,4,1239,46,28,40
2028,126,3,221,2,1241,45,28,20
2029,126,3,222,2,1243,41,41,20
2030,126,3,223,5,1248,56,30,50
2031,126,3,224,7,1255,100,100,70
2032,126,3,225,3,1258,34,21,30
2033,126,3,226,9,1267,110,64,90
2034,126,3,227,3,1270,69,46,30
2035,126,3,228,6,1276,76,76,60
2036,126,3,229,5,1281,55,55,50
2037,126,3,230,7,1288,68,39,70
2038,126,3,231,7,1295,96,96,70
2039,126,3,232,5,1300,53,53,50
2040,126,3,233,7,1307,64,39,70
2041,126,3,234,9,1316,107,60,90
2042,126,3,235,4,1320,90,90,40
2043,126,3,236,7,1327,61,43,70
2044,126,3,237,9,1336,95,52,90
2045,126,3,238,4,1340,80,45,40
2046,126,3,239,9,1349,115,115,90
2047,126,3,240,9,1358,92,92,90
2048,126,3,241,8,1366,71,71,80
2049,126,3,242,6,1372,69,45,60
2050,126,3,243,6,1378,74,74,60
2051,126,3,244,8,1386,77,46,80
2052,126,3,245,8,1394,115,115,80
2053,126,3,246,8,1402,89,89,80
2054,126,3,247,9,1411,92,56,90
2055,126,3,248,8,1419,122,77,80
2056,126,3,249,7,1426,120,72,70
2057,126,3,250,9,1435,133,133,90
2058,126,3,251,5,1440,46,26,50
2059,126,3,252,2,1442,45,31,20
2060,126,3,253,3,1445,32,32,30
2061,126,3,254,7,1452,68,68,70
2062,126,3,255,7,1459,66,40,70
2063,126,3,256,8,1467,93,93,80
2064,126,3,257,6,1473,64,36,60
2065,126,3,258,7,1480,101,62,70
2066,126,3,259,5,1485,90,54,50
2067,126,3,260,6,1491,102,62,60
2068,126,3,261,6,1497,87,87,60
2069,126,3,262,5,1502,42,21,50
2070,126,3,263,6,1508,80,46,60
2071,126,3,264,3,1511,55,55,30
2072,126,3,265,9,1520,86,51,90
2073,126,3,266,3,1523,57,37,30
2074,126,3,267,3,1526,51,51,30
2075,126,3,268,2,1528,19,11,20
2076,126,3,269,4,1532,55,25,40
2077,126,3,270,9,1541,121,79,90
2078,126,3,271,7,1548,117,65,70
2079,126,3,272,3,1551,89,55,30
2080,126,3,273,8,1559,115,115,80
2081,126,3,274,9,1568,91,63,90
2082,126,3,275,4,1572,56,33,40
2083,126,3,276,8,1580,112,61,80
2084,126,3,277,7,1587,117,117,70
2085,126,3,278,8,1595,88,42,80
2086,126,3,279,3,1598,94,94,30
2087,126,3,280,4,1602,39,21,40
2088,126,3,281,8,1610,91,57,80
2089,126,3,282,9,1619,130,81,90
2090,126,3,283,5,1624,103,64,50
2091,126,3,284,9,1633,132,132,90
2092,126,3,285,6,1639,56,56,60
2093,126,3,286,9,1648,82,43,90
2094,126,3,287,5,1653,87,87,50
2095,126,3,288,3,1656,32,32,30
2096,126,3,289,3,1659,23,10,30
2097,126,3,290,7,1666,81,45,70
2098,126,3,291,5,1671,77,77,50
2099,126,3,292,9,1680,100,100,90
2100,126,3,293,7,1687,54,33,70
2101,126,3,294,7,1694,95,59,70
2102,126,3,295,2,1696,52,33,20
2103,126,3,296,6,1702,90,90,60
2104,126,3,297,8,1710,78,78,80
2105,126,3,298,6,1716,63,38,60
2106,126,3,299,3,1719,57,57,30
2107,126,3,300,9,1728,87,87,90
2108,126,3,301,4,1732,44,27,40
2109,126,3,302,2,1734,41,41,20
2110,126,3,303,8,1742,76,45,80
2111,126,3,304,6,1748,107,64,60
2112,126,3,305,8,1756,126,78,80
2113,126,3,306,9,1765,139,139,90
2114,126,3,307,4,1769,41,41,40
2115,126,3,308,3,1772,24,21,30
2116,126,3,309,2,1774,26,26,20
2117,126,3,310,5,1779,43,43,50
2118,126,3,311,4,1783,40,30,40
2119,126,3,312,2,1785,32,32,20
2120,126,3,313,4,1789,37,37,40
2121,126,3,314,9,1798,101,61,90
2122,126,3,315,6,1804,94,94,60
2123,126,3,316,3,1807,24,10,30
2124,126,3,317,6,1813,64,32,60
2125,126,3,318,6,1819,103,59,60
2126,126,3,319,7,1826,116,116,70
2127,126,3,320,6,1832,52,30,60
2128,126,3,321,7,1839,92,54,70
2129,126,3,322,2,1841,62,31,20
2130,126,3,323,6,1847,100,58,60
2131,126,3,324,4,1851,88,48,40
2132,126,3,325,4,1855,75,44,40
2133,126,3,326,4,1859,68,37,40
2134,126,3,327,2,1861,54,26,20
2135,126,3,328,5,1866,89,89,50
2136,126,3,329,3,1869,28,16,30
2137,126,3,330,4,1873,41,41,40
2138,126,3,331,8,1881,65,39,80
2139,126,3,332,4,1885,72,43,40
2140,126,3,333,5,1890,78,49,50
2141,126,3,334,7,1897,103,56,70
2142,126,3,335,8,1905,133,133,80
2143,126,3,336,8,1913,82,42,80
2144,126,3,337,3,1916,74,74,30
2145,126,3,338,2,1918,24,24,20
2146,126,3,339,3,1921,33,33,30
2147,126,3,340,4,1925,45,29,40
2148,126,3,341,8,1933,96,49,80
2149,126,3,342,3,1936,80,80,30
2150,126,3,343,5,1941,57,30,50
2151,126,3,344,8,1949,100,100,80
2152,126,3,345,3,1952,23,23,30
2153,126,3,346,7,1959,74,53,70
2154,126,3,347,8,1967,88,57,80
2155,126,3,348,7,1974,109,109,70
2156,126,3,349,5,1979,60,35,50
2157,126,3,350,4,1983,72,72,40
2158,126,3,351,8,1991,80,53,80
2159,126,3,352,4,1995,68,68,40
2160,126,3,353,3,1998,25,12,30
2161,126,3,354,7,2005,85,57,70
2162,126,3,355,7,2012,99,58,70
2163,126,3,356,4,2016,97,97,40
2164,126,3,357,5,2021,53,33,50
2165,126,3,358,2,2023,36,21,20
2166,126,3,359,4,2027,68,68,40
2167,126,3,360,3,2030,27,13,30
