,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
1462,360,2,558,7,3081,6,6,70
1463,360,2,559,7,3088,6,6,70
1464,360,2,560,2,3090,1,1,20
1465,360,2,561,4,3094,1,1,40
1466,360,2,562,4,3098,0,0,40
1467,360,2,563,7,3105,3,3,70
1468,360,2,564,5,3110,3,3,50
1469,360,2,565,5,3115,4,4,50
1470,360,2,566,4,3119,2,2,40
1471,360,2,567,6,3125,1,0,60
1472,360,2,568,2,3127,3,3,20
1473,360,2,569,8,3135,5,5,80
1474,360,2,570,6,3141,1,1,60
1475,360,2,571,2,3143,2,2,20
1476,360,2,572,2,3145,3,2,20
1477,360,2,573,7,3152,3,3,70
1478,360,2,574,5,3157,0,0,50
1479,360,2,575,8,3165,5,5,80
1480,360,2,576,8,3173,2,2,80
1481,360,2,577,7,3180,4,4,70
1482,360,2,578,7,3187,3,3,70
1483,360,2,579,7,3194,1,1,70
1484,360,2,580,3,3197,2,2,30
1485,360,2,581,2,3199,3,3,20
1486,360,2,582,7,3206,6,6,70
1487,360,2,583,6,3212,3,3,60
1488,360,2,584,4,3216,3,3,40
1489,360,2,585,7,3223,2,2,70
1490,360,2,586,7,3230,3,3,70
1491,360,2,587,6,3236,4,3,60
1492,360,2,588,6,3242,4,4,60
1493,360,2,589,6,3248,4,4,60
1494,360,2,590,8,3256,8,8,80
1495,360,2,591,4,3260,2,2,40
1496,360,2,592,4,3264,1,1,40
1497,360,2,593,9,3273,4,4,90
1498,360,2,594,6,3279,2,2,60
1499,360,2,595,6,3285,3,3,60
1500,360,2,596,6,3291,4,4,60
1501,360,2,597,4,3295,0,0,40
1502,360,2,598,3,3298,2,2,30
1503,360,2,599,3,3301,1,1,30
1504,360,2,600,2,3303,0,0,20
1505,360,2,601,5,3308,2,2,50
1506,360,2,602,3,3311,2,2,30
1507,360,2,603,9,3320,4,3,90
1508,360,2,604,8,3328,6,6,80
1509,360,2,605,6,3334,6,6,60
1510,360,2,606,8,3342,3,3,80
1511,360,2,607,6,3348,4,4,60
1512,360,2,608,5,3353,1,1,50
1513,360,2,609,6,3359,3,3,60
1514,360,2,610,2,3361,1,1,20
1515,360,2,611,2,3363,1,1,20
1516,360,2,612,6,3369,3,3,60
1517,360,2,613,7,3376,6,6,70
1518,360,2,614,8,3384,2,2,80
1519,360,2,615,2,3386,2,2,20
1520,360,2,616,7,3393,3,3,70
1521,360,2,617,4,3397,2,2,40
1522,360,2,618,9,3406,5,5,90
1523,360,2,619,8,3414,7,7,80
1524,360,2,620,4,3418,1,1,40
1525,360,2,621,8,3426,5,5,80
1526,360,2,622,7,3433,2,2,70
1527,360,2,623,7,3440,3,3,70
1528,360,2,624,7,3447,1,1,70
1529,360,2,625,6,3453,2,2,60
1530,360,2,626,4,3457,0,0,40
1531,360,2,627,2,3459,5,4,20
1532,360,2,628,9,3468,5,5,90
1533,360,2,629,4,3472,2,1,40
1534,360,2,630,4,3476,5,5,40
1535,360,2,631,3,3479,1,1,30
1536,360,2,632,3,3482,4,4,30
1537,360,2,633,9,3491,2,2,90
1538,360,2,634,9,3500,3,3,90
1539,360,2,635,2,3502,2,2,20
1540,360,2,636,8,3510,4,4,80
1541,360,2,637,9,3519,3,3,90
1542,360,2,638,9,3528,4,4,90
1543,360,2,639,5,3533,2,2,50
1544,360,2,640,4,3537,6,6,40
1545,360,2,641,4,3541,2,2,40
1546,360,2,642,8,3549,7,7,80
1547,360,2,643,8,3557,2,2,80
1548,360,2,644,9,3566,2,2,90
1549,360,2,645,4,3570,4,4,40
1550,360,2,646,3,3573,2,2,30
1551,360,2,647,3,3576,2,2,30
1552,360,2,648,3,3579,1,1,30
1553,360,2,649,4,3583,2,2,40
1554,360,2,650,2,3585,0,0,20
1555,360,2,651,4,3589,3,3,40
1556,360,2,652,5,3594,1,1,50
1557,360,2,653,8,3602,6,6,80
1558,360,2,654,2,3604,2,2,20
1559,360,2,655,7,3611,0,0,70
1560,360,2,656,5,3616,2,2,50
1561,360,2,657,7,3623,3,3,70
1562,360,2,658,8,3631,0,0,80
1563,360,2,659,7,3638,2,2,70
1564,360,2,660,6,3644,6,6,60
1565,360,2,661,5,3649,3,3,50
1566,360,2,662,7,3656,6,6,70
1567,360,2,663,4,3660,0,0,40
1568,360,2,664,2,3662,1,1,20
1569,360,2,665,5,3667,1,1,50
1570,360,2,666,5,3672,4,4,50
1571,360,2,667,5,3677,3,3,50
1572,360,2,668,2,3679,1,1,20
1573,360,2,669,2,3681,0,0,20
1574,360,2,670,7,3688,1,1,70
1575,360,2,671,7,3695,2,2,70
1576,360,2,672,9,3704,5,5,90
1577,360,2,673,4,3708,2,2,40
1578,360,2,674,6,3714,3,3,60
1579,360,2,675,5,3719,2,1,50
1580,360,2,676,2,3721,3,3,20
1581,360,2,677,7,3728,4,4,70
1582,360,2,678,7,3735,4,4,70
1583,360,2,679,8,3743,6,6,80
1584,360,2,680,4,3747,1,1,40
1585,360,2,681,9,3756,8,8,90
1586,360,2,682,8,3764,2,1,80
1587,360,2,683,6,3770,1,1,60
1588,360,2,684,6,3776,2,2,60
1589,360,2,685,2,3778,1,1,20
1590,360,2,686,4,3782,8,8,40
1591,360,2,687,3,3785,2,2,30
1592,360,2,688,2,3787,0,0,20
1593,360,2,689,8,3795,2,2,80
1594,360,2,690,6,3801,4,4,60
1595,360,2,691,7,3808,7,4,70
1596,360,2,692,4,3812,7,7,40
1597,360,2,693,4,3816,4,4,40
1598,360,2,694,7,3823,1,1,70
1599,360,2,695,3,3826,1,1,30
1600,360,2,696,5,3831,5,5,50
1601,360,2,697,7,3838,0,0,70
1602,360,2,698,7,3845,3,3,70
1603,360,2,699,7,3852,2,2,70
1604,360,2,700,5,3857,4,4,50
1605,360,2,701,2,3859,1,1,20
1606,360,2,702,8,3867,2,2,80
1607,360,2,703,9,3876,2,2,90
1608,360,2,704,6,3882,3,2,60
1609,360,2,705,6,3888,4,4,60
1610,360,2,706,4,3892,3,3,40
1611,360,2,707,8,3900,4,4,80
1612,360,2,708,9,3909,5,5,90
1613,360,2,709,3,3912,3,3,30
1614,360,2,710,9,3921,6,6,90
1615,360,2,711,5,3926,2,2,50
1616,360,2,712,3,3929,0,0,30
1617,360,2,713,5,3934,4,4,50
1618,360,2,714,9,3943,7,7,90
1619,360,2,715,2,3945,2,2,20
1620,360,2,716,2,3947,3,3,20
1621,360,2,717,6,3953,4,4,60
1622,360,2,718,6,3959,3,3,60
1623,360,2,719,3,3962,2,2,30
1624,360,2,720,7,3969,3,2,70
1625,360,2,721,4,3973,2,2,40
1626,360,2,722,5,3978,0,0,50
1627,360,2,723,8,3986,8,8,80
1628,360,2,724,8,3994,6,6,80
1629,360,2,725,4,3998,3,3,40
1630,360,2,726,6,4004,3,3,60
1631,360,2,727,9,4013,4,4,90
1632,360,2,728,4,4017,1,1,40
1633,360,2,729,8,4025,5,4,80
1634,360,2,730,8,4033,8,8,80
1635,360,2,731,6,4039,4,4,60
1636,360,2,732,2,4041,2,2,20
1637,360,2,733,4,4045,1,1,40
1638,360,2,734,3,4048,3,3,30
1639,360,2,735,7,4055,2,2,70
1640,360,2,736,6,4061,3,3,60
1641,360,2,737,6,4067,5,5,60
1642,360,2,738,4,4071,2,2,40
1643,360,2,739,7,4078,3,3,70
1644,360,2,740,4,4082,3,3,40
1645,360,2,741,6,4088,1,1,60
1646,360,2,742,4,4092,0,0,40
1647,360,2,743,5,4097,3,3,50
1648,360,2,744,8,4105,5,5,80
1649,360,2,745,8,4113,3,3,80
1650,360,2,746,2,4115,3,3,20
1651,360,2,747,9,4124,4,4,90
1652,360,2,748,4,4128,2,2,40
1653,360,2,749,2,4130,1,1,20
1654,360,2,750,4,4134,2,2,40
1655,360,2,751,8,4142,2,2,80
1656,360,2,752,4,4146,1,1,40
1657,360,2,753,4,4150,1,1,40
1658,360,2,754,3,4153,1,1,30
1659,360,2,755,5,4158,2,2,50
1660,360,2,756,5,4163,2,2,50
1661,360,2,757,6,4169,4,4,60
1662,360,2,758,5,4174,2,2,50
1663,360,2,759,6,4180,3,3,60
1664,360,2,760,7,4187,1,1,70
1665,360,2,761,6,4193,4,4,60
1666,360,2,762,5,4198,5,5,50
1667,360,2,763,9,4207,3,3,90
1668,360,2,764,4,4211,2,2,40
1669,360,2,765,3,4214,2,2,30
1670,360,2,766,4,4218,0,0,40
1671,360,2,767,3,4221,2,2,30
1672,360,2,768,6,4227,4,4,60
1673,360,2,769,8,4235,2,2,80
1674,360,2,770,9,4244,4,4,90
1675,360,2,771,2,4246,1,1,20
1676,360,2,772,7,4253,3,3,70
1677,360,2,773,9,4262,6,6,90
1678,360,2,774,8,4270,2,2,80
1679,360,2,775,5,4275,3,3,50
1680,360,2,776,8,4283,4,4,80
1681,360,2,777,8,4291,3,3,80
1682,360,2,778,3,4294,1,1,30
1683,360,2,779,7,4301,1,1,70
1684,360,2,780,5,4306,5,5,50
1685,360,2,781,3,4309,1,1,30
1686,360,2,782,9,4318,7,7,90
1687,360,2,783,6,4324,3,3,60
1688,360,2,784,9,4333,6,6,90
1689,360,2,785,7,4340,2,2,70
1690,360,2,786,9,4349,7,7,90
1691,360,2,787,6,4355,4,4,60
1692,360,2,788,7,4362,6,4,70
1693,360,2,789,5,4367,7,7,50
1694,360,2,790,7,4374,0,0,70
1695,360,2,791,9,4383,2,2,90
1696,360,2,792,2,4385,1,1,20
1697,360,2,793,7,4392,1,1,70
1698,360,2,794,7,4399,2,2,70
1699,360,2,795,6,4405,0,0,60
1700,360,2,796,2,4407,1,1,20
1701,360,2,797,7,4414,4,4,70
1702,360,2,798,9,4423,5,5,90
1703,360,2,799,3,4426,1,1,30
1704,360,2,800,7,4433,4,4,70
1705,360,2,801,8,4441,3,1,80
1706,360,2,802,6,4447,5,5,60
1707,360,2,803,8,4455,4,4,80
1708,360,2,804,7,4462,5,5,70
1709,360,2,805,9,4471,1,1,90
1710,360,2,806,8,4479,5,5,80
1711,360,2,807,2,4481,0,0,20
1712,360,2,808,7,4488,1,1,70
1713,360,2,809,9,4497,4,4,90
1714,360,2,810,9,4506,3,3,90
1715,360,2,811,5,4511,1,1,50
1716,360,2,812,2,4513,0,0,20
1717,360,2,813,8,4521,4,4,80
1718,360,2,814,3,4524,3,3,30
1719,360,2,815,3,4527,1,0,30
1720,360,2,816,2,4529,1,1,20
1721,360,2,817,2,4531,0,0,20
1722,360,2,818,8,4539,3,3,80
1723,360,2,819,4,4543,2,1,40
1724,360,2,820,5,4548,5,5,50
1725,360,2,821,7,4555,5,5,70
1726,360,2,822,2,4557,1,1,20
1727,360,2,823,6,4563,3,3,60
1728,360,2,824,3,4566,0,0,30
1729,360,2,825,8,4574,9,9,80
1730,360,2,826,5,4579,8,8,50
1731,360,2,827,7,4586,7,7,70
1732,360,2,828,4,4590,2,2,40
1733,360,2,829,4,4594,5,5,40
1734,360,2,830,9,4603,5,5,90
1735,360,2,831,4,4607,2,2,40
1736,360,2,832,2,4609,2,2,20
1737,360,2,833,7,4616,2,2,70
1738,360,2,834,2,4618,0,0,20
1739,360,2,835,4,4622,1,1,40
1740,360,2,836,5,4627,2,2,50
1741,360,2,837,8,4635,3,3,80
1742,360,2,838,3,4638,0,0,30
1743,360,2,839,4,4642,0,0,40
1744,360,2,840,3,4645,0,0,30
1745,360,2,841,4,4649,4,4,40
1746,360,2,842,8,4657,5,5,80
1747,360,2,843,4,4661,4,4,40
1748,360,2,844,6,4667,2,2,60
1749,360,2,845,7,4674,4,4,70
1750,360,2,846,4,4678,1,1,40
1751,360,2,847,8,4686,8,8,80
1752,360,2,848,8,4694,3,3,80
1753,360,2,849,7,4701,1,1,70
1754,360,2,850,2,4703,1,0,20
1755,360,2,851,9,4712,7,7,90
1756,360,2,852,8,4720,2,1,80
1757,360,2,853,4,4724,1,1,40
1758,360,2,854,6,4730,2,1,60
1759,360,2,855,8,4738,4,4,80
1760,360,2,856,6,4744,3,3,60
1761,360,2,857,5,4749,5,5,50
1762,360,2,858,6,4755,2,2,60
1763,360,2,859,6,4761,3,3,60
1764,360,2,860,5,4766,3,3,50
1765,360,2,861,3,4769,4,4,30
1766,360,2,862,3,4772,3,3,30
1767,360,2,863,3,4775,1,1,30
1768,360,2,864,2,4777,0,0,20
1769,360,2,865,2,4779,2,2,20
1770,360,2,866,9,4788,4,4,90
1771,360,2,867,9,4797,4,4,90
1772,360,2,868,6,4803,2,2,60
1773,360,2,869,9,4812,3,3,90
1774,360,2,870,7,4819,5,5,70
1775,360,2,871,2,4821,0,0,20
1776,360,2,872,6,4827,5,5,60
1777,360,2,873,5,4832,1,1,50
1778,360,2,874,6,4838,1,1,60
1779,360,2,875,4,4842,0,0,40
1780,360,2,876,8,4850,8,8,80
1781,360,2,877,6,4856,7,7,60
1782,360,2,878,7,4863,6,6,70
1783,360,2,879,9,4872,6,6,90
1784,360,2,880,2,4874,1,0,20
1785,360,2,881,5,4879,3,3,50
1786,360,2,882,5,4884,1,1,50
1787,360,2,883,5,4889,2,1,50
1788,360,2,884,2,4891,3,3,20
1789,360,2,885,9,4900,2,2,90
1790,360,2,886,8,4908,4,4,80
1791,360,2,887,8,4916,7,7,80
1792,360,2,888,6,4922,4,4,60
1793,360,2,889,3,4925,3,3,30
1794,360,2,890,2,4927,1,1,20
1795,360,2,891,8,4935,2,2,80
1796,360,2,892,2,4937,1,1,20
1797,360,2,893,8,4945,4,4,80
1798,360,2,894,9,4954,3,3,90
1799,360,2,895,8,4962,5,5,80
1800,360,2,896,8,4970,1,1,80
1801,360,2,897,3,4973,0,0,30
1802,360,2,898,4,4977,4,4,40
1803,360,2,899,4,4981,1,1,40
1804,360,2,900,6,4987,1,1,60
1805,360,2,901,3,4990,0,0,30
1806,360,2,902,8,4998,3,3,80
1807,360,3,1,4,4,2,2,40
1808,360,3,2,4,8,1,1,40
1809,360,3,3,5,13,1,1,50
1810,360,3,4,3,16,0,0,30
1811,360,3,5,8,24,2,2,80
1812,360,3,6,5,29,3,2,50
1813,360,3,7,3,32,3,3,30
1814,360,3,8,6,38,2,2,60
1815,360,3,9,2,40,1,1,20
1816,360,3,10,7,47,5,5,70
1817,360,3,11,8,55,5,5,80
1818,360,3,12,7,62,5,5,70
1819,360,3,13,9,71,3,3,90
1820,360,3,14,6,77,2,2,60
1821,360,3,15,3,80,0,0,30
1822,360,3,16,6,86,4,4,60
1823,360,3,17,5,91,2,2,50
1824,360,3,18,4,95,1,1,40
1825,360,3,19,8,103,1,1,80
1826,360,3,20,2,105,0,0,20
1827,360,3,21,3,108,2,2,30
1828,360,3,22,7,115,2,2,70
1829,360,3,23,4,119,0,0,40
1830,360,3,24,8,127,2,2,80
1831,360,3,25,6,133,3,3,60
1832,360,3,26,3,136,1,0,30
1833,360,3,27,2,138,2,2,20
1834,360,3,28,2,140,0,0,20
1835,360,3,29,6,146,1,1,60
1836,360,3,30,3,149,1,1,30
1837,360,3,31,4,153,1,1,40
1838,360,3,32,4,157,4,4,40
1839,360,3,33,4,161,0,0,40
1840,360,3,34,2,163,0,0,20
1841,360,3,35,9,172,3,3,90
1842,360,3,36,6,178,3,3,60
1843,360,3,37,5,183,2,2,50
1844,360,3,38,3,186,1,1,30
1845,360,3,39,6,192,5,5,60
1846,360,3,40,9,201,9,9,90
1847,360,3,41,9,210,3,3,90
1848,360,3,42,8,218,3,3,80
1849,360,3,43,5,223,4,4,50
1850,360,3,44,8,231,6,6,80
1851,360,3,45,4,235,1,1,40
1852,360,3,46,5,240,2,2,50
1853,360,3,47,7,247,2,0,70
1854,360,3,48,4,251,7,7,40
1855,360,3,49,3,254,1,1,30
1856,360,3,50,6,260,3,3,60
1857,360,3,51,5,265,1,1,50
1858,360,3,52,4,269,1,1,40
1859,360,3,53,8,277,3,3,80
1860,360,3,54,3,280,0,0,30
1861,360,3,55,6,286,3,3,60
1862,360,3,56,9,295,5,5,90
1863,360,3,57,6,301,1,1,60
1864,360,3,58,4,305,4,4,40
1865,360,3,59,3,308,1,1,30
1866,360,3,60,9,317,4,4,90
1867,360,3,61,8,325,1,1,80
1868,360,3,62,2,327,0,0,20
1869,360,3,63,7,334,2,2,70
1870,360,3,64,9,343,6,6,90
1871,360,3,65,3,346,3,3,30
1872,360,3,66,2,348,1,1,20
1873,360,3,67,5,353,2,2,50
1874,360,3,68,7,360,3,3,70
1875,360,3,69,5,365,2,2,50
1876,360,3,70,2,367,0,0,20
1877,360,3,71,7,374,4,4,70
1878,360,3,72,8,382,3,3,80
1879,360,3,73,5,387,6,6,50
1880,360,3,74,2,389,2,2,20
1881,360,3,75,6,395,4,4,60
1882,360,3,76,5,400,2,2,50
1883,360,3,77,2,402,0,0,20
1884,360,3,78,5,407,2,2,50
1885,360,3,79,2,409,1,1,20
1886,360,3,80,9,418,4,4,90
1887,360,3,81,5,423,3,3,50
1888,360,3,82,8,431,1,1,80
1889,360,3,83,2,433,0,0,20
1890,360,3,84,6,439,4,4,60
1891,360,3,85,5,444,1,1,50
1892,360,3,86,3,447,1,1,30
1893,360,3,87,6,453,0,0,60
1894,360,3,88,6,459,2,2,60
1895,360,3,89,5,464,3,3,50
1896,360,3,90,7,471,4,4,70
1897,360,3,91,4,475,3,3,40
1898,360,3,92,5,480,1,1,50
1899,360,3,93,7,487,2,0,70
1900,360,3,94,6,493,7,7,60
1901,360,3,95,3,496,3,3,30
1902,360,3,96,3,499,0,0,30
1903,360,3,97,5,504,4,4,50
1904,360,3,98,3,507,2,2,30
1905,360,3,99,4,511,2,2,40
1906,360,3,100,6,517,4,4,60
1907,360,3,101,7,524,2,2,70
1908,360,3,102,6,530,5,5,60
1909,360,3,103,7,537,3,3,70
1910,360,3,104,2,539,1,1,20
1911,360,3,105,7,546,2,2,70
1912,360,3,106,2,548,0,0,20
1913,360,3,107,2,550,1,1,20
1914,360,3,108,6,556,0,0,60
1915,360,3,109,7,563,11,11,70
1916,360,3,110,7,570,4,2,70
1917,360,3,111,4,574,4,4,40
1918,360,3,112,2,576,1,1,20
1919,360,3,113,8,584,4,4,80
1920,360,3,114,2,586,2,2,20
1921,360,3,115,9,595,6,6,90
1922,360,3,116,3,598,3,3,30
1923,360,3,117,3,601,2,2,30
1924,360,3,118,2,603,0,0,20
1925,360,3,119,9,612,3,2,90
1926,360,3,120,8,620,7,7,80
1927,360,3,121,2,622,2,2,20
1928,360,3,122,6,628,8,7,60
1929,360,3,123,6,634,4,2,60
1930,360,3,124,3,637,2,2,30
1931,360,3,125,2,639,0,0,20
1932,360,3,126,2,641,2,2,20
1933,360,3,127,4,645,1,1,40
1934,360,3,128,6,651,1,0,60
1935,360,3,129,7,658,4,4,70
1936,360,3,130,4,662,4,4,40
1937,360,3,131,4,666,3,3,40
1938,360,3,132,2,668,3,3,20
1939,360,3,133,8,676,3,3,80
1940,360,3,134,6,682,3,3,60
1941,360,3,135,3,685,4,4,30
1942,360,3,136,4,689,1,1,40
1943,360,3,137,2,691,2,2,20
1944,360,3,138,3,694,1,1,30
1945,360,3,139,8,702,6,6,80
1946,360,3,140,3,705,1,1,30
1947,360,3,141,5,710,1,1,50
1948,360,3,142,6,716,3,3,60
1949,360,3,143,5,721,3,3,50
1950,360,3,144,8,729,3,3,80
1951,360,3,145,3,732,0,0,30
1952,360,3,146,6,738,0,0,60
1953,360,3,147,5,743,4,4,50
1954,360,3,148,4,747,3,3,40
1955,360,3,149,7,754,3,3,70
1956,360,3,150,2,756,1,1,20
1957,360,3,151,6,762,1,1,60
1958,360,3,152,8,770,1,1,80
1959,360,3,153,8,778,3,3,80
1960,360,3,154,3,781,2,2,30
1961,360,3,155,6,787,1,1,60
1962,360,3,156,8,795,6,6,80
1963,360,3,157,7,802,3,3,70
1964,360,3,158,9,811,3,3,90
1965,360,3,159,4,815,0,0,40
1966,360,3,160,5,820,2,2,50
1967,360,3,161,9,829,5,5,90
1968,360,3,162,4,833,1,1,40
1969,360,3,163,4,837,1,1,40
1970,360,3,164,9,846,7,7,90
1971,360,3,165,9,855,2,2,90
1972,360,3,166,3,858,1,1,30
1973,360,3,167,5,863,2,2,50
1974,360,3,168,2,865,1,1,20
1975,360,3,169,7,872,2,2,70
1976,360,3,170,6,878,2,2,60
1977,360,3,171,4,882,3,3,40
1978,360,3,172,5,887,3,3,50
1979,360,3,173,3,890,0,0,30
1980,360,3,174,7,897,2,2,70
1981,360,3,175,5,902,3,3,50
1982,360,3,176,9,911,6,6,90
1983,360,3,177,8,919,2,1,80
1984,360,3,178,2,921,1,1,20
1985,360,3,179,6,927,3,3,60
1986,360,3,180,9,936,6,3,90
1987,360,3,181,6,942,7,7,60
1988,360,3,182,3,945,1,1,30
1989,360,3,183,6,951,2,2,60
1990,360,3,184,2,953,0,0,20
1991,360,3,185,5,958,1,1,50
1992,360,3,186,6,964,2,2,60
1993,360,3,187,3,967,2,2,30
1994,360,3,188,8,975,3,3,80
1995,360,3,189,7,982,5,5,70
1996,360,3,190,3,985,3,3,30
1997,360,3,191,2,987,2,2,20
1998,360,3,192,3,990,2,2,30
1999,360,3,193,9,999,4,4,90
2000,360,3,194,3,1002,1,1,30
2001,360,3,195,4,1006,1,1,40
2002,360,3,196,7,1013,4,4,70
2003,360,3,197,6,1019,3,3,60
2004,360,3,198,6,1025,1,1,60
2005,360,3,199,9,1034,4,3,90
2006,360,3,200,8,1042,7,7,80
2007,360,3,201,9,1051,4,4,90
2008,360,3,202,5,1056,2,2,50
2009,360,3,203,2,1058,2,2,20
2010,360,3,204,9,1067,6,6,90
2011,360,3,205,3,1070,3,3,30
2012,360,3,206,4,1074,2,2,40
2013,360,3,207,5,1079,4,4,50
2014,360,3,208,8,1087,5,5,80
2015,360,3,209,6,1093,3,3,60
2016,360,3,210,3,1096,0,0,30
2017,360,3,211,5,1101,1,1,50
2018,360,3,212,4,1105,1,1,40
2019,360,3,213,6,1111,1,1,60
2020,360,3,214,5,1116,1,1,50
2021,360,3,215,3,1119,3,3,30
2022,360,3,216,3,1122,1,1,30
2023,360,3,217,9,1131,4,4,90
2024,360,3,218,6,1137,4,4,60
2025,360,3,219,5,1142,3,3,50
2026,360,3,220,4,1146,3,3,40
2027,360,3,221,6,1152,7,7,60
2028,360,3,222,3,1155,0,0,30
2029,360,3,223,6,1161,3,3,60
2030,360,3,224,4,1165,3,3,40
2031,360,3,225,5,1170,0,0,50
2032,360,3,226,6,1176,2,2,60
2033,360,3,227,6,1182,4,4,60
2034,360,3,228,7,1189,8,8,70
2035,360,3,229,9,1198,7,7,90
2036,360,3,230,9,1207,3,3,90
2037,360,3,231,6,1213,3,3,60
2038,360,3,232,7,1220,3,3,70
2039,360,3,233,4,1224,5,4,40
2040,360,3,234,3,1227,2,2,30
2041,360,3,235,9,1236,6,6,90
2042,360,3,236,6,1242,3,3,60
2043,360,3,237,6,1248,0,0,60
2044,360,3,238,6,1254,4,4,60
2045,360,3,239,8,1262,5,5,80
2046,360,3,240,7,1269,2,2,70
2047,360,3,241,9,1278,2,2,90
2048,360,3,242,7,1285,7,7,70
2049,360,3,243,8,1293,5,5,80
2050,360,3,244,6,1299,0,0,60
2051,360,3,245,9,1308,3,3,90
2052,360,3,246,3,1311,1,1,30
2053,360,3,247,7,1318,4,4,70
2054,360,3,248,7,1325,2,2,70
2055,360,3,249,4,1329,2,2,40
2056,360,3,250,5,1334,3,3,50
2057,360,3,251,9,1343,4,4,90
2058,360,3,252,7,1350,3,3,70
2059,360,3,253,9,1359,4,4,90
2060,360,3,254,9,1368,6,6,90
2061,360,3,255,9,1377,3,3,90
2062,360,3,256,7,1384,1,1,70
2063,360,3,257,6,1390,4,4,60
2064,360,3,258,5,1395,1,1,50
2065,360,3,259,6,1401,1,1,60
2066,360,3,260,9,1410,5,5,90
2067,360,3,261,5,1415,2,2,50
2068,360,3,262,6,1421,4,4,60
2069,360,3,263,7,1428,5,5,70
2070,360,3,264,2,1430,3,3,20
2071,360,3,265,6,1436,3,3,60
2072,360,3,266,6,1442,1,1,60
2073,360,3,267,9,1451,4,4,90
2074,360,3,268,3,1454,1,1,30
2075,360,3,269,2,1456,0,0,20
2076,360,3,270,6,1462,4,4,60
2077,360,3,271,4,1466,2,2,40
2078,360,3,272,5,1471,3,3,50
2079,360,3,273,3,1474,0,0,30
2080,360,3,274,9,1483,6,6,90
2081,360,3,275,4,1487,2,2,40
2082,360,3,276,8,1495,3,3,80
2083,360,3,277,6,1501,1,1,60
2084,360,3,278,2,1503,0,0,20
2085,360,3,279,5,1508,3,3,50
2086,360,3,280,2,1510,3,3,20
2087,360,3,281,2,1512,1,1,20
2088,360,3,282,4,1516,2,2,40
2089,360,3,283,9,1525,5,5,90
2090,360,3,284,2,1527,0,0,20
2091,360,3,285,3,1530,1,1,30
2092,360,3,286,8,1538,7,7,80
2093,360,3,287,2,1540,2,2,20
2094,360,3,288,8,1548,3,3,80
2095,360,3,289,6,1554,5,5,60
2096,360,3,290,8,1562,7,7,80
2097,360,3,291,5,1567,2,2,50
2098,360,3,292,8,1575,2,2,80
2099,360,3,293,3,1578,2,2,30
2100,360,3,294,9,1587,8,8,90
2101,360,3,295,3,1590,1,1,30
2102,360,3,296,7,1597,6,6,70
2103,360,3,297,8,1605,4,4,80
2104,360,3,298,2,1607,2,2,20
2105,360,3,299,7,1614,1,0,70
2106,360,3,300,2,1616,6,6,20
2107,360,3,301,7,1623,5,4,70
2108,360,3,302,5,1628,4,4,50
2109,360,3,303,8,1636,3,3,80
2110,360,3,304,5,1641,2,2,50
2111,360,3,305,6,1647,2,2,60
2112,360,3,306,5,1652,1,1,50
2113,360,3,307,8,1660,3,3,80
2114,360,3,308,6,1666,4,4,60
2115,360,3,309,4,1670,3,3,40
2116,360,3,310,2,1672,0,0,20
2117,360,3,311,8,1680,6,6,80
2118,360,3,312,2,1682,1,1,20
2119,360,3,313,8,1690,4,4,80
2120,360,3,314,8,1698,2,2,80
2121,360,3,315,2,1700,2,2,20
2122,360,3,316,9,1709,3,3,90
2123,360,3,317,2,1711,0,0,20
2124,360,3,318,8,1719,3,3,80
2125,360,3,319,7,1726,2,2,70
2126,360,3,320,3,1729,0,0,30
2127,360,3,321,6,1735,1,1,60
2128,360,3,322,4,1739,0,0,40
2129,360,3,323,9,1748,3,3,90
2130,360,3,324,6,1754,2,2,60
2131,360,3,325,8,1762,8,8,80
2132,360,3,326,7,1769,1,1,70
2133,360,3,327,9,1778,3,2,90
2134,360,3,328,2,1780,1,0,20
2135,360,3,329,3,1783,3,3,30
2136,360,3,330,9,1792,8,8,90
2137,360,3,331,6,1798,0,0,60
2138,360,3,332,3,1801,0,0,30
2139,360,3,333,7,1808,3,3,70
2140,360,3,334,6,1814,2,2,60
2141,360,3,335,6,1820,0,0,60
2142,360,3,336,8,1828,4,4,80
2143,360,3,337,9,1837,4,4,90
2144,360,3,338,6,1843,3,3,60
2145,360,3,339,4,1847,1,0,40
2146,360,3,340,2,1849,3,2,20
2147,360,3,341,8,1857,9,9,80
2148,360,3,342,5,1862,2,2,50
2149,360,3,343,5,1867,5,5,50
2150,360,3,344,7,1874,4,2,70
2151,360,3,345,2,1876,3,3,20
2152,360,3,346,3,1879,1,1,30
2153,360,3,347,9,1888,5,5,90
2154,360,3,348,8,1896,3,3,80
2155,360,3,349,8,1904,4,4,80
2156,360,3,350,5,1909,2,2,50
2157,360,3,351,9,1918,5,5,90
2158,360,3,352,5,1923,2,2,50
2159,360,3,353,5,1928,1,1,50
2160,360,3,354,9,1937,6,5,90
2161,360,3,355,6,1943,3,3,60
2162,360,3,356,4,1947,1,1,40
2163,360,3,357,6,1953,3,3,60
2164,360,3,358,5,1958,1,1,50
2165,360,3,359,6,1964,3,3,60
2166,360,3,360,5,1969,4,4,50
2167,360,3,361,6,1975,3,3,60
2168,360,3,362,8,1983,0,0,80
