,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
1461,151,2,559,9,3118,5,5,90
1462,151,2,560,2,3120,3,3,20
1463,151,2,561,7,3127,3,2,70
1464,151,2,562,3,3130,1,0,30
1465,151,2,563,3,3133,2,2,30
1466,151,2,564,8,3141,6,5,80
1467,151,2,565,2,3143,1,0,20
1468,151,2,566,7,3150,4,3,70
1469,151,2,567,9,3159,4,4,90
1470,151,2,568,7,3166,4,2,70
1471,151,2,569,3,3169,5,4,30
1472,151,2,570,4,3173,2,1,40
1473,151,2,571,7,3180,5,5,70
1474,151,2,572,5,3185,1,1,50
1475,151,2,573,9,3194,6,4,90
1476,151,2,574,9,3203,4,4,90
1477,151,2,575,5,3208,1,0,50
1478,151,2,576,7,3215,2,1,70
1479,151,2,577,5,3220,4,2,50
1480,151,2,578,2,3222,2,2,20
1481,151,2,579,8,3230,4,4,80
1482,151,2,580,4,3234,1,1,40
1483,151,2,581,3,3237,1,0,30
1484,151,2,582,8,3245,3,3,80
1485,151,2,583,3,3248,2,1,30
1486,151,2,584,7,3255,6,4,70
1487,151,2,585,3,3258,3,2,30
1488,151,2,586,3,3261,1,0,30
1489,151,2,587,5,3266,3,3,50
1490,151,2,588,2,3268,0,0,20
1491,151,2,589,7,3275,4,2,70
1492,151,2,590,4,3279,4,4,40
1493,151,2,591,6,3285,4,2,60
1494,151,2,592,6,3291,4,4,60
1495,151,2,593,6,3297,4,2,60
1496,151,2,594,4,3301,2,2,40
1497,151,2,595,6,3307,3,2,60
1498,151,2,596,2,3309,2,1,20
1499,151,2,597,6,3315,9,6,60
1500,151,2,598,8,3323,9,9,80
1501,151,2,599,8,3331,7,7,80
1502,151,2,600,5,3336,5,4,50
1503,151,2,601,3,3339,2,0,30
1504,151,2,602,2,3341,2,2,20
1505,151,2,603,2,3343,1,0,20
1506,151,2,604,8,3351,7,5,80
1507,151,2,605,7,3358,9,9,70
1508,151,2,606,6,3364,4,4,60
1509,151,2,607,3,3367,1,1,30
1510,151,2,608,3,3370,0,0,30
1511,151,2,609,9,3379,5,4,90
1512,151,2,610,6,3385,4,3,60
1513,151,2,611,5,3390,2,1,50
1514,151,2,612,2,3392,1,0,20
1515,151,2,613,9,3401,10,10,90
1516,151,2,614,4,3405,1,1,40
1517,151,2,615,5,3410,3,2,50
1518,151,2,616,7,3417,6,4,70
1519,151,2,617,9,3426,4,3,90
1520,151,2,618,6,3432,4,3,60
1521,151,2,619,8,3440,4,3,80
1522,151,2,620,9,3449,4,4,90
1523,151,2,621,8,3457,3,2,80
1524,151,2,622,3,3460,4,3,30
1525,151,2,623,3,3463,3,1,30
1526,151,2,624,7,3470,7,7,70
1527,151,2,625,4,3474,2,2,40
1528,151,2,626,5,3479,3,3,50
1529,151,2,627,6,3485,2,1,60
1530,151,2,628,6,3491,2,1,60
1531,151,2,629,7,3498,4,3,70
1532,151,2,630,6,3504,7,7,60
1533,151,2,631,9,3513,5,4,90
1534,151,2,632,7,3520,5,4,70
1535,151,2,633,9,3529,5,3,90
1536,151,2,634,9,3538,5,3,90
1537,151,2,635,8,3546,7,7,80
1538,151,2,636,2,3548,1,0,20
1539,151,2,637,3,3551,2,2,30
1540,151,2,638,8,3559,3,2,80
1541,151,2,639,9,3568,4,3,90
1542,151,2,640,5,3573,8,6,50
1543,151,2,641,8,3581,4,3,80
1544,151,2,642,7,3588,3,3,70
1545,151,2,643,4,3592,0,0,40
1546,151,2,644,6,3598,1,1,60
1547,151,2,645,2,3600,1,1,20
1548,151,2,646,8,3608,3,3,80
1549,151,2,647,9,3617,3,3,90
1550,151,2,648,4,3621,1,1,40
1551,151,2,649,9,3630,8,6,90
1552,151,2,650,3,3633,4,3,30
1553,151,2,651,3,3636,2,2,30
1554,151,2,652,6,3642,3,2,60
1555,151,2,653,3,3645,4,3,30
1556,151,2,654,2,3647,3,2,20
1557,151,2,655,2,3649,2,1,20
1558,151,2,656,3,3652,3,3,30
1559,151,2,657,5,3657,3,1,50
1560,151,2,658,5,3662,6,6,50
1561,151,2,659,8,3670,4,3,80
1562,151,2,660,4,3674,1,0,40
1563,151,2,661,5,3679,6,6,50
1564,151,2,662,3,3682,0,0,30
1565,151,2,663,9,3691,2,1,90
1566,151,2,664,3,3694,2,1,30
1567,151,2,665,7,3701,6,6,70
1568,151,2,666,9,3710,10,7,90
1569,151,2,667,2,3712,8,6,20
1570,151,2,668,2,3714,2,0,20
1571,151,2,669,8,3722,7,6,80
1572,151,2,670,2,3724,2,2,20
1573,151,2,671,6,3730,1,1,60
1574,151,2,672,8,3738,4,2,80
1575,151,2,673,9,3747,5,5,90
1576,151,2,674,6,3753,3,2,60
1577,151,2,675,3,3756,2,1,30
1578,151,2,676,5,3761,3,2,50
1579,151,2,677,5,3766,5,5,50
1580,151,2,678,8,3774,8,6,80
1581,151,2,679,5,3779,2,2,50
1582,151,2,680,8,3787,3,1,80
1583,151,2,681,4,3791,4,4,40
1584,151,2,682,3,3794,2,1,30
1585,151,2,683,9,3803,6,4,90
1586,151,2,684,3,3806,2,2,30
1587,151,2,685,5,3811,2,1,50
1588,151,2,686,3,3814,2,2,30
1589,151,2,687,9,3823,3,2,90
1590,151,2,688,6,3829,2,2,60
1591,151,2,689,4,3833,1,1,40
1592,151,2,690,4,3837,3,3,40
1593,151,2,691,5,3842,0,0,50
1594,151,2,692,4,3846,3,3,40
1595,151,2,693,8,3854,7,7,80
1596,151,2,694,4,3858,2,1,40
1597,151,2,695,7,3865,4,3,70
1598,151,2,696,8,3873,8,7,80
1599,151,2,697,6,3879,3,2,60
1600,151,2,698,3,3882,3,2,30
1601,151,2,699,6,3888,4,4,60
1602,151,2,700,2,3890,1,0,20
1603,151,2,701,3,3893,4,1,30
1604,151,2,702,7,3900,9,8,70
1605,151,2,703,6,3906,9,8,60
1606,151,2,704,2,3908,1,1,20
1607,151,2,705,9,3917,2,1,90
1608,151,2,706,2,3919,2,2,20
1609,151,2,707,4,3923,5,5,40
1610,151,2,708,2,3925,1,1,20
1611,151,2,709,6,3931,2,1,60
1612,151,2,710,7,3938,4,4,70
1613,151,2,711,5,3943,0,0,50
1614,151,2,712,3,3946,1,0,30
1615,151,2,713,5,3951,1,0,50
1616,151,2,714,8,3959,5,3,80
1617,151,2,715,4,3963,3,3,40
1618,151,2,716,3,3966,1,0,30
1619,151,2,717,2,3968,1,1,20
1620,151,2,718,6,3974,4,3,60
1621,151,2,719,2,3976,2,1,20
1622,151,2,720,7,3983,6,6,70
1623,151,2,721,9,3992,7,7,90
1624,151,2,722,6,3998,1,0,60
1625,151,2,723,9,4007,2,1,90
1626,151,2,724,4,4011,7,5,40
1627,151,2,725,2,4013,2,1,20
1628,151,2,726,8,4021,3,3,80
1629,151,2,727,3,4024,2,1,30
1630,151,2,728,7,4031,3,2,70
1631,151,2,729,2,4033,1,1,20
1632,151,2,730,9,4042,6,6,90
1633,151,2,731,5,4047,0,0,50
1634,151,2,732,9,4056,3,2,90
1635,151,2,733,8,4064,6,6,80
1636,151,2,734,8,4072,4,2,80
1637,151,2,735,5,4077,6,5,50
1638,151,2,736,8,4085,5,5,80
1639,151,2,737,5,4090,2,2,50
1640,151,2,738,7,4097,3,2,70
1641,151,2,739,6,4103,6,4,60
1642,151,2,740,4,4107,4,2,40
1643,151,2,741,2,4109,3,2,20
1644,151,2,742,5,4114,5,5,50
1645,151,2,743,8,4122,1,0,80
1646,151,2,744,3,4125,2,1,30
1647,151,2,745,7,4132,2,1,70
1648,151,2,746,7,4139,5,5,70
1649,151,2,747,2,4141,1,1,20
1650,151,2,748,2,4143,1,1,20
1651,151,2,749,7,4150,5,4,70
1652,151,2,750,9,4159,3,1,90
1653,151,2,751,4,4163,4,4,40
1654,151,2,752,8,4171,2,0,80
1655,151,2,753,4,4175,4,3,40
1656,151,2,754,7,4182,4,2,70
1657,151,2,755,6,4188,4,4,60
1658,151,2,756,7,4195,2,1,70
1659,151,2,757,5,4200,3,1,50
1660,151,2,758,4,4204,4,3,40
1661,151,2,759,4,4208,3,2,40
1662,151,2,760,5,4213,4,4,50
1663,151,2,761,7,4220,2,1,70
1664,151,2,762,2,4222,2,2,20
1665,151,2,763,6,4228,2,1,60
1666,151,2,764,7,4235,2,2,70
1667,151,2,765,9,4244,4,4,90
1668,151,2,766,9,4253,5,4,90
1669,151,2,767,2,4255,1,1,20
1670,151,2,768,9,4264,3,3,90
1671,151,2,769,3,4267,4,4,30
1672,151,2,770,8,4275,3,2,80
1673,151,2,771,5,4280,5,4,50
1674,151,2,772,8,4288,6,5,80
1675,151,2,773,4,4292,3,2,40
1676,151,2,774,9,4301,7,7,90
1677,151,2,775,6,4307,1,0,60
1678,151,2,776,5,4312,5,5,50
1679,151,2,777,3,4315,2,1,30
1680,151,2,778,6,4321,2,1,60
1681,151,2,779,3,4324,4,3,30
1682,151,2,780,7,4331,1,1,70
1683,151,2,781,5,4336,4,3,50
1684,151,2,782,5,4341,3,1,50
1685,151,2,783,7,4348,5,4,70
1686,151,2,784,2,4350,2,2,20
1687,151,2,785,6,4356,1,0,60
1688,151,2,786,7,4363,4,3,70
1689,151,2,787,7,4370,2,1,70
1690,151,2,788,7,4377,4,2,70
1691,151,2,789,7,4384,6,6,70
1692,151,2,790,9,4393,6,6,90
1693,151,2,791,6,4399,1,1,60
1694,151,2,792,4,4403,0,0,40
1695,151,2,793,8,4411,4,3,80
1696,151,2,794,8,4419,8,8,80
1697,151,2,795,6,4425,3,3,60
1698,151,2,796,3,4428,2,2,30
1699,151,2,797,6,4434,5,3,60
1700,151,2,798,4,4438,3,3,40
1701,151,2,799,4,4442,2,2,40
1702,151,2,800,4,4446,1,0,40
1703,151,2,801,5,4451,4,3,50
1704,151,2,802,9,4460,7,4,90
1705,151,2,803,3,4463,4,4,30
1706,151,2,804,5,4468,3,2,50
1707,151,2,805,4,4472,1,1,40
1708,151,2,806,5,4477,1,0,50
1709,151,2,807,9,4486,7,5,90
1710,151,2,808,9,4495,7,6,90
1711,151,2,809,9,4504,4,3,90
1712,151,2,810,6,4510,7,6,60
1713,151,2,811,7,4517,4,3,70
1714,151,2,812,8,4525,3,3,80
1715,151,2,813,2,4527,1,0,20
1716,151,2,814,5,4532,3,2,50
1717,151,2,815,8,4540,8,7,80
1718,151,2,816,7,4547,4,3,70
1719,151,2,817,5,4552,7,5,50
1720,151,2,818,4,4556,2,0,40
1721,151,2,819,5,4561,3,2,50
1722,151,2,820,2,4563,1,0,20
1723,151,2,821,7,4570,4,3,70
1724,151,2,822,5,4575,2,1,50
1725,151,2,823,4,4579,4,2,40
1726,151,2,824,5,4584,7,6,50
1727,151,2,825,9,4593,6,4,90
1728,151,2,826,6,4599,5,5,60
1729,151,2,827,5,4604,2,1,50
1730,151,2,828,2,4606,3,2,20
1731,151,2,829,8,4614,4,3,80
1732,151,2,830,9,4623,5,2,90
1733,151,2,831,4,4627,5,3,40
1734,151,2,832,2,4629,3,3,20
1735,151,2,833,6,4635,3,2,60
1736,151,2,834,8,4643,7,6,80
1737,151,2,835,7,4650,1,0,70
1738,151,2,836,6,4656,4,4,60
1739,151,2,837,3,4659,2,2,30
1740,151,2,838,9,4668,3,2,90
1741,151,2,839,4,4672,3,2,40
1742,151,2,840,5,4677,3,3,50
1743,151,2,841,6,4683,1,0,60
1744,151,2,842,4,4687,3,3,40
1745,151,2,843,8,4695,5,4,80
1746,151,2,844,6,4701,4,3,60
1747,151,2,845,7,4708,1,1,70
1748,151,2,846,5,4713,1,0,50
1749,151,2,847,9,4722,3,2,90
1750,151,2,848,7,4729,1,1,70
1751,151,2,849,4,4733,5,4,40
1752,151,2,850,5,4738,4,4,50
1753,151,2,851,2,4740,1,1,20
1754,151,2,852,6,4746,4,4,60
1755,151,2,853,9,4755,5,4,90
1756,151,2,854,2,4757,2,2,20
1757,151,2,855,2,4759,1,1,20
1758,151,2,856,4,4763,0,0,40
1759,151,2,857,4,4767,1,1,40
1760,151,2,858,2,4769,2,0,20
1761,151,2,859,3,4772,3,1,30
1762,151,2,860,7,4779,2,1,70
1763,151,2,861,9,4788,5,4,90
1764,151,2,862,3,4791,3,2,30
1765,151,2,863,7,4798,2,2,70
1766,151,2,864,8,4806,4,4,80
1767,151,2,865,4,4810,0,0,40
1768,151,2,866,8,4818,5,4,80
1769,151,2,867,8,4826,8,8,80
1770,151,2,868,5,4831,4,4,50
1771,151,2,869,5,4836,4,3,50
1772,151,2,870,4,4840,6,5,40
1773,151,2,871,4,4844,5,4,40
1774,151,2,872,6,4850,3,2,60
1775,151,2,873,8,4858,3,1,80
1776,151,2,874,6,4864,5,4,60
1777,151,2,875,9,4873,6,4,90
1778,151,2,876,6,4879,7,5,60
1779,151,2,877,7,4886,5,4,70
1780,151,2,878,6,4892,4,4,60
1781,151,2,879,5,4897,6,4,50
1782,151,2,880,4,4901,5,3,40
1783,151,2,881,7,4908,6,6,70
1784,151,2,882,8,4916,1,0,80
1785,151,2,883,2,4918,2,1,20
1786,151,2,884,8,4926,7,5,80
1787,151,2,885,6,4932,4,2,60
1788,151,2,886,3,4935,4,2,30
1789,151,2,887,4,4939,5,5,40
1790,151,2,888,5,4944,0,0,50
1791,151,2,889,4,4948,1,0,40
1792,151,2,890,5,4953,5,4,50
1793,151,2,891,3,4956,4,3,30
1794,151,2,892,9,4965,4,4,90
1795,151,2,893,2,4967,1,1,20
1796,151,2,894,8,4975,3,3,80
1797,151,2,895,9,4984,5,5,90
1798,151,2,896,3,4987,0,0,30
1799,151,2,897,8,4995,4,4,80
1800,151,3,1,5,5,1,0,50
1801,151,3,2,2,7,2,1,20
1802,151,3,3,2,9,2,2,20
1803,151,3,4,2,11,1,0,20
1804,151,3,5,7,18,3,2,70
1805,151,3,6,2,20,2,2,20
1806,151,3,7,2,22,0,0,20
1807,151,3,8,2,24,2,1,20
1808,151,3,9,4,28,3,3,40
1809,151,3,10,8,36,2,1,80
1810,151,3,11,6,42,2,1,60
1811,151,3,12,6,48,5,5,60
1812,151,3,13,8,56,4,2,80
1813,151,3,14,7,63,5,5,70
1814,151,3,15,8,71,7,5,80
1815,151,3,16,7,78,11,11,70
1816,151,3,17,4,82,4,4,40
1817,151,3,18,4,86,0,0,40
1818,151,3,19,7,93,3,2,70
1819,151,3,20,4,97,3,3,40
1820,151,3,21,6,103,2,1,60
1821,151,3,22,4,107,3,2,40
1822,151,3,23,3,110,3,3,30
1823,151,3,24,4,114,2,1,40
1824,151,3,25,5,119,4,3,50
1825,151,3,26,7,126,8,5,70
1826,151,3,27,2,128,4,2,20
1827,151,3,28,6,134,6,6,60
1828,151,3,29,3,137,1,1,30
1829,151,3,30,8,145,5,3,80
1830,151,3,31,2,147,5,5,20
1831,151,3,32,5,152,2,1,50
1832,151,3,33,9,161,12,12,90
1833,151,3,34,7,168,5,4,70
1834,151,3,35,6,174,6,6,60
1835,151,3,36,5,179,2,1,50
1836,151,3,37,5,184,4,2,50
1837,151,3,38,3,187,4,4,30
1838,151,3,39,6,193,3,1,60
1839,151,3,40,6,199,7,3,60
1840,151,3,41,7,206,5,2,70
1841,151,3,42,5,211,3,1,50
1842,151,3,43,5,216,6,6,50
1843,151,3,44,6,222,3,2,60
1844,151,3,45,3,225,3,3,30
1845,151,3,46,5,230,1,0,50
1846,151,3,47,6,236,5,5,60
1847,151,3,48,6,242,1,0,60
1848,151,3,49,7,249,3,2,70
1849,151,3,50,7,256,3,3,70
1850,151,3,51,9,265,2,1,90
1851,151,3,52,8,273,10,10,80
1852,151,3,53,9,282,4,4,90
1853,151,3,54,8,290,5,4,80
1854,151,3,55,6,296,6,6,60
1855,151,3,56,3,299,1,1,30
1856,151,3,57,8,307,2,1,80
1857,151,3,58,3,310,2,2,30
1858,151,3,59,7,317,7,7,70
1859,151,3,60,9,326,6,5,90
1860,151,3,61,4,330,2,2,40
1861,151,3,62,7,337,2,1,70
1862,151,3,63,3,340,3,1,30
1863,151,3,64,2,342,2,1,20
1864,151,3,65,4,346,5,5,40
1865,151,3,66,9,355,1,1,90
1866,151,3,67,8,363,3,3,80
1867,151,3,68,3,366,0,0,30
1868,151,3,69,5,371,3,3,50
1869,151,3,70,9,380,8,6,90
1870,151,3,71,9,389,7,7,90
1871,151,3,72,6,395,2,2,60
1872,151,3,73,9,404,4,4,90
1873,151,3,74,7,411,3,3,70
1874,151,3,75,9,420,4,3,90
1875,151,3,76,9,429,8,6,90
1876,151,3,77,3,432,2,2,30
1877,151,3,78,3,435,0,0,30
1878,151,3,79,3,438,1,1,30
1879,151,3,80,8,446,2,1,80
1880,151,3,81,7,453,2,1,70
1881,151,3,82,6,459,6,5,60
1882,151,3,83,4,463,3,3,40
1883,151,3,84,7,470,4,3,70
1884,151,3,85,7,477,3,3,70
1885,151,3,86,6,483,2,2,60
1886,151,3,87,5,488,2,2,50
1887,151,3,88,8,496,5,5,80
1888,151,3,89,6,502,2,1,60
1889,151,3,90,9,511,9,9,90
1890,151,3,91,2,513,0,0,20
1891,151,3,92,2,515,0,0,20
1892,151,3,93,8,523,3,3,80
1893,151,3,94,4,527,1,0,40
1894,151,3,95,8,535,8,8,80
1895,151,3,96,9,544,5,4,90
1896,151,3,97,2,546,1,1,20
1897,151,3,98,6,552,4,4,60
1898,151,3,99,9,561,5,5,90
1899,151,3,100,5,566,2,1,50
1900,151,3,101,9,575,6,5,90
1901,151,3,102,2,577,2,1,20
1902,151,3,103,6,583,3,2,60
1903,151,3,104,9,592,6,6,90
1904,151,3,105,4,596,0,0,40
1905,151,3,106,5,601,1,1,50
1906,151,3,107,9,610,3,2,90
1907,151,3,108,2,612,1,1,20
1908,151,3,109,2,614,0,0,20
1909,151,3,110,2,616,2,2,20
1910,151,3,111,9,625,4,4,90
1911,151,3,112,8,633,5,5,80
1912,151,3,113,7,640,2,1,70
1913,151,3,114,7,647,5,5,70
1914,151,3,115,8,655,6,6,80
1915,151,3,116,6,661,2,1,60
1916,151,3,117,6,667,4,3,60
1917,151,3,118,3,670,3,2,30
1918,151,3,119,8,678,2,2,80
1919,151,3,120,6,684,3,3,60
1920,151,3,121,9,693,8,8,90
1921,151,3,122,4,697,0,0,40
1922,151,3,123,5,702,6,6,50
1923,151,3,124,4,706,2,1,40
1924,151,3,125,3,709,1,1,30
1925,151,3,126,3,712,2,1,30
1926,151,3,127,3,715,1,0,30
1927,151,3,128,2,717,2,0,20
1928,151,3,129,5,722,4,4,50
1929,151,3,130,6,728,3,1,60
1930,151,3,131,7,735,6,6,70
1931,151,3,132,2,737,1,0,20
1932,151,3,133,6,743,3,2,60
1933,151,3,134,7,750,6,6,70
1934,151,3,135,3,753,2,2,30
1935,151,3,136,7,760,3,3,70
1936,151,3,137,2,762,2,1,20
1937,151,3,138,6,768,5,5,60
1938,151,3,139,4,772,4,4,40
1939,151,3,140,8,780,4,3,80
1940,151,3,141,7,787,5,4,70
1941,151,3,142,9,796,6,6,90
1942,151,3,143,7,803,3,3,70
1943,151,3,144,8,811,5,3,80
1944,151,3,145,8,819,7,6,80
1945,151,3,146,7,826,6,5,70
1946,151,3,147,3,829,1,1,30
1947,151,3,148,8,837,4,3,80
1948,151,3,149,4,841,1,0,40
1949,151,3,150,4,845,1,0,40
1950,151,3,151,2,847,1,1,20
1951,151,3,152,8,855,2,1,80
1952,151,3,153,2,857,2,1,20
1953,151,3,154,9,866,4,3,90
1954,151,3,155,2,868,4,4,20
1955,151,3,156,5,873,1,0,50
1956,151,3,157,9,882,7,5,90
1957,151,3,158,4,886,5,4,40
1958,151,3,159,3,889,1,0,30
1959,151,3,160,5,894,2,1,50
1960,151,3,161,3,897,3,2,30
1961,151,3,162,7,904,6,4,70
1962,151,3,163,7,911,9,9,70
1963,151,3,164,7,918,4,2,70
1964,151,3,165,9,927,5,5,90
1965,151,3,166,8,935,4,4,80
1966,151,3,167,6,941,2,2,60
1967,151,3,168,5,946,2,0,50
1968,151,3,169,6,952,4,4,60
1969,151,3,170,6,958,4,3,60
1970,151,3,171,4,962,4,4,40
1971,151,3,172,5,967,2,1,50
1972,151,3,173,3,970,7,5,30
1973,151,3,174,9,979,5,5,90
1974,151,3,175,8,987,4,4,80
1975,151,3,176,5,992,2,2,50
1976,151,3,177,7,999,2,1,70
1977,151,3,178,3,1002,3,2,30
1978,151,3,179,8,1010,12,11,80
1979,151,3,180,5,1015,4,3,50
1980,151,3,181,8,1023,4,2,80
1981,151,3,182,9,1032,10,10,90
1982,151,3,183,4,1036,0,0,40
1983,151,3,184,6,1042,3,2,60
1984,151,3,185,5,1047,6,5,50
1985,151,3,186,8,1055,5,5,80
1986,151,3,187,3,1058,1,0,30
1987,151,3,188,5,1063,4,3,50
1988,151,3,189,8,1071,8,6,80
1989,151,3,190,7,1078,6,4,70
1990,151,3,191,4,1082,3,2,40
1991,151,3,192,7,1089,4,3,70
1992,151,3,193,9,1098,5,5,90
1993,151,3,194,9,1107,4,3,90
1994,151,3,195,9,1116,4,3,90
1995,151,3,196,4,1120,5,3,40
1996,151,3,197,4,1124,4,4,40
1997,151,3,198,7,1131,3,3,70
1998,151,3,199,7,1138,8,4,70
1999,151,3,200,9,1147,11,11,90
2000,151,3,201,9,1156,6,6,90
2001,151,3,202,6,1162,4,3,60
2002,151,3,203,2,1164,2,2,20
2003,151,3,204,8,1172,9,9,80
2004,151,3,205,8,1180,5,5,80
2005,151,3,206,8,1188,4,4,80
2006,151,3,207,9,1197,4,4,90
2007,151,3,208,7,1204,3,3,70
2008,151,3,209,7,1211,2,2,70
2009,151,3,210,4,1215,1,0,40
2010,151,3,211,7,1222,6,5,70
2011,151,3,212,4,1226,3,3,40
2012,151,3,213,3,1229,0,0,30
2013,151,3,214,3,1232,0,0,30
2014,151,3,215,6,1238,3,2,60
2015,151,3,216,5,1243,3,1,50
2016,151,3,217,9,1252,8,7,90
2017,151,3,218,7,1259,3,3,70
2018,151,3,219,9,1268,3,3,90
2019,151,3,220,6,1274,4,4,60
2020,151,3,221,2,1276,1,0,20
2021,151,3,222,7,1283,5,5,70
2022,151,3,223,8,1291,4,3,80
2023,151,3,224,4,1295,3,3,40
2024,151,3,225,8,1303,2,2,80
2025,151,3,226,2,1305,1,1,20
2026,151,3,227,7,1312,4,3,70
2027,151,3,228,9,1321,10,9,90
2028,151,3,229,7,1328,2,1,70
2029,151,3,230,3,1331,5,3,30
2030,151,3,231,5,1336,5,2,50
2031,151,3,232,9,1345,7,6,90
2032,151,3,233,4,1349,1,0,40
2033,151,3,234,4,1353,3,2,40
2034,151,3,235,6,1359,5,4,60
2035,151,3,236,6,1365,7,6,60
2036,151,3,237,3,1368,3,2,30
2037,151,3,238,5,1373,7,4,50
2038,151,3,239,4,1377,6,6,40
2039,151,3,240,7,1384,3,3,70
2040,151,3,241,5,1389,0,0,50
2041,151,3,242,8,1397,4,4,80
2042,151,3,243,6,1403,3,2,60
2043,151,3,244,9,1412,2,1,90
2044,151,3,245,2,1414,3,3,20
2045,151,3,246,6,1420,7,5,60
2046,151,3,247,7,1427,8,6,70
2047,151,3,248,2,1429,2,1,20
2048,151,3,249,9,1438,6,4,90
2049,151,3,250,6,1444,3,2,60
2050,151,3,251,8,1452,5,4,80
2051,151,3,252,8,1460,2,0,80
2052,151,3,253,9,1469,6,5,90
2053,151,3,254,9,1478,10,9,90
2054,151,3,255,5,1483,5,5,50
2055,151,3,256,8,1491,1,0,80
2056,151,3,257,7,1498,8,8,70
2057,151,3,258,3,1501,0,0,30
2058,151,3,259,5,1506,1,1,50
2059,151,3,260,3,1509,0,0,30
2060,151,3,261,4,1513,1,1,40
2061,151,3,262,4,1517,1,0,40
2062,151,3,263,8,1525,6,6,80
2063,151,3,264,3,1528,4,2,30
2064,151,3,265,3,1531,4,4,30
2065,151,3,266,9,1540,4,4,90
2066,151,3,267,3,1543,1,1,30
2067,151,3,268,2,1545,1,0,20
2068,151,3,269,9,1554,8,8,90
2069,151,3,270,2,1556,0,0,20
2070,151,3,271,6,1562,4,4,60
2071,151,3,272,9,1571,5,3,90
2072,151,3,273,8,1579,5,1,80
2073,151,3,274,2,1581,5,5,20
2074,151,3,275,6,1587,2,1,60
2075,151,3,276,5,1592,2,1,50
2076,151,3,277,8,1600,4,4,80
2077,151,3,278,6,1606,5,4,60
2078,151,3,279,3,1609,1,1,30
2079,151,3,280,4,1613,4,3,40
2080,151,3,281,2,1615,1,0,20
2081,151,3,282,4,1619,3,1,40
2082,151,3,283,3,1622,3,2,30
2083,151,3,284,7,1629,4,2,70
2084,151,3,285,3,1632,6,6,30
2085,151,3,286,3,1635,0,0,30
2086,151,3,287,8,1643,2,1,80
2087,151,3,288,6,1649,2,1,60
2088,151,3,289,3,1652,2,2,30
2089,151,3,290,5,1657,2,1,50
2090,151,3,291,4,1661,2,2,40
2091,151,3,292,9,1670,2,1,90
2092,151,3,293,5,1675,3,3,50
2093,151,3,294,4,1679,2,1,40
2094,151,3,295,3,1682,4,3,30
2095,151,3,296,6,1688,5,5,60
2096,151,3,297,2,1690,0,0,20
2097,151,3,298,6,1696,1,1,60
2098,151,3,299,3,1699,1,0,30
2099,151,3,300,7,1706,3,3,70
2100,151,3,301,8,1714,4,3,80
2101,151,3,302,5,1719,6,6,50
2102,151,3,303,6,1725,4,4,60
2103,151,3,304,3,1728,6,6,30
2104,151,3,305,9,1737,6,4,90
2105,151,3,306,7,1744,4,3,70
2106,151,3,307,2,1746,3,3,20
2107,151,3,308,9,1755,7,5,90
2108,151,3,309,9,1764,8,5,90
2109,151,3,310,6,1770,9,9,60
2110,151,3,311,3,1773,0,0,30
2111,151,3,312,7,1780,3,3,70
2112,151,3,313,3,1783,2,2,30
2113,151,3,314,7,1790,3,2,70
2114,151,3,315,9,1799,5,3,90
2115,151,3,316,6,1805,7,7,60
2116,151,3,317,5,1810,3,1,50
2117,151,3,318,2,1812,2,2,20
2118,151,3,319,3,1815,4,2,30
2119,151,3,320,8,1823,5,4,80
2120,151,3,321,6,1829,4,4,60
2121,151,3,322,5,1834,1,1,50
2122,151,3,323,4,1838,3,2,40
2123,151,3,324,6,1844,5,3,60
2124,151,3,325,6,1850,4,4,60
2125,151,3,326,4,1854,0,0,40
2126,151,3,327,3,1857,1,1,30
2127,151,3,328,9,1866,4,2,90
2128,151,3,329,8,1874,4,3,80
2129,151,3,330,9,1883,5,4,90
2130,151,3,331,5,1888,3,2,50
2131,151,3,332,3,1891,2,2,30
2132,151,3,333,3,1894,0,0,30
2133,151,3,334,9,1903,8,7,90
2134,151,3,335,6,1909,4,3,60
2135,151,3,336,6,1915,8,8,60
2136,151,3,337,2,1917,0,0,20
2137,151,3,338,4,1921,1,0,40
2138,151,3,339,2,1923,2,1,20
2139,151,3,340,7,1930,8,7,70
2140,151,3,341,2,1932,2,1,20
2141,151,3,342,9,1941,5,3,90
2142,151,3,343,9,1950,5,5,90
2143,151,3,344,7,1957,1,1,70
2144,151,3,345,2,1959,0,0,20
2145,151,3,346,8,1967,4,4,80
2146,151,3,347,5,1972,1,0,50
2147,151,3,348,2,1974,2,1,20
2148,151,3,349,5,1979,2,2,50
2149,151,3,350,9,1988,1,1,90
2150,151,3,351,4,1992,3,2,40
2151,151,3,352,9,2001,8,7,90
2152,151,3,353,4,2005,3,3,40
2153,151,3,354,9,2014,6,6,90
2154,151,3,355,9,2023,3,2,90
2155,151,3,356,2,2025,2,1,20
2156,151,3,357,2,2027,2,1,20
2157,151,3,358,9,2036,3,3,90
2158,151,3,359,4,2040,1,1,40
2159,151,3,360,9,2049,3,2,90
2160,151,3,361,2,2051,1,1,20
2161,151,3,362,4,2055,4,3,40
2162,151,3,363,4,2059,2,1,40
2163,151,3,364,3,2062,5,5,30
2164,151,3,365,4,2066,0,0,40
2165,151,3,366,7,2073,4,3,70
2166,151,3,367,8,2081,5,5,80
2167,151,3,368,9,2090,2,2,90
