,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
742,43,1,743,8,4171,4,0,80
743,43,1,744,9,4180,10,1,90
744,43,1,745,6,4186,19,5,60
745,43,1,746,8,4194,18,4,80
746,43,1,747,3,4197,14,3,30
747,43,1,748,4,4201,13,2,40
748,43,1,749,5,4206,17,6,50
749,43,1,750,5,4211,14,0,50
750,43,1,751,9,4220,18,18,90
751,43,1,752,6,4226,2,0,60
752,43,1,753,9,4235,7,7,90
753,43,1,754,8,4243,0,0,80
754,43,1,755,8,4251,5,5,80
755,43,1,756,3,4254,1,1,30
756,43,1,757,4,4258,2,1,40
757,43,1,758,6,4264,5,0,60
758,43,1,759,8,4272,10,2,80
759,43,1,760,2,4274,8,0,20
760,43,1,761,5,4279,13,2,50
761,43,1,762,3,4282,11,11,30
762,43,1,763,2,4284,0,0,20
763,43,1,764,8,4292,2,0,80
764,43,1,765,9,4301,6,1,90
765,43,1,766,6,4307,7,2,60
766,43,1,767,7,4314,9,9,70
767,43,1,768,8,4322,4,1,80
768,43,1,769,7,4329,5,5,70
769,43,1,770,2,4331,1,0,20
770,43,1,771,8,4339,5,1,80
771,43,1,772,5,4344,7,7,50
772,43,1,773,7,4351,1,0,70
773,43,1,774,7,4358,9,4,70
774,43,1,775,6,4364,9,1,60
775,43,1,776,9,4373,15,5,90
776,43,1,777,6,4379,11,11,60
777,43,1,778,8,4387,4,0,80
778,43,1,779,6,4393,6,6,60
779,43,1,780,9,4402,6,6,90
780,43,1,781,5,4407,0,0,50
781,43,1,782,9,4416,2,0,90
782,43,1,783,3,4419,4,2,30
783,43,1,784,6,4425,6,2,60
784,43,1,785,9,4434,11,1,90
785,43,1,786,8,4442,15,8,80
786,43,1,787,8,4450,10,4,80
787,43,1,788,5,4455,9,9,50
788,43,1,789,5,4460,1,0,50
789,43,1,790,4,4464,6,2,40
790,43,1,791,7,4471,7,1,70
791,43,1,792,6,4477,9,3,60
792,43,1,793,4,4481,8,4,40
793,43,1,794,9,4490,9,9,90
794,43,1,795,9,4499,5,0,90
795,43,1,796,6,4505,6,2,60
796,43,1,797,3,4508,6,2,30
797,43,1,798,7,4515,8,1,70
798,43,1,799,6,4521,8,0,60
799,43,1,800,7,4528,12,3,70
800,43,1,801,9,4537,13,7,90
801,43,1,802,2,4539,7,2,20
802,43,1,803,2,4541,5,2,20
803,43,1,804,6,4547,6,1,60
804,43,1,805,8,4555,10,1,80
805,43,1,806,6,4561,16,5,60
806,43,1,807,7,4568,11,11,70
807,43,1,808,6,4574,3,0,60
808,43,1,809,2,4576,4,4,20
809,43,1,810,9,4585,3,1,90
810,43,1,811,2,4587,2,2,20
811,43,1,812,7,4594,3,1,70
812,43,1,813,8,4602,8,8,80
813,43,1,814,4,4606,2,0,40
814,43,1,815,4,4610,5,5,40
815,43,1,816,8,4618,5,1,80
816,43,1,817,3,4621,8,0,30
817,43,1,818,3,4624,8,0,30
818,43,1,819,2,4626,9,0,20
819,43,1,820,7,4633,10,2,70
820,43,1,821,7,4640,10,4,70
821,43,1,822,8,4648,11,3,80
822,43,1,823,2,4650,10,3,20
823,43,1,824,6,4656,12,12,60
824,43,1,825,3,4659,1,0,30
825,43,1,826,6,4665,3,0,60
826,43,1,827,9,4674,7,3,90
827,43,1,828,4,4678,5,1,40
828,43,1,829,8,4686,7,2,80
829,43,1,830,5,4691,9,3,50
830,43,1,831,7,4698,13,13,70
831,43,1,832,2,4700,1,0,20
832,43,1,833,8,4708,4,1,80
833,43,1,834,6,4714,6,6,60
834,43,1,835,8,4722,6,6,80
835,43,1,836,4,4726,2,0,40
836,43,1,837,8,4734,6,1,80
837,43,1,838,6,4740,7,0,60
838,43,1,839,6,4746,11,2,60
839,43,1,840,6,4752,15,3,60
840,43,1,841,6,4758,18,7,60
841,43,1,842,8,4766,15,2,80
842,43,1,843,3,4769,15,3,30
843,43,1,844,6,4775,13,3,60
844,43,1,845,6,4781,13,3,60
845,43,1,846,8,4789,11,2,80
846,43,1,847,2,4791,9,1,20
847,43,1,848,9,4800,9,3,90
848,43,1,849,6,4806,8,1,60
849,43,1,850,9,4815,11,4,90
850,43,1,851,7,4822,10,10,70
851,43,1,852,6,4828,1,0,60
852,43,1,853,2,4830,1,0,20
853,43,1,854,7,4837,4,4,70
854,43,1,855,6,4843,5,5,60
855,43,1,856,6,4849,2,0,60
856,43,1,857,2,4851,3,0,20
857,43,1,858,5,4856,5,1,50
858,43,1,859,5,4861,6,1,50
859,43,1,860,4,4865,6,6,40
860,43,1,861,4,4869,1,1,40
861,43,1,862,8,4877,5,1,80
862,43,1,863,7,4884,8,8,70
863,43,1,864,8,4892,2,1,80
864,43,1,865,7,4899,4,0,70
865,43,1,866,6,4905,5,1,60
866,43,1,867,4,4909,7,1,40
867,43,1,868,5,4914,6,1,50
868,43,1,869,3,4917,9,0,30
869,43,1,870,2,4919,9,3,20
870,43,1,871,7,4926,11,5,70
871,43,1,872,2,4928,6,0,20
872,43,1,873,2,4930,7,0,20
873,43,1,874,3,4933,9,9,30
874,43,1,875,2,4935,1,0,20
875,43,1,876,8,4943,7,1,80
876,43,1,877,3,4946,7,2,30
877,43,1,878,8,4954,8,2,80
878,43,1,879,9,4963,9,0,90
879,43,1,880,9,4972,13,4,90
880,43,1,881,8,4980,11,3,80
881,43,1,882,4,4984,9,9,40
882,43,1,883,8,4992,5,5,80
883,43,1,884,3,4995,1,0,30
884,43,2,1,6,6,1,0,60
885,43,2,2,4,10,3,0,40
886,43,2,3,6,16,3,1,60
887,43,2,4,9,25,5,2,90
888,43,2,5,8,33,8,8,80
889,43,2,6,6,39,5,0,60
890,43,2,7,4,43,6,6,40
891,43,2,8,3,46,1,0,30
892,43,2,9,8,54,7,7,80
893,43,2,10,5,59,6,1,50
894,43,2,11,4,63,10,2,40
895,43,2,12,6,69,12,2,60
896,43,2,13,6,75,10,3,60
897,43,2,14,4,79,10,2,40
898,43,2,15,9,88,9,1,90
899,43,2,16,9,97,11,0,90
900,43,2,17,5,102,14,3,50
901,43,2,18,8,110,22,22,80
902,43,2,19,5,115,1,0,50
903,43,2,20,8,123,2,0,80
904,43,2,21,5,128,4,0,50
905,43,2,22,5,133,6,0,50
906,43,2,23,6,139,9,2,60
907,43,2,24,5,144,9,4,50
908,43,2,25,7,151,10,0,70
909,43,2,26,2,153,12,1,20
910,43,2,27,9,162,18,3,90
911,43,2,28,9,171,18,2,90
912,43,2,29,9,180,21,5,90
913,43,2,30,3,183,17,1,30
914,43,2,31,7,190,18,2,70
915,43,2,32,4,194,18,1,40
916,43,2,33,5,199,17,17,50
917,43,2,34,5,204,4,1,50
918,43,2,35,7,211,4,1,70
919,43,2,36,9,220,10,1,90
920,43,2,37,6,226,10,0,60
921,43,2,38,3,229,11,4,30
922,43,2,39,4,233,11,3,40
923,43,2,40,7,240,8,1,70
924,43,2,41,3,243,7,7,30
925,43,2,42,3,246,1,0,30
926,43,2,43,9,255,6,0,90
927,43,2,44,6,261,11,2,60
928,43,2,45,6,267,12,3,60
929,43,2,46,7,274,13,2,70
930,43,2,47,7,281,14,3,70
931,43,2,48,8,289,20,3,80
932,43,2,49,5,294,18,5,50
933,43,2,50,9,303,15,2,90
934,43,2,51,7,310,14,4,70
935,43,2,52,3,313,10,10,30
936,43,2,53,5,318,1,0,50
937,43,2,54,8,326,8,8,80
938,43,2,55,2,328,1,0,20
939,43,2,56,3,331,3,1,30
940,43,2,57,2,333,2,0,20
941,43,2,58,5,338,5,0,50
942,43,2,59,3,341,8,1,30
943,43,2,60,3,344,9,3,30
944,43,2,61,3,347,10,10,30
945,43,2,62,5,352,2,0,50
946,43,2,63,9,361,6,1,90
947,43,2,64,6,367,6,1,60
948,43,2,65,9,376,8,1,90
949,43,2,66,2,378,8,1,20
950,43,2,67,2,380,7,1,20
951,43,2,68,5,385,9,9,50
952,43,2,69,7,392,5,3,70
953,43,2,70,3,395,3,0,30
954,43,2,71,9,404,7,0,90
955,43,2,72,9,413,13,2,90
956,43,2,73,9,422,14,3,90
957,43,2,74,5,427,13,3,50
958,43,2,75,7,434,16,3,70
959,43,2,76,2,436,15,3,20
960,43,2,77,3,439,16,5,30
961,43,2,78,3,442,11,2,30
962,43,2,79,2,444,11,3,20
963,43,2,80,4,448,8,3,40
964,43,2,81,3,451,7,2,30
965,43,2,82,5,456,10,2,50
966,43,2,83,5,461,13,2,50
967,43,2,84,3,464,15,4,30
968,43,2,85,8,472,12,2,80
969,43,2,86,6,478,12,5,60
970,43,2,87,5,483,10,2,50
971,43,2,88,2,485,8,0,20
972,43,2,89,4,489,9,1,40
973,43,2,90,5,494,10,1,50
974,43,2,91,5,499,12,2,50
975,43,2,92,7,506,16,16,70
976,43,2,93,7,513,6,2,70
977,43,2,94,5,518,4,2,50
978,43,2,95,6,524,5,1,60
979,43,2,96,2,526,5,1,20
980,43,2,97,5,531,8,4,50
981,43,2,98,8,539,12,3,80
982,43,2,99,6,545,13,2,60
983,43,2,100,5,550,12,7,50
984,43,2,101,7,557,9,0,70
985,43,2,102,9,566,15,2,90
986,43,2,103,7,573,19,4,70
987,43,2,104,9,582,21,7,90
988,43,2,105,6,588,18,1,60
989,43,2,106,4,592,19,2,40
990,43,2,107,8,600,22,6,80
991,43,2,108,2,602,17,0,20
992,43,2,109,2,604,17,3,20
993,43,2,110,6,610,19,5,60
994,43,2,111,3,613,16,16,30
995,43,2,112,8,621,6,6,80
996,43,2,113,8,629,5,1,80
997,43,2,114,3,632,4,0,30
998,43,2,115,5,637,6,3,50
999,43,2,116,4,641,4,2,40
1000,43,2,117,9,650,9,3,90
1001,43,2,118,4,654,8,8,40
1002,43,2,119,8,662,5,5,80
1003,43,2,120,8,670,3,1,80
1004,43,2,121,7,677,4,1,70
1005,43,2,122,7,684,6,1,70
1006,43,2,123,6,690,5,5,60
1007,43,2,124,3,693,1,0,30
1008,43,2,125,8,701,3,1,80
1009,43,2,126,8,709,3,1,80
1010,43,2,127,9,718,4,1,90
1011,43,2,128,6,724,7,1,60
1012,43,2,129,8,732,12,1,80
1013,43,2,130,7,739,14,3,70
1014,43,2,131,3,742,11,1,30
1015,43,2,132,8,750,12,4,80
1016,43,2,133,8,758,16,16,80
1017,43,2,134,2,760,0,0,20
1018,43,2,135,7,767,4,1,70
1019,43,2,136,3,770,4,1,30
1020,43,2,137,5,775,7,2,50
1021,43,2,138,2,777,6,1,20
1022,43,2,139,2,779,6,6,20
1023,43,2,140,2,781,0,0,20
1024,43,2,141,6,787,2,1,60
1025,43,2,142,4,791,1,0,40
1026,43,2,143,8,799,7,1,80
1027,43,2,144,7,806,15,15,70
1028,43,2,145,4,810,1,0,40
1029,43,2,146,2,812,2,1,20
1030,43,2,147,8,820,2,1,80
1031,43,2,148,6,826,7,2,60
1032,43,2,149,7,833,10,5,70
1033,43,2,150,9,842,6,2,90
1034,43,2,151,3,845,7,0,30
1035,43,2,152,2,847,8,3,20
1036,43,2,153,6,853,8,2,60
1037,43,2,154,4,857,7,1,40
1038,43,2,155,7,864,9,1,70
1039,43,2,156,4,868,10,2,40
1040,43,2,157,8,876,10,2,80
1041,43,2,158,9,885,16,16,90
1042,43,2,159,3,888,0,0,30
1043,43,2,160,4,892,2,1,40
1044,43,2,161,6,898,4,0,60
1045,43,2,162,5,903,8,0,50
1046,43,2,163,7,910,10,10,70
1047,43,2,164,8,918,1,0,80
1048,43,2,165,3,921,2,1,30
1049,43,2,166,9,930,7,1,90
1050,43,2,167,3,933,10,3,30
1051,43,2,168,3,936,8,1,30
1052,43,2,169,6,942,9,4,60
1053,43,2,170,3,945,8,3,30
1054,43,2,171,8,953,10,5,80
1055,43,2,172,3,956,6,0,30
1056,43,2,173,8,964,14,5,80
1057,43,2,174,6,970,15,2,60
1058,43,2,175,4,974,14,2,40
1059,43,2,176,3,977,15,15,30
1060,43,2,177,2,979,0,0,20
1061,43,2,178,4,983,2,0,40
1062,43,2,179,4,987,4,4,40
1063,43,2,180,9,996,5,0,90
1064,43,2,181,5,1001,6,2,50
1065,43,2,182,5,1006,8,4,50
1066,43,2,183,3,1009,7,7,30
1067,43,2,184,8,1017,4,2,80
1068,43,2,185,3,1020,4,0,30
1069,43,2,186,7,1027,8,3,70
1070,43,2,187,7,1034,7,2,70
1071,43,2,188,7,1041,8,2,70
1072,43,2,189,3,1044,6,1,30
1073,43,2,190,9,1053,7,5,90
1074,43,2,191,6,1059,3,1,60
1075,43,2,192,7,1066,5,2,70
1076,43,2,193,2,1068,3,1,20
1077,43,2,194,3,1071,6,6,30
1078,43,2,195,3,1074,0,0,30
1079,43,2,196,3,1077,1,0,30
1080,43,2,197,3,1080,4,1,30
1081,43,2,198,2,1082,3,0,20
1082,43,2,199,5,1087,8,2,50
1083,43,2,200,5,1092,6,1,50
1084,43,2,201,9,1101,8,0,90
1085,43,2,202,3,1104,9,2,30
1086,43,2,203,6,1110,9,1,60
1087,43,2,204,6,1116,12,2,60
1088,43,2,205,9,1125,16,4,90
1089,43,2,206,3,1128,14,3,30
1090,43,2,207,9,1137,16,6,90
1091,43,2,208,6,1143,12,3,60
1092,43,2,209,8,1151,12,3,80
1093,43,2,210,5,1156,10,3,50
1094,43,2,211,3,1159,9,9,30
1095,43,2,212,7,1166,5,2,70
1096,43,2,213,2,1168,4,1,20
1097,43,2,214,9,1177,5,2,90
1098,43,2,215,2,1179,3,0,20
1099,43,2,216,2,1181,4,2,20
1100,43,2,217,6,1187,5,2,60
1101,43,2,218,5,1192,5,1,50
1102,43,2,219,5,1197,7,7,50
1103,43,2,220,6,1203,2,2,60
1104,43,2,221,6,1209,2,0,60
1105,43,2,222,6,1215,4,4,60
1106,43,2,223,2,1217,0,0,20
1107,43,2,224,5,1222,2,0,50
1108,43,2,225,4,1226,5,0,40
1109,43,2,226,9,1235,8,4,90
1110,43,2,227,4,1239,6,0,40
1111,43,2,228,3,1242,6,1,30
1112,43,2,229,5,1247,9,4,50
1113,43,2,230,8,1255,12,2,80
1114,43,2,231,9,1264,16,2,90
1115,43,2,232,5,1269,15,0,50
1116,43,2,233,8,1277,17,6,80
1117,43,2,234,6,1283,12,0,60
1118,43,2,235,6,1289,16,0,60
1119,43,2,236,2,1291,17,6,20
1120,43,2,237,2,1293,12,2,20
1121,43,2,238,6,1299,12,2,60
1122,43,2,239,3,1302,12,1,30
1123,43,2,240,9,1311,15,2,90
1124,43,2,241,9,1320,15,3,90
1125,43,2,242,2,1322,12,1,20
1126,43,2,243,7,1329,13,4,70
1127,43,2,244,2,1331,9,2,20
1128,43,2,245,8,1339,8,3,80
1129,43,2,246,9,1348,10,1,90
1130,43,2,247,5,1353,11,1,50
1131,43,2,248,5,1358,14,3,50
1132,43,2,249,6,1364,14,3,60
1133,43,2,250,8,1372,15,3,80
1134,43,2,251,5,1377,13,6,50
1135,43,2,252,2,1379,8,0,20
1136,43,2,253,9,1388,15,2,90
1137,43,2,254,2,1390,13,3,20
1138,43,2,255,3,1393,12,1,30
1139,43,2,256,6,1399,14,14,60
1140,43,2,257,7,1406,1,1,70
1141,43,2,258,2,1408,0,0,20
1142,43,2,259,9,1417,7,1,90
1143,43,2,260,3,1420,6,2,30
1144,43,2,261,4,1424,9,3,40
1145,43,2,262,8,1432,7,2,80
1146,43,2,263,4,1436,9,0,40
1147,43,2,264,6,1442,12,3,60
1148,43,2,265,8,1450,13,3,80
1149,43,2,266,7,1457,13,2,70
1150,43,2,267,3,1460,13,5,30
1151,43,2,268,5,1465,12,4,50
1152,43,2,269,2,1467,9,3,20
1153,43,2,270,5,1472,8,3,50
1154,43,2,271,5,1477,5,0,50
1155,43,2,272,9,1486,7,2,90
1156,43,2,273,6,1492,8,1,60
1157,43,2,274,2,1494,7,2,20
1158,43,2,275,4,1498,6,2,40
1159,43,2,276,2,1500,4,0,20
1160,43,2,277,2,1502,5,1,20
1161,43,2,278,8,1510,8,3,80
1162,43,2,279,4,1514,9,1,40
1163,43,2,280,2,1516,8,1,20
1164,43,2,281,2,1518,7,7,20
1165,43,2,282,5,1523,4,1,50
1166,43,2,283,4,1527,4,4,40
1167,43,2,284,7,1534,6,2,70
1168,43,2,285,5,1539,4,4,50
1169,43,2,286,8,1547,6,1,80
1170,43,2,287,6,1553,8,0,60
1171,43,2,288,9,1562,13,13,90
1172,43,2,289,7,1569,3,0,70
1173,43,2,290,9,1578,9,3,90
1174,43,2,291,5,1583,9,1,50
1175,43,2,292,6,1589,11,2,60
1176,43,2,293,9,1598,12,2,90
1177,43,2,294,3,1601,11,5,30
1178,43,2,295,8,1609,11,11,80
1179,43,2,296,4,1613,2,0,40
1180,43,2,297,3,1616,4,2,30
1181,43,2,298,3,1619,4,2,30
1182,43,2,299,4,1623,6,2,40
1183,43,2,300,5,1628,6,1,50
1184,43,2,301,3,1631,6,1,30
1185,43,2,302,3,1634,6,1,30
1186,43,2,303,7,1641,8,2,70
1187,43,2,304,4,1645,8,2,40
1188,43,2,305,6,1651,8,8,60
1189,43,2,306,2,1653,3,3,20
1190,43,2,307,2,1655,1,0,20
1191,43,2,308,2,1657,2,1,20
1192,43,2,309,3,1660,1,0,30
1193,43,2,310,6,1666,2,0,60
1194,43,2,311,9,1675,5,2,90
1195,43,2,312,2,1677,7,0,20
1196,43,2,313,4,1681,9,2,40
1197,43,2,314,2,1683,7,4,20
1198,43,2,315,9,1692,8,1,90
1199,43,2,316,9,1701,15,4,90
1200,43,2,317,7,1708,14,5,70
1201,43,2,318,8,1716,14,14,80
1202,43,2,319,3,1719,1,0,30
1203,43,2,320,5,1724,4,0,50
1204,43,2,321,8,1732,10,3,80
1205,43,2,322,6,1738,9,2,60
1206,43,2,323,7,1745,13,3,70
1207,43,2,324,4,1749,12,6,40
1208,43,2,325,3,1752,6,1,30
1209,43,2,326,7,1759,9,4,70
1210,43,2,327,6,1765,10,2,60
1211,43,2,328,8,1773,17,4,80
1212,43,2,329,7,1780,17,6,70
1213,43,2,330,7,1787,13,5,70
1214,43,2,331,5,1792,10,10,50
1215,43,2,332,8,1800,5,3,80
1216,43,2,333,5,1805,4,1,50
1217,43,2,334,3,1808,5,0,30
1218,43,2,335,5,1813,10,1,50
1219,43,2,336,3,1816,10,10,30
1220,43,2,337,5,1821,0,0,50
1221,43,2,338,6,1827,5,3,60
1222,43,2,339,9,1836,9,1,90
1223,43,2,340,2,1838,10,1,20
1224,43,2,341,4,1842,9,3,40
1225,43,2,342,4,1846,8,1,40
1226,43,2,343,4,1850,12,3,40
1227,43,2,344,4,1854,14,3,40
1228,43,2,345,5,1859,12,2,50
1229,43,2,346,4,1863,11,1,40
1230,43,2,347,4,1867,12,12,40
1231,43,2,348,8,1875,0,0,80
1232,43,2,349,8,1883,4,3,80
1233,43,2,350,5,1888,4,0,50
1234,43,2,351,6,1894,8,2,60
1235,43,2,352,5,1899,8,1,50
1236,43,2,353,5,1904,12,2,50
1237,43,2,354,3,1907,14,2,30
1238,43,2,355,7,1914,14,5,70
1239,43,2,356,9,1923,15,4,90
1240,43,2,357,9,1932,15,2,90
1241,43,2,358,9,1941,21,6,90
1242,43,2,359,9,1950,16,2,90
1243,43,2,360,4,1954,14,2,40
1244,43,2,361,4,1958,14,3,40
1245,43,2,362,4,1962,15,4,40
1246,43,2,363,4,1966,13,5,40
1247,43,2,364,4,1970,10,4,40
1248,43,2,365,5,1975,9,1,50
1249,43,2,366,9,1984,11,3,90
1250,43,2,367,2,1986,8,1,20
1251,43,2,368,8,1994,11,3,80
1252,43,2,369,3,1997,11,0,30
1253,43,2,370,3,2000,12,3,30
1254,43,2,371,4,2004,9,9,40
1255,43,2,372,5,2009,1,0,50
1256,43,2,373,5,2014,6,1,50
1257,43,2,374,9,2023,9,2,90
1258,43,2,375,2,2025,13,2,20
1259,43,2,376,2,2027,11,2,20
1260,43,2,377,5,2032,9,1,50
1261,43,2,378,3,2035,8,3,30
1262,43,2,379,4,2039,5,1,40
1263,43,2,380,5,2044,5,0,50
1264,43,2,381,9,2053,12,2,90
1265,43,2,382,9,2062,14,4,90
1266,43,2,383,8,2070,13,1,80
1267,43,2,384,8,2078,17,4,80
1268,43,2,385,8,2086,19,3,80
1269,43,2,386,4,2090,19,8,40
1270,43,2,387,9,2099,13,5,90
1271,43,2,388,3,2102,8,4,30
1272,43,2,389,4,2106,5,3,40
1273,43,2,390,4,2110,3,2,40
1274,43,2,391,7,2117,4,0,70
1275,43,2,392,6,2123,5,5,60
1276,43,2,393,8,2131,3,3,80
1277,43,2,394,9,2140,3,2,90
1278,43,2,395,2,2142,2,0,20
1279,43,2,396,6,2148,3,1,60
1280,43,2,397,7,2155,7,1,70
1281,43,2,398,6,2161,9,5,60
1282,43,2,399,3,2164,7,0,30
1283,43,2,400,9,2173,14,2,90
1284,43,2,401,3,2176,12,1,30
1285,43,2,402,9,2185,16,1,90
1286,43,2,403,7,2192,18,5,70
1287,43,2,404,5,2197,14,2,50
1288,43,2,405,7,2204,18,5,70
1289,43,2,406,4,2208,14,0,40
1290,43,2,407,7,2215,15,15,70
1291,43,2,408,4,2219,0,0,40
1292,43,2,409,4,2223,2,0,40
1293,43,2,410,2,2225,3,1,20
1294,43,2,411,8,2233,4,1,80
1295,43,2,412,9,2242,7,7,90
1296,43,2,413,8,2250,4,0,80
1297,43,2,414,4,2254,5,1,40
1298,43,2,415,3,2257,6,0,30
1299,43,2,416,6,2263,11,11,60
1300,43,2,417,6,2269,4,4,60
1301,43,2,418,9,2278,2,2,90
1302,43,2,419,9,2287,4,2,90
1303,43,2,420,2,2289,3,0,20
1304,43,2,421,7,2296,3,1,70
1305,43,2,422,2,2298,4,1,20
1306,43,2,423,8,2306,8,1,80
1307,43,2,424,3,2309,7,3,30
1308,43,2,425,5,2314,6,6,50
1309,43,2,426,7,2321,2,2,70
1310,43,2,427,8,2329,3,0,80
1311,43,2,428,4,2333,5,1,40
1312,43,2,429,7,2340,9,2,70
1313,43,2,430,6,2346,13,13,60
1314,43,2,431,5,2351,1,0,50
1315,43,2,432,6,2357,1,0,60
1316,43,2,433,8,2365,5,1,80
1317,43,2,434,3,2368,7,2,30
1318,43,2,435,6,2374,8,3,60
1319,43,2,436,8,2382,7,2,80
1320,43,2,437,7,2389,5,1,70
1321,43,2,438,2,2391,5,0,20
1322,43,2,439,3,2394,6,6,30
1323,43,2,440,5,2399,1,0,50
1324,43,2,441,7,2406,3,0,70
1325,43,2,442,7,2413,5,5,70
1326,43,2,443,9,2422,8,4,90
1327,43,2,444,4,2426,4,0,40
1328,43,2,445,3,2429,6,1,30
1329,43,2,446,7,2436,12,3,70
1330,43,2,447,4,2440,12,12,40
1331,43,2,448,5,2445,4,1,50
1332,43,2,449,8,2453,6,2,80
1333,43,2,450,3,2456,5,1,30
1334,43,2,451,8,2464,9,2,80
1335,43,2,452,9,2473,12,12,90
1336,43,2,453,9,2482,5,5,90
1337,43,2,454,4,2486,3,1,40
1338,43,2,455,2,2488,3,1,20
1339,43,2,456,2,2490,6,6,20
1340,43,2,457,6,2496,3,0,60
1341,43,2,458,2,2498,4,0,20
1342,43,2,459,2,2500,7,0,20
1343,43,2,460,7,2507,11,11,70
1344,43,2,461,3,2510,0,0,30
1345,43,2,462,8,2518,4,3,80
1346,43,2,463,3,2521,2,0,30
1347,43,2,464,9,2530,9,3,90
1348,43,2,465,5,2535,10,10,50
1349,43,2,466,5,2540,8,3,50
1350,43,2,467,6,2546,13,3,60
1351,43,2,468,3,2549,11,1,30
1352,43,2,469,3,2552,11,11,30
1353,43,2,470,6,2558,6,1,60
1354,43,2,471,2,2560,8,1,20
1355,43,2,472,3,2563,9,9,30
1356,43,2,473,6,2569,4,1,60
1357,43,2,474,8,2577,8,1,80
1358,43,2,475,8,2585,10,2,80
1359,43,2,476,9,2594,11,3,90
1360,43,2,477,4,2598,12,3,40
1361,43,2,478,8,2606,15,2,80
1362,43,2,479,7,2613,16,5,70
1363,43,2,480,7,2620,17,6,70
1364,43,2,481,9,2629,17,4,90
1365,43,2,482,4,2633,14,1,40
1366,43,2,483,2,2635,14,4,20
1367,43,2,484,4,2639,12,4,40
1368,43,2,485,6,2645,11,3,60
1369,43,2,486,4,2649,9,1,40
1370,43,2,487,2,2651,8,2,20
1371,43,2,488,8,2659,8,8,80
1372,43,2,489,5,2664,3,0,50
1373,43,2,490,2,2666,4,4,20
1374,43,2,491,2,2668,2,1,20
1375,43,2,492,7,2675,4,1,70
1376,43,2,493,7,2682,7,1,70
1377,43,2,494,2,2684,6,1,20
1378,43,2,495,4,2688,6,1,40
1379,43,2,496,2,2690,5,0,20
1380,43,2,497,2,2692,6,1,20
1381,43,2,498,5,2697,8,2,50
1382,43,2,499,8,2705,8,3,80
1383,43,2,500,3,2708,6,3,30
1384,43,2,501,3,2711,4,1,30
1385,43,2,502,7,2718,4,2,70
1386,43,2,503,5,2723,5,1,50
1387,43,2,504,6,2729,5,2,60
1388,43,2,505,8,2737,7,4,80
1389,43,2,506,4,2741,4,0,40
1390,43,2,507,4,2745,6,1,40
1391,43,2,508,7,2752,8,4,70
1392,43,2,509,9,2761,10,2,90
1393,43,2,510,6,2767,16,6,60
1394,43,2,511,5,2772,10,2,50
1395,43,2,512,8,2780,12,1,80
1396,43,2,513,9,2789,15,15,90
1397,43,2,514,5,2794,5,1,50
1398,43,2,515,2,2796,6,6,20
1399,43,2,516,9,2805,8,2,90
1400,43,2,517,6,2811,10,10,60
1401,43,2,518,4,2815,3,1,40
1402,43,2,519,4,2819,5,0,40
1403,43,2,520,4,2823,5,1,40
1404,43,2,521,7,2830,5,2,70
1405,43,2,522,6,2836,5,0,60
1406,43,2,523,5,2841,7,3,50
1407,43,2,524,6,2847,8,2,60
1408,43,2,525,9,2856,13,1,90
1409,43,2,526,5,2861,13,1,50
1410,43,2,527,5,2866,14,3,50
1411,43,2,528,3,2869,12,2,30
1412,43,2,529,5,2874,14,6,50
1413,43,2,530,8,2882,11,2,80
1414,43,2,531,7,2889,16,16,70
1415,43,2,532,5,2894,1,0,50
1416,43,2,533,8,2902,2,2,80
1417,43,2,534,8,2910,4,0,80
1418,43,2,535,8,2918,9,1,80
1419,43,2,536,8,2926,12,2,80
1420,43,2,537,8,2934,13,6,80
1421,43,2,538,3,2937,7,7,30
1422,43,2,539,2,2939,1,0,20
1423,43,2,540,7,2946,3,3,70
1424,43,2,541,2,2948,1,1,20
1425,43,2,542,9,2957,2,1,90
1426,43,2,543,3,2960,2,1,30
1427,43,2,544,8,2968,3,0,80
1428,43,2,545,8,2976,7,4,80
1429,43,2,546,5,2981,4,0,50
1430,43,2,547,7,2988,6,2,70
1431,43,2,548,7,2995,5,5,70
1432,43,2,549,3,2998,2,2,30
1433,43,2,550,6,3004,4,2,60
1434,43,2,551,7,3011,3,1,70
1435,43,2,552,8,3019,11,4,80
1436,43,2,553,4,3023,8,3,40
1437,43,2,554,8,3031,7,1,80
1438,43,2,555,5,3036,9,3,50
1439,43,2,556,9,3045,11,5,90
1440,43,2,557,8,3053,8,2,80
1441,43,2,558,5,3058,9,0,50
1442,43,2,559,7,3065,13,3,70
1443,43,2,560,5,3070,10,5,50
1444,43,2,561,7,3077,5,1,70
1445,43,2,562,6,3083,8,3,60
1446,43,2,563,7,3090,7,2,70
1447,43,2,564,2,3092,6,3,20
1448,43,2,565,7,3099,5,1,70
1449,43,2,566,5,3104,4,1,50
1450,43,2,567,2,3106,3,1,20
1451,43,2,568,2,3108,3,0,20
1452,43,2,569,4,3112,4,1,40
1453,43,2,570,5,3117,3,1,50
1454,43,2,571,9,3126,6,0,90
1455,43,2,572,8,3134,15,4,80
1456,43,2,573,3,3137,12,2,30
1457,43,2,574,4,3141,12,2,40
1458,43,2,575,8,3149,13,5,80
1459,43,2,576,5,3154,9,0,50
1460,43,2,577,7,3161,13,4,70
1461,43,2,578,3,3164,11,4,30
